Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Honduras,1,3,4637,4684,239,554
Isle of Man,1,3,180,408,55,0
Jordan,2,3,712,1657,4957,2768
Libya,2,3,3564,8168,1881,284
Montenegro,1,3,53,113,159,12
Niger,2,3,1127,2117,556,225
Qatar,1,3,1169,2305,1972,82
Republic of the Congo,1,3,1009,1906,218,15
Saudi Arabia,1,3,920,1138,178,75
Syria,1,3,3131,4802,233,22
Tunisia,2,3,1864,2488,528,113
United Arab Emirates,2,3,1321,2835,964,122
United Republic of Tanzania,1,3,1087,1102,57,10
Uruguay,2,3,1286,2484,1497,265
Zimbabwe,1,3,7493,15071,281,397
Antigua and Barbuda,0,2,44,44,38,40
Azerbaijan,1,2,2165,2740,731,89
Benin,1,2,2346,4069,775,551
Botswana,1,2,3813,7637,669,13
Chad,1,2,395,593,498,293
Djibouti,0,2,69,69,23,33
French Polynesia,0,2,6,6,11,0
Ghana,1,2,198,224,60,7
Guinea,1,2,9684,17415,362,4941
Jersey,0,2,75,75,27,0
Laos,1,2,36,62,49,9
Lebanon,1,2,46,102,187,1564
Liechtenstein,1,2,229,316,518,60
Maldives,1,2,43,48,19,17
Malta,1,2,81,87,50,32
Mauritania,1,2,1612,7505,7064,800
Myanmar (Burma),1,2,4231,5966,571,44
Namibia,1,2,515,861,5685,437
Oman,1,2,4032,6221,1833,93
Panama,1,2,3799,9113,247,47
Papua New Guinea,1,2,160,166,66,0
Republic of Kosovo,1,2,45,64,73,26
Reunion,1,2,184,374,49,77
Suriname,0,2,1,1,2,0
The Bahamas,0,2,673,675,79,1
Trinidad and Tobago,1,2,75,84,134,473
Turkmenistan,1,2,6057,6123,430,25
Uganda,1,2,93,127,30,634
Zambia,1,2,1218,2813,244,44
Afghanistan,0,1,63,102,39,3
Anguilla,0,1,0,0,1,0
Antarctica,0,1,0,0,1,0
Aruba,0,1,0,0,1,0
Bahrain,0,1,4,4,0,0
Bhutan,0,1,30,30,4,0
Brunei,0,1,91,91,20,0
Burundi,0,1,3,3,8,0
Collectivity of Saint Martin,0,1,132,132,72,7
Dominica,1,1,4882,11080,669,51
El Salvador,0,1,59,65,28,0
Falkland Islands (Islas Malvinas),0,1,0,0,4,0
Federated States of Micronesia,0,1,0,0,10,0
Fiji,0,1,229,229,20,14
Gabon,0,1,2205,2989,42,3
Gaza Strip,1,1,10,25,0,7
Grenada,0,1,767,853,56,21
Guadeloupe,0,1,2810,2810,356,2
Guam,0,1,9,9,1,0
Guernsey,0,1,11,11,0,0
Guyana,0,1,31,31,7,0
Iraq,1,1,1172,3145,273,38
Johnston Atoll,0,1,5,5,38,2
Kiribati,0,1,81,81,2,0
Kuwait,0,1,1,1,1,0
Liberia,0,1,50,50,0,0
Mauritius,0,1,19,19,7,1
Mayotte,0,1,27,27,7,5
Monaco,0,1,8,15,7,4
Mongolia,0,1,7,7,10,0
Mozambique,1,1,337,617,19,0
New Caledonia,1,1,3858,3896,918,34
Niue,0,1,0,0,1,0
North Korea,0,1,152,182,77,2
Northern Mariana Islands,1,1,3771,6972,875,6006
Paracel Islands,0,1,0,0,6,0
Paraguay,1,1,69,74,19,94
Pitcairn Islands,0,1,0,0,1,0
Puerto Rico,1,1,2,4,4,0
Samoa,0,1,0,0,1,0
San Marino,0,1,385,385,172,7
Sierra Leone,1,1,2486,4385,633,14
Solomon Islands,0,1,300,300,5,0
Somalia,0,1,76,98,68,6
Spratly Islands,0,1,0,0,3,0
Tajikistan,0,1,44,56,0,0
The Gambia,0,1,614,614,59,969
Tokelau,0,1,0,0,2,0
Vanuatu,0,1,7,7,4,0
Western Sahara,0,1,72,124,39,0
Yemen,0,1,301,538,373,33
