Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Uzbekistan,4,5,4125,12901,1691,362
Venezuela,4,5,1562,7064,1238,206
Algeria,3,4,1470,2812,981,89
Armenia,3,4,860,1793,724,36
Central African Republic,2,4,9242,23841,554,106
Cyprus,1,4,635,1505,943,198
Dominican Republic,2,4,660,1920,356,174
Iraq,2,4,1247,6978,659,131
Madagascar,4,4,22172,107322,4366,1620
Montenegro,2,4,5092,8429,691,97
Niger,1,4,888,939,180,10
Syria,2,4,2268,4858,408,79
Vietnam,3,4,4175,8075,3426,2600
West Bank,2,4,374,1017,725,264
Yemen,1,4,6254,14227,1278,511
Albania,1,3,4240,7038,3976,63
Azerbaijan,1,3,2036,2861,789,333
Cuba,2,3,1906,4271,2039,122
Egypt,2,3,2744,6348,1255,123
Ethiopia,1,3,2252,4133,446,123
Falkland Islands (Islas Malvinas),0,3,378,378,47,28
Ghana,1,3,387,591,103,3
Guatemala,1,3,3402,14211,1908,298
Kenya,2,3,512,1215,287,78
Macedonia,2,3,541,1496,702,262
Moldova,2,3,2502,4036,969,122
Mongolia,2,3,3524,4164,913,549
Myanmar (Burma),2,3,7408,25633,1373,410
New Caledonia,1,3,898,899,37,1
Nicaragua,2,3,971,2073,653,165
Nigeria,2,3,1590,6591,2979,634
Papua New Guinea,1,3,8338,12288,323,118
Reunion,1,3,488,1781,1840,1464
Senegal,2,3,3687,10747,4924,1692
Tunisia,2,3,1198,4505,1120,25
United Arab Emirates,1,3,2268,3035,1076,676
United Republic of Tanzania,1,3,563,628,25,1
Afghanistan,0,2,162,239,69,4
Angola,1,2,579,1275,733,152
Antarctica,0,2,327936,553048,114,45017
Bangladesh,1,2,1186,3899,881,1380
Cambodia,1,2,1579,2856,529,1181
Chad,1,2,402,1151,369,87
Congo-Kinshasa,1,2,636,1592,51,3
French Guiana,1,2,375,435,351,87
French Polynesia,1,2,63,124,99,22
Gibraltar,1,2,74,83,200,27
Greenland,1,2,4362,9609,1712,551
Guadeloupe,0,2,108,112,160,83
Guernsey,0,2,17,17,1,0
Guinea,1,2,787,1639,174,0
Honduras,1,2,904,2249,224,149
Isle of Man,1,2,107,169,45,0
Ivory Coast,2,2,608,867,139,16
Lebanon,1,2,211,632,704,18
Mali,1,2,0,0,52,0
Malta,1,2,213,307,104,13
Mauritania,1,2,691,984,2087,152
North Korea,1,2,1855,4991,769,239
Oman,1,2,385,437,407,8828
Panama,1,2,3455,10018,1304,458
Paraguay,1,2,2150,5935,453,48
Saudi Arabia,1,2,355,1135,354,31
Somalia,0,2,13,24,6,8
Tajikistan,1,2,95,154,440,25
The Bahamas,1,2,449,831,228,116
Trinidad and Tobago,1,2,50,61,119,80
Uganda,1,2,490,899,270,42
Zambia,0,2,467,652,47,0
Andorra,0,1,0,0,3,0
Anguilla,0,1,42,42,2,0
Belize,0,1,22,22,20,9
Benin,0,1,442,480,60,0
Botswana,0,1,756,1339,185,54
British Virgin Islands,0,1,20,20,16,1
Burundi,0,1,88,93,30,0
Caribbean Netherlands,0,1,14,14,0,0
Comoros,0,1,111,111,40,1
Curaçao,0,1,1,1,24,3
East Timor,0,1,998,1916,78,5
El Salvador,0,1,13,13,50,9
Equatorial Guinea,0,1,771,771,170,17
Faroe Islands,0,1,0,0,5,0
Federated States of Micronesia,0,1,437,437,38,3
Fiji,0,1,496,517,124,0
Gabon,0,1,0,0,125,0
Guinea-Bissau,0,1,50,50,11,30
Jamaica,0,1,1017,1017,105,4
Jersey,0,1,1,1,3,0
Jordan,1,1,116,131,64,10
Laos,0,1,1021,1883,53,12
Lesotho,0,1,360,360,176,2
Liberia,0,1,86,86,3,0
Libya,0,1,39,73,13,0
Maldives,0,1,20,21,19,0
Midway Islands,0,1,486,531,638,44
Mozambique,1,1,3266,11346,207,572
Namibia,0,1,150,191,1337,0
Niue,0,1,0,0,1,0
Norfolk Island,0,1,41,41,1,0
Northern Mariana Islands,0,1,5,5,0,0
Puerto Rico,0,1,1,1,1,0
Qatar,0,1,18,18,1,4
Republic of Kosovo,0,1,8,8,21,14
Republic of the Congo,0,1,2044,3086,212,3
Rwanda,0,1,3087,3653,431,57
Sierra Leone,0,1,1,1,1,0
Singapore,0,1,739,1351,480,83
South Sudan,0,1,2481,2673,80,0
Spratly Islands,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,1,1,0,0
Svalbard,0,1,0,0,1,0
Turkmenistan,0,1,982,1535,14,0
United States Virgin Islands,0,1,2,2,1,0
Western Sahara,0,1,181,206,15,6
Zimbabwe,0,1,373,373,358,1
