Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Morocco,3,6,3288,9825,431,88
Peru,3,6,5898,12476,1771,801
South Korea,4,6,2117,4803,1516,619
Togo,2,6,6422,14116,863,197
Venezuela,4,6,2205,6641,2262,438
Armenia,2,5,624,1418,6662,186
Bolivia,3,5,2587,11646,741,204
Costa Rica,3,5,911,3164,3023,209
Cyprus,3,5,572,1905,771,613
Ecuador,4,5,1148,1605,426,116
Haiti,3,5,3865,10177,393,78
Iraq,3,5,5638,25142,1807,671
Luxembourg,4,5,611,1188,4094,130
Tunisia,3,5,2029,8921,1943,30
United Arab Emirates,3,5,2037,6037,942,1136
West Bank,2,5,922,2546,615,380
Albania,2,4,4380,9361,4842,1668
Bangladesh,2,4,353,1773,243,573
Cuba,2,4,2613,8411,4069,776
Dominican Republic,2,4,1139,2830,874,190
Georgia,2,4,1129,1955,1840,366
Kyrgyzstan,2,4,11146,19473,136,17
Nicaragua,2,4,1893,6036,679,159
Niger,1,4,674,956,101,35
Nigeria,2,4,869,2571,1837,396
Pakistan,2,4,5532,19348,2312,476
Senegal,2,4,723,2430,844,2127
Uruguay,3,4,2008,5420,2349,357
Uzbekistan,3,4,5126,14863,800,49
Vietnam,3,4,8082,14924,6433,1379
Cambodia,2,3,684,961,269,160
Cameroon,1,3,6460,7998,266,1387
Central African Republic,1,3,1410,3789,134,6
Congo-Kinshasa,1,3,2068,3597,502,10
Egypt,2,3,3816,5561,1758,141
Eritrea,1,3,2129,2547,1009,97
Ethiopia,1,3,402,789,226,736
Isle of Man,1,3,444,1852,74,6
Kenya,1,3,851,1717,1073,167
Laos,1,3,6567,19243,1003,457
Madagascar,2,3,28962,122892,2058,257
Namibia,1,3,736,997,3073,12
North Korea,1,3,3151,9296,2578,383
Oman,2,3,6324,11338,1941,10962
Panama,2,3,4691,12636,1963,850
Paraguay,1,3,872,2712,546,85
Puerto Rico,1,3,93,94,31,3
Singapore,2,3,2031,3746,1069,188
Afghanistan,0,2,412,704,196,113
Andorra,0,2,86,129,29,43
Azerbaijan,1,2,163,166,224,23
Botswana,0,2,285,285,529,7
Cape Verde,0,2,192,192,93,0
Chad,1,2,1402,1734,124,4
Curaçao,1,2,67,71,20,4
Fiji,1,2,355,732,61,5
Ghana,1,2,223,300,65,11
Greenland,0,2,61,61,218,219
Guatemala,1,2,2841,6569,585,103
Guinea,1,2,719,1815,669,61
Ivory Coast,1,2,1092,1292,63,21
Jamaica,0,2,631,1017,141,1
Jersey,0,2,22,28,7,2
Kuwait,0,2,40,41,5,0
Liechtenstein,1,2,69,75,160,2
Macedonia,2,2,1659,4660,1312,1142
Mali,1,2,394,408,11,0
Mauritania,2,2,7353,8356,1170,747
Mauritius,0,2,280,281,24,3
Mongolia,1,2,5120,9698,935,369
Montenegro,1,2,181,368,501,149
Mozambique,1,2,89,159,145,1
Myanmar (Burma),1,2,5442,12913,349,174
New Caledonia,1,2,736,2211,249,13
Republic of Kosovo,1,2,8305,15413,933,2767
Reunion,1,2,855,2555,6547,4485
Saudi Arabia,1,2,744,1277,170,13
South Sudan,0,2,1534,1540,119,405
Sudan,1,2,4944,6416,143,175
Syria,1,2,173,203,19,0
Turkmenistan,1,2,2583,12297,336,41
Uganda,1,2,703,1311,122,106
Angola,0,1,135,160,276,44
Anguilla,0,1,703,772,101,1
Bahrain,0,1,32,32,4,0
Barbados,0,1,78,78,17,11
Belize,0,1,97,98,26,0
Benin,0,1,933,933,156,1
Bermuda,0,1,0,0,15,1
Bhutan,0,1,2065,3485,246,22
British Indian Ocean Territory,0,1,136,136,47,0
Burundi,0,1,4022,7212,1044,38
Caribbean Netherlands,0,1,1,1,0,0
Collectivity of Saint Martin,0,1,144,144,152,3
Djibouti,0,1,498,498,91,8
El Salvador,0,1,28,28,0,0
Federated States of Micronesia,0,1,13,13,5,0
French Guiana,1,1,1337,2266,520,19
French Polynesia,0,1,74,74,1,0
Gaza Strip,0,1,51,57,37,14
Gibraltar,0,1,1,1,189,1
Grenada,0,1,9,9,0,0
Guadeloupe,0,1,265,265,166,21
Guernsey,0,1,0,0,1,0
Guyana,0,1,318,318,192,0
Jan Mayen,0,1,0,0,15,0
Jordan,0,1,835,835,294,0
Kiribati,0,1,8,8,4,0
Lebanon,1,1,508,759,93,6
Libya,1,1,859,1371,65,15
Malawi,0,1,9,17,1,0
Maldives,0,1,36,36,0,0
Malta,0,1,66,67,35,1
Papua New Guinea,1,1,698,1201,188,3
Qatar,0,1,203,367,109,12
Republic of the Congo,0,1,0,0,88,0
Rwanda,0,1,17,28,0,0
Sao Tome and Principe,0,1,97,138,97,16
Sierra Leone,0,1,152,236,126,0
Sint Maarten,0,1,20,20,54,0
Solomon Islands,0,1,1,1,0,0
Svalbard,0,1,0,0,0,6
Swaziland,0,1,122,122,119,0
Tajikistan,0,1,517,536,130,215
Trinidad and Tobago,1,1,49,85,104,17
United Republic of Tanzania,0,1,921,926,95,0
Western Sahara,0,1,99,99,15,0
Yemen,0,1,105,105,249,12
Zambia,1,1,2473,3920,301,12
Zimbabwe,0,1,7,7,1,0
