Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Montenegro,1,3,1781,2870,317,211
Myanmar (Burma),1,3,6084,15732,252,21
Nigeria,1,3,3304,5692,1689,284
North Korea,2,3,1553,5276,2629,1181
Pakistan,1,3,1621,8354,1926,314
Paraguay,1,3,1654,3795,7199,164
Republic of Kosovo,2,3,1611,4300,612,1350
Reunion,2,3,326,1145,4904,5148
Tajikistan,1,3,1696,3180,877,247
Trinidad and Tobago,2,3,541,2247,1403,409
Uganda,1,3,963,1824,143,0
Albania,1,2,1264,1550,260,69
Angola,1,2,4716,9737,1723,151
Azerbaijan,1,2,4594,6838,923,64
Benin,1,2,570,990,87,10
British Virgin Islands,1,2,114,199,93,15
Cambodia,1,2,123,292,273,35
Central African Republic,1,2,868,3060,75,8
Curaçao,1,2,599,1367,352,45
Gaza Strip,1,2,104,137,35,28
Ghana,1,2,484,560,209,11
Greenland,1,2,6000,17108,714,762
Guadeloupe,1,2,97,187,161,38
Guinea,1,2,1213,1560,21,38
Guyana,1,2,268,268,190,4
Ivory Coast,0,2,5,5,2,0
Jersey,0,2,63,67,41,3
Kiribati,1,2,1507,1816,473,104
Laos,1,2,3056,4220,184,31
Libya,1,2,376,550,245,29
Mauritania,1,2,7212,25517,2609,370
Mauritius,1,2,19,25,12,7
Mongolia,1,2,3161,11552,855,262
Mozambique,1,2,4372,10577,204,105
Oman,1,2,578,1692,613,13048
Papua New Guinea,1,2,956,1372,279,8
Qatar,0,2,311,311,18,1
Saudi Arabia,1,2,1755,2192,2081,1218
South Sudan,1,2,2462,3679,227,3
Sudan,1,2,817,3209,273,145
Syria,1,2,83,110,13,93
Togo,1,2,229,301,129,32
Turkmenistan,1,2,8005,11479,1001,226
Yemen,1,2,423,868,637,87
Zimbabwe,0,2,1,2,7,0
Andorra,0,1,139,139,18,2
Anguilla,0,1,446,506,106,4
Antigua and Barbuda,0,1,31,31,85,4
Barbados,0,1,1035,1035,4429,1260
Belize,1,1,145,286,856,25
Bermuda,0,1,13,13,9,0
Burundi,0,1,8880,8880,227,779
Cuba,1,1,832,2489,642,39
El Salvador,0,1,2,2,0,0
Falkland Islands (Islas Malvinas),0,1,70,70,23,0
Faroe Islands,0,1,5,7,70,2
Federated States of Micronesia,0,1,1491,1491,929,96
Fiji,0,1,1070,1082,43,0
French Guiana,0,1,21,21,4,20
French Polynesia,0,1,0,0,1,0
Guernsey,0,1,53,53,1,5
Guinea-Bissau,0,1,3,3,1,1
Honduras,1,1,683,1088,87,16
Jan Mayen,0,1,603,620,0,17
Jordan,0,1,2,2,2,0
Lebanon,0,1,45,68,45,11
Lesotho,0,1,0,0,1,0
Macau,1,1,1158,1428,150,10
Mali,0,1,0,0,14,0
Malta,0,1,82,130,85,7
Monaco,0,1,0,0,1,0
Namibia,1,1,212,267,975,2
Nauru,0,1,16,16,0,0
New Caledonia,1,1,234,359,80,0
Niger,0,1,89,89,52,0
Puerto Rico,1,1,13,17,16,3
Rwanda,0,1,0,0,5,2
San Marino,0,1,14,14,16,4
Sao Tome and Principe,1,1,678,1660,761,237
Sierra Leone,0,1,37,37,7,0
Solomon Islands,0,1,1748,1748,105,0
Somalia,0,1,5,5,18,5
St. Helena,0,1,0,0,1,0
St. Lucia,0,1,171,171,13,0
Suriname,1,1,1501,3639,1154,1260
Svalbard,0,1,5497,5497,3,105
Swaziland,1,1,7733,10330,693,32
The Bahamas,0,1,25,25,2,0
The Gambia,0,1,1608,2399,287,692
Turks and Caicos Islands,1,1,31,52,26,3
United Republic of Tanzania,1,1,1325,1398,110,9
Western Sahara,0,1,191,224,70,0
Zambia,1,1,3379,3415,13,0
