Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Kenya,4,9,1130,3083,1275,178
Luxembourg,5,8,604,2312,3304,212
Sri Lanka,5,8,4888,9734,2111,602
United Arab Emirates,4,8,6916,19245,3617,6830
Bolivia,5,7,15358,42435,4419,1713
Iceland,4,7,1616,6055,2272,131
Israel,6,7,1829,5672,1531,1084
South Korea,5,7,1901,6896,3301,437
Thailand,5,7,1970,4739,1805,246
Venezuela,5,7,1130,5243,1683,216
Algeria,3,6,1449,3422,1525,281
Hong Kong,5,6,501,1702,2324,684
Kyrgyzstan,3,6,1201,2680,294,23
Malaysia,4,6,6387,13366,1681,237
New Zealand,5,6,13226,26175,2496,3572
Peru,4,6,6284,21414,1986,149
Uruguay,3,6,3257,13120,1488,326
Costa Rica,3,5,3544,6194,747,183
Cuba,2,5,1664,5038,3030,361
Dominican Republic,3,5,3215,6068,545,50
Macedonia,3,5,7663,29972,2737,1105
Nepal,4,5,6409,18089,3569,440
Ecuador,3,4,6659,10886,2274,2022
Egypt,2,4,2813,3355,1133,123
Iran,2,4,5174,8641,522,111
Madagascar,3,4,20034,82956,1976,169
Morocco,4,4,8282,21083,4386,156
Saudi Arabia,1,4,902,2304,1784,418
Singapore,2,4,820,1342,551,269
Uzbekistan,2,4,2173,6193,993,826
Burkina Faso,1,3,1233,2026,415,84
Cambodia,2,3,3444,7232,473,543
Cameroon,2,3,15965,31179,1463,5008
Central African Republic,1,3,1798,4128,132,15
Chad,1,3,2519,6081,774,103
Congo-Kinshasa,1,3,1587,3169,4094,159
Ethiopia,2,3,4656,12831,2767,558
Georgia,2,3,246,597,438,130
Isle of Man,2,3,540,1181,567,15
Jordan,1,3,375,668,176,204
Laos,1,3,3988,6160,379,374
Mali,1,3,1905,4347,1151,242
Malta,1,3,213,556,216,30
Montenegro,2,3,2277,3784,345,50
Mozambique,1,3,2644,3919,279,16
Namibia,1,3,70,86,287,50
New Caledonia,2,3,1851,6178,631,9
Nicaragua,1,3,347,608,367,12
North Korea,2,3,3508,13791,2217,61
Pakistan,2,3,1381,5290,847,268
Panama,2,3,7105,22103,3155,334
Republic of Kosovo,2,3,14076,39878,2516,13267
Suriname,1,3,2651,7993,1529,104
Trinidad and Tobago,1,3,721,1491,676,330
Uganda,1,3,1021,1708,90,39
United Republic of Tanzania,1,3,1345,1586,355,17
West Bank,2,3,207,352,216,456
Zambia,1,3,111,111,112,14
Afghanistan,1,2,36,61,56,63
Albania,1,2,9070,9074,677,966
Armenia,1,2,461,516,539,4
Azerbaijan,1,2,2195,2912,536,166
Bangladesh,1,2,568,1664,118,491
Botswana,1,2,863,1759,11142,227
Cyprus,1,2,2877,6310,1971,2085
French Polynesia,1,2,6,7,3,0
Gaza Strip,0,2,117,126,18,8
Guatemala,1,2,898,1382,74,1
Iraq,1,2,16514,18059,2065,453
Jamaica,1,2,1029,1492,389,53
Macau,1,2,258,451,79,46
Malawi,0,2,1144,1144,62,0
Mauritania,1,2,9638,52648,1258,290
Mongolia,1,2,5081,16302,2659,1057
Niger,1,2,59,126,482,1816
Nigeria,1,2,1350,3144,851,389
Oman,1,2,1340,2113,429,189
Papua New Guinea,1,2,2342,2493,131,60
Paraguay,1,2,8849,16893,25699,3184
Puerto Rico,1,2,89,182,84,104
Qatar,1,2,1818,2346,94,1
Reunion,1,2,242,323,191,30
Senegal,1,2,591,1597,213,19
Sierra Leone,1,2,469,1383,135,12
Sudan,1,2,247,756,288,275
Tajikistan,1,2,680,699,402,19
Tunisia,1,2,323,602,190,18
Turkmenistan,1,2,1805,2285,1953,583
Vietnam,1,2,970,1643,264,143
Angola,0,1,0,0,1,1
Anguilla,1,1,748,1873,1060,27
Baker Island,0,1,108,108,34,0
Belize,0,1,0,0,1,0
Burundi,1,1,2289,5472,2624,341
Curaçao,0,1,132,133,124,25
El Salvador,1,1,1244,2099,169,20
Eritrea,0,1,0,0,6,0
Falkland Islands (Islas Malvinas),0,1,3,3,2,43
Faroe Islands,0,1,10,10,24,1
French Guiana,0,1,49,52,34,4
Gabon,0,1,375,444,425,57
Ghana,0,1,37,37,24,1
Greenland,1,1,4818,16874,137,700
Guadeloupe,0,1,22,22,69,0
Guam,0,1,0,0,1,0
Guinea,1,1,682,1772,55,96
Ivory Coast,0,1,10,22,16,5
Jarvis Island,0,1,134,134,33,0
Jersey,0,1,200,291,39,1
Kiribati,1,1,1134,2866,462,67
Lebanon,0,1,55,55,42,1
Libya,0,1,438,550,372,39
Liechtenstein,0,1,27,43,7,0
Maldives,0,1,124,124,73,0
Martinique,0,1,2,2,2,0
Mauritius,0,1,3,5,12,20
Monaco,0,1,3,3,1,0
Myanmar (Burma),1,1,4477,8087,113,23
Paracel Islands,0,1,266,315,606,150
Rwanda,0,1,19,19,12,0
Sao Tome and Principe,0,1,767,789,207,15
Seychelles,0,1,46,68,74,3
Somalia,0,1,47,47,34,1
South Georgia and the South Sandwich Islands,0,1,8,8,95,283
South Sudan,0,1,78,140,3,0
St. Vincent and the Grenadines,0,1,47,47,61,22
Svalbard,0,1,5736,5935,215,0
Swaziland,0,1,23,23,0,0
The Bahamas,0,1,0,0,1,0
Turks and Caicos Islands,0,1,1,1,3,0
Tuvalu,0,1,23,23,19,73
Western Sahara,0,1,219,219,71,2
Yemen,0,1,752,758,156,141
Zimbabwe,0,1,1084,1084,93,21
