Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Central African Republic,5,10,20415,53837,1178,240
Dominican Republic,6,10,1322,3699,2515,1081
Estonia,5,10,3200,10822,65095,1095
Guatemala,6,10,358,896,1868,1126
Honduras,4,10,195,405,1132,263
Latvia,8,10,44714,49666,13986,38372
Lithuania,8,10,9517,45302,4265,508
Mali,3,10,5425,12344,1237,318
Slovenia,7,10,3414,10113,4673,340
United Arab Emirates,7,10,15766,67325,7231,9934
Bulgaria,7,9,3132,11998,7353,575
Ecuador,6,9,2100,6320,3725,503
Israel,6,9,3370,15511,5765,4694
Kazakhstan,8,9,6644,20496,6427,2064
Algeria,6,8,2909,7339,4950,1420
Ethiopia,4,8,11222,39875,3637,3167
Georgia,4,8,7090,13363,3253,986
Haiti,4,8,562,1126,1458,768
Nepal,6,8,5303,10938,3382,1438
Sri Lanka,3,8,2015,4449,1366,410
Tunisia,6,8,8741,26861,850,274
Bosnia and Herzegovina,5,7,3169,8000,2014,978
Cuba,4,7,7136,31963,2710,295
Malaysia,4,7,2382,9802,2440,1360
Peru,4,7,6283,19786,2920,2083
Costa Rica,4,6,2134,4586,1668,977
Iran,4,6,10741,39765,2380,3065
Kenya,4,6,3932,7716,3648,44
Kyrgyzstan,2,6,56,131,182,33
Singapore,2,6,185,322,328,89
Syria,2,6,2518,12168,651,36
Egypt,3,5,4894,11935,3369,286
Iceland,3,5,1266,5011,1144,84
Luxembourg,3,5,262,883,1446,662
Morocco,2,5,2575,6253,374,230
Myanmar (Burma),2,5,9628,25663,1265,243
Trinidad and Tobago,2,5,310,353,306,114
Vietnam,3,5,1117,1613,683,391
Albania,2,4,4986,11196,1347,670
Angola,2,4,8198,27200,968,592
Armenia,1,4,920,1517,568,120
Burkina Faso,1,4,9476,9476,105,429
Cameroon,2,4,1706,7380,2880,6288
Chad,3,4,4332,11170,353,24
Curaçao,1,4,46,65,63,22
Ghana,2,4,414,913,147,12
Iraq,2,4,1360,2982,265,255
Jordan,2,4,5247,20413,310,636
Libya,2,4,1156,2287,187,78
Macedonia,3,4,4151,9933,632,339
Madagascar,2,4,3499,14800,2439,224
Montenegro,2,4,1422,4109,2218,573
New Caledonia,2,4,2921,9763,1535,31
North Korea,3,4,5236,20260,976,387
Pakistan,2,4,2511,8652,1276,401
Uzbekistan,3,4,1665,3998,1567,194
Barbados,1,3,7,7,55,24
Cambodia,1,3,1355,2038,178,27
Cyprus,2,3,4057,16334,7546,757
Hong Kong,2,3,1685,4489,2342,73
Jamaica,1,3,912,1194,242,42
Lebanon,2,3,1086,1990,656,368
Martinique,1,3,393,401,110,7
Moldova,1,3,287,422,193,30
Mongolia,2,3,4799,8181,770,493
Nicaragua,2,3,91,225,162,46
Niger,1,3,642,1099,547,408
Nigeria,2,3,2188,8739,204,60
Oman,1,3,2358,9864,3135,1243
Reunion,1,3,615,756,126039,3958
South Sudan,2,3,1540,4109,464,794
Sudan,2,3,3041,8119,1360,201
Uganda,1,3,1937,2393,618,435
Uruguay,2,3,2256,6446,1783,157
West Bank,2,3,408,688,526,716
Afghanistan,1,2,2969,11625,1580,5690
Andorra,0,2,131,131,117,4
Antarctica,1,2,9200,9202,24,9
Azerbaijan,1,2,3733,4789,727,171
Bahrain,1,2,923,1120,198,25
Belize,1,2,8,8,48,31
Benin,1,2,3051,4640,165,5174
Bolivia,1,2,307,832,141,19
Burundi,1,2,517,660,430,205
El Salvador,1,2,207,297,113,55
French Guiana,1,2,145,335,382,207
Greenland,1,2,114402,114566,241,54125
Guadeloupe,1,2,22,39,24,14
Kuwait,1,2,1101,1677,270,52
Laos,2,2,2570,6950,580,34
Mauritania,1,2,1138,1148,325,9
Puerto Rico,1,2,286,342,60,9
Qatar,0,2,15,15,5,0
Republic of Kosovo,1,2,396,550,153,52
Saudi Arabia,2,2,2302,3250,367,306
Solomon Islands,0,2,732,732,165,0
Somalia,1,2,416,458,112,30
St. Helena,0,2,1,1,2,0
The Bahamas,1,2,538,1444,323,28
Anguilla,0,1,485,923,879,46
Bangladesh,0,1,111,115,20,0
Botswana,0,1,292,292,43,1
Brunei,0,1,1,1,3,1
Collectivity of Saint Martin,0,1,162,220,6,8
Cook Islands,1,1,116,255,12,1
Djibouti,0,1,261,261,43,0
Dominica,1,1,2350,4935,553,64
East Timor,0,1,85,95,36,3
Equatorial Guinea,0,1,10,10,1,0
Eritrea,0,1,1,1,3,0
Faroe Islands,0,1,0,0,1,0
Fiji,0,1,841,1214,385,118
French Polynesia,0,1,0,0,183,852
French Southern & Antarctic Lands,0,1,0,0,1,0
Gabon,0,1,115,116,190,7
Gaza Strip,0,1,2,2,4,0
Gibraltar,0,1,2,2,6,0
Grenada,0,1,20,20,27,4
Guinea,0,1,928,1684,631,35
Guinea-Bissau,0,1,19,19,1,0
Guyana,0,1,0,0,27,0
Ivory Coast,1,1,227,624,74,7
Jersey,0,1,33,41,52,0
Kiribati,0,1,1,1,0,0
Lesotho,0,1,66,66,19,0
Liechtenstein,0,1,1,1,0,0
Macau,0,1,18,18,21,0
Malawi,0,1,1,1,0,0
Maldives,1,1,23,24,24,4
Malta,0,1,23,27,10,1
Marshall Islands,0,1,1,1,0,0
Mauritius,0,1,330,346,106,11
Monaco,0,1,143,212,286,86
Mozambique,0,1,307,371,94,17
Namibia,1,1,69,83,121,26
Northern Mariana Islands,0,1,5,5,9,0
Pacific Islands (Palau),0,1,0,0,1,0
Papua New Guinea,0,1,45,45,6,0
Paraguay,0,1,1586,1586,66,166
Republic of the Congo,0,1,0,0,2,0
Rwanda,0,1,129,130,6,0
San Marino,0,1,18,18,36,4
Sierra Leone,0,1,168,174,8066,3493
Tajikistan,0,1,4,4,20,0
The Gambia,0,1,156,243,31,3
Togo,0,1,1764,2437,721,217
Tonga,0,1,1,1,0,0
Turkmenistan,0,1,54,54,9,1
United Republic of Tanzania,0,1,309,496,80,51
United States Virgin Islands,0,1,0,0,9,0
Vatican City,0,1,4,4,9,2
Western Sahara,0,1,1869,1869,8,3
Zambia,0,1,290,302,63,0
Zimbabwe,0,1,142,142,10,0
