Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Lesotho,1,2,1842,5601,320,182
Liberia,1,2,722,1845,969,74
Liechtenstein,1,2,45,66,64,1
Maldives,1,2,64,74,753,3
Martinique,1,2,378,768,670,93
Mauritius,1,2,141,340,409,88
New Caledonia,1,2,250,492,105,43
Puerto Rico,1,2,6,13,6,1
Republic of the Congo,1,2,4270,6154,119,221
San Marino,1,2,70,86,24,2
Sierra Leone,1,2,159,215,178,35
Swaziland,1,2,2087,7238,502,4
The Bahamas,1,2,181,244,173,2
Trinidad and Tobago,1,2,56,80,5,0
Vanuatu,0,2,137,138,86,4
Aruba,0,1,1,1,2,0
Bermuda,0,1,9,18,34,1
Caribbean Netherlands,0,1,2,3,11,15
Cayman Islands,0,1,12,20,88,12
Comoros,0,1,1,2,0,0
Dominica,0,1,3,3,0,0
Eritrea,1,1,2372,7732,118,0
Falkland Islands (Islas Malvinas),1,1,18085,45271,6777,67
Gaza Strip,0,1,1,1,0,0
Grenada,1,1,5,6,18,0
Guam,0,1,0,0,3,0
Guernsey,0,1,80,80,0,0
Jamaica,1,1,2,2,18,0
Norfolk Island,0,1,0,0,3,0
Northern Mariana Islands,0,1,0,0,1,0
Paracel Islands,0,1,79,112,74,16
Sao Tome and Principe,0,1,0,0,5,1
Seychelles,0,1,0,0,1,0
Sint Maarten,0,1,3546,3567,504,178
Solomon Islands,0,1,280,315,50,0
Spratly Islands,0,1,0,0,2,0
St. Helena,0,1,90,90,11,0
St. Vincent and the Grenadines,0,1,0,0,1,0
Svalbard,0,1,17,19,17,243
Tonga,0,1,0,0,64,1
Turks and Caicos Islands,0,1,0,0,60,0
United States Virgin Islands,0,1,0,0,2,0
Western Sahara,0,1,681,681,42,59
