Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Ghana,13,14,16486,80601,9315,2286
Paraguay,10,14,42945,181347,19940,57978
Singapore,9,14,128,406,892,219
Cuba,10,13,2476,4546,2741,285
Guatemala,5,13,11050,16401,5323,757
Mali,8,13,33566,81551,10675,2355
Nicaragua,8,13,5574,21362,8357,713
Costa Rica,7,12,6230,17806,10500,1181
Estonia,8,12,6090,22224,4752,3027
Reunion,5,12,2606,3967,1840,317
Yemen,7,12,6303,18302,12244,2465
Burkina Faso,5,11,6952,28023,1507,780
Lesotho,5,11,5588,11530,3795,170
Malawi,6,11,5311,19036,1793,1201
Pakistan,8,11,1662,4648,1475,1416
Saudi Arabia,9,11,2406,7058,2481,614
Sri Lanka,7,11,2580,5355,4571,56079
Togo,7,11,5523,22378,7382,1583
Bosnia and Herzegovina,7,10,6095,22570,9047,4974
Algeria,8,9,5858,22639,1248,86
Central African Republic,6,9,9158,28258,11035,25080
Cyprus,4,9,834,2280,346,32
Ivory Coast,7,9,1427,6187,2336,2625
Moldova,7,9,5953,22416,6074,1120
Morocco,6,9,1219,3634,1848,1151
Sudan,6,9,14833,50951,4673,4332
Syria,4,9,210,422,404,106
United Arab Emirates,6,9,42325,57787,2820,2245
Venezuela,6,9,22119,32801,11291,4313
West Bank,6,9,160,459,439,250
Guinea,5,8,926,2195,1003,2921
Trinidad and Tobago,4,8,4310,14400,1094,39
Uruguay,4,8,2067,4357,415,28
Armenia,5,7,663,2394,1037,295
Azerbaijan,5,7,4399,17756,4274,881
Chad,4,7,5512,11838,565,3145
El Salvador,4,7,940,2889,2038,330
Honduras,4,7,6971,11003,3736,1038
Macedonia,5,7,2577,5918,644,206
Montenegro,4,7,970,4063,847,361
Namibia,4,7,4323,13716,3668,8691
Puerto Rico,3,7,441,954,1346,503
Turkmenistan,4,7,1412,2359,609,91
Albania,4,6,333,558,643,167
Dominican Republic,3,6,1304,4632,807,17
Guyana,2,6,1433,1622,1616,295
Iceland,4,6,4227,14518,3256,1095
Mongolia,3,6,1162,3099,592,444
Panama,3,6,8624,11323,1659,737
Republic of Kosovo,4,6,669,1721,284,92
Tunisia,3,6,2838,3723,880,471
Angola,3,5,2720,9521,4060,1011
Benin,3,5,2416,5541,1543,599
Laos,4,5,3852,9750,1411,819
Mozambique,4,5,2596,11774,8256,2219
Suriname,3,5,719,2282,4476,593
Bhutan,3,4,327,892,1721,52
Cameroon,2,4,5155,10989,2541,19
French Guiana,2,4,265,500,1176,398
Guadeloupe,2,4,537,761,940,5
Jersey,2,4,511,1005,143,12
Jordan,2,4,157,186,143,0
Lebanon,2,4,3907,6039,1470,439
Oman,2,4,1551,6787,1535,312
Rwanda,1,4,1191,1239,230,2
Zimbabwe,1,4,640,850,151,39
Antarctica,1,3,433,866,44,627
Belize,2,3,1585,2805,1301,850
Jamaica,1,3,77,113,65,26
Kuwait,1,3,831,1621,252,74
Macau,1,3,90,115,219,63
Malta,2,3,443,1019,342,86
Martinique,2,3,1523,4419,24228,734
Mauritania,2,3,127,220,202,157
North Korea,2,3,1838,3738,374,104
Qatar,1,3,1133,1970,1111,42
Sierra Leone,2,3,667,1612,236,74
St. Lucia,1,3,1029,2968,636,88
St. Vincent and the Grenadines,1,3,2091,4401,3506,1634
The Bahamas,1,3,97,99,171,9
Aruba,0,2,2,2,1,0
Bahrain,1,2,737,1207,74,19
Brunei,1,2,237,578,363,23
Cape Verde,1,2,2506,5432,1644,1146
Caribbean Netherlands,0,2,5,5,7,2
Curaçao,1,2,21,23,20,0
Djibouti,1,2,237,1290,14,0
East Timor,0,2,90,115,34,1
Fiji,1,2,37,41,9,2
French Polynesia,1,2,6,7,33,10
Gaza Strip,1,2,9,21,33,3
Greenland,1,2,1315,1315,158,0
Grenada,0,2,220,220,104,101
Guinea-Bissau,0,2,4051,4727,132,45
Mayotte,1,2,444,1211,162,388
Republic of the Congo,1,2,500,669,211,55
South Georgia and the South Sandwich Islands,1,2,78,93,42,24
Swaziland,1,2,1523,7878,201,118
The Gambia,1,2,1752,3320,1169,1429
Andorra,0,1,2,3,2,0
Antigua and Barbuda,0,1,5,5,4,0
Cayman Islands,0,1,16,17,19,1
Comoros,0,1,3,3,0,32
Equatorial Guinea,0,1,0,0,1,0
Eritrea,1,1,524,2233,28,0
Falkland Islands (Islas Malvinas),0,1,512,512,104,9
Federated States of Micronesia,0,1,0,0,2,0
Gabon,0,1,1,1,0,0
Glorioso Islands,0,1,0,0,1,0
Guam,0,1,0,0,3,1
Guernsey,0,1,1,1,13,0
Heard Island and McDonald Islands,0,1,24,24,36,0
Isle of Man,0,1,67,68,7,1
Kiribati,0,1,6,6,6,13
Liberia,0,1,895,1230,14172,214
Liechtenstein,0,1,18,28,2,0
Maldives,0,1,85,85,123,44
Mauritius,1,1,52,115,16,0
Monaco,0,1,0,0,6,0
New Caledonia,0,1,228,232,2,0
Niue,0,1,4,4,218,4
Norfolk Island,0,1,1,1,0,0
Saint Barthélemy,0,1,1,1,1,0
Seychelles,0,1,1,1,0,0
Sint Maarten,0,1,19,19,24,1
Spratly Islands,0,1,0,0,4,0
St. Helena,0,1,20,20,10,0
St. Kitts and Nevis,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,4,5,15,1
Svalbard,0,1,88,88,79,0
United States Virgin Islands,0,1,3,3,0,0
Vanuatu,0,1,292,491,666,295
