Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Liechtenstein,1,2,9,9,68,12
Macau,1,2,47,77,1016,56
Maldives,1,2,801,1706,185,1005
Martinique,1,2,19,30,168,23
Rwanda,1,2,3986,10528,541,323
Seychelles,1,2,24,25,8,0
Solomon Islands,0,2,553,553,48,0
St. Helena,0,2,132,132,3,0
St. Lucia,1,2,149,218,14,6
Swaziland,0,2,671,671,138,396
American Samoa,0,1,5,8,33,23
Antigua and Barbuda,0,1,0,0,1,0
Aruba,0,1,272,286,159,50
Caribbean Netherlands,0,1,0,0,1,1
Cayman Islands,0,1,0,0,3,0
Comoros,0,1,2,4,0,0
Cook Islands,0,1,1,1,0,0
Faroe Islands,1,1,47,81,10,1
Federated States of Micronesia,0,1,0,0,40,0
French Southern & Antarctic Lands,0,1,727,907,616,106
Gibraltar,0,1,369,475,549,50
Guam,0,1,0,0,59,0
Guernsey,0,1,3,3,26,0
Guinea-Bissau,0,1,1,1,1,0
Isle of Man,1,1,987,2236,101,1
Kiribati,0,1,192,401,198,22
Liberia,0,1,0,0,2,20
Marshall Islands,0,1,0,0,52,0
Northern Mariana Islands,0,1,0,0,96,0
Pacific Islands (Palau),0,1,0,0,112,16
Paracel Islands,0,1,23,26,90,657
Sao Tome and Principe,0,1,231,350,18,2
Sint Maarten,0,1,0,0,1,0
South Georgia and the South Sandwich Islands,0,1,0,0,28,0
Spratly Islands,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,0,0,1,0
Tonga,0,1,20,20,8,4
United States Virgin Islands,1,1,126,127,210,135
Vanuatu,0,1,135,135,0,26
Vatican City,0,1,0,0,1,0
Wake Island,0,1,17,17,9,0
Western Sahara,0,1,3,3,6,0
