Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Ecuador,13,28,10205,30564,16402,3936
Israel,19,28,6222,17959,6285,1974
Iraq,22,27,8687,28128,8630,4679
Pakistan,13,26,7867,27455,6761,857
Serbia,16,26,36905,76108,5549,706
Morocco,12,25,9658,24761,10716,2876
Norway,22,25,325285,1205295,122060,462910
South Korea,21,25,9975,50973,13023,2630
Honduras,8,24,8378,13688,2050,781
Chile,18,23,9653,39828,58209,3427
Croatia,17,23,5160,23269,8044,1421
Bangladesh,16,22,27933,64873,26974,11282
Uganda,13,21,17115,75640,5559,10739
Dominican Republic,8,20,1375,3134,2758,1904
Bolivia,11,19,7624,37178,15121,2202
Ghana,11,19,3099,16881,5773,1174
Sierra Leone,8,19,1652,5746,9234,572
Latvia,16,18,14010,63887,41637,11814
Togo,13,18,10165,48703,5376,16571
Peru,14,17,16870,53362,7866,1154
United Arab Emirates,9,17,18355,79353,10915,2609
Zambia,11,17,25554,79643,27101,25320
Mali,13,16,31170,96514,12352,14515
Slovenia,11,16,6965,18267,10589,1338
Tunisia,9,16,4346,16215,3064,954
Georgia,10,15,14205,51158,3454,1222
Haiti,7,15,890,2421,16357,1283
Myanmar (Burma),8,15,3820,9302,2842,655
Saudi Arabia,10,15,19966,46666,3197,1518
Sudan,8,15,4888,13429,2063,2264
Kazakhstan,9,14,4471,15693,2043,754
Lithuania,10,14,14747,57121,8724,2580
Syria,5,14,3989,9528,693,324
Bosnia and Herzegovina,8,13,4999,26319,9103,1777
Uzbekistan,11,13,5586,22154,6072,3992
El Salvador,3,12,1390,2530,10687,168
Ivory Coast,5,12,1745,3768,798,317
Paraguay,8,12,4057,15790,3279,525
Bulgaria,8,11,3142,6588,5690,1231
Estonia,6,11,701,2789,2153,281
Hong Kong,9,11,2483,8840,6828,759
Moldova,7,11,7269,24652,4791,1668
South Sudan,8,11,16310,38471,27669,24048
Venezuela,7,11,20428,46276,2214,8033
Costa Rica,7,10,5264,19344,3151,1397
Ethiopia,6,10,11297,67326,4451,2619
Guinea,6,10,2093,3769,950,92
Kenya,7,10,14985,50683,6015,3362
Sri Lanka,6,10,6003,16407,7659,6590
Armenia,5,9,16457,27634,3471,539
Benin,3,9,1272,2361,33,65
Cambodia,5,9,1632,5643,902,722
Cuba,7,9,2952,5185,1589,168
Laos,5,9,2669,7253,2682,331
Mongolia,5,9,2437,6126,1736,674
Burkina Faso,4,8,2102,4934,338,1227
Lebanon,4,8,3490,6388,12090,1631
Namibia,4,8,1652,5738,1281,122
Senegal,6,8,1730,4043,262,100
Singapore,5,8,258,618,890,78
Tajikistan,7,8,5121,14726,2343,2113
Zimbabwe,5,8,11968,45609,2070,4365
Burundi,4,7,5492,16482,4311,5600
Guadeloupe,3,7,4314,9128,6529,1264
Kyrgyzstan,4,7,1924,3187,1606,567
Luxembourg,3,7,1149,4812,5900,1285
Mozambique,4,7,3982,15057,2497,1616
Niger,4,7,2156,7558,369,135
Panama,4,7,3458,8176,1577,391
Republic of Kosovo,4,7,882,1854,338,72
Angola,3,6,5554,10367,1538,508
Azerbaijan,4,6,3920,13045,3297,4005
Botswana,4,6,3574,14445,3940,4885
Cyprus,5,6,2149,4545,2024,179
Mauritania,4,6,2242,5798,248,51
Oman,3,6,1988,5629,2393,906
Qatar,4,6,1636,3699,4162,295
Reunion,4,6,489,1263,2156,477
Seychelles,2,6,92,133,340,55
Suriname,2,6,203,633,1333,443
Uruguay,3,6,140,206,624,238
West Bank,3,6,603,1349,1222,1392
Afghanistan,2,5,3118,4712,280,84
Albania,3,5,1287,1807,361,72
Brunei,2,5,2002,4108,829,51
Cameroon,2,5,6536,7358,897,418
Chad,3,5,627,2184,124,8
Macedonia,3,5,99,346,902,83
Mauritius,2,5,845,944,87,23
Nicaragua,3,5,7482,16268,1851,203
Rwanda,3,5,1934,3660,1173,100
Bhutan,2,4,12115,46527,2134,11283
Cape Verde,2,4,2240,4797,7567,1150
Central African Republic,2,4,26764,102099,2143,5041
Fiji,2,4,8020,32832,524,17962
French Guiana,2,4,903,2929,1704,1808
Iceland,3,4,4614,11410,2917,734
Kuwait,2,4,396,927,639,294
Papua New Guinea,3,4,4600,13788,2014,877
Eritrea,1,3,6598,18606,284,27
Falkland Islands (Islas Malvinas),1,3,376,505,311,28
Gaza Strip,1,3,917,3261,2108,1433
Macau,1,3,69,131,126,23
Malta,1,3,180,201,15,5
Montenegro,2,3,100,167,238,50
North Korea,3,3,6835,18591,1218,509
Turkmenistan,2,3,162,331,53,22
Wallis and Futuna,1,3,263,268,299,17
Antarctica,1,2,59,61,62,1
Bahrain,1,2,100,120,102,8
Barbados,0,2,17,18,7,1
Belize,1,2,2018,3773,153,48
Curaçao,1,2,22,40,388,2
French Polynesia,1,2,26,42,8,12
Greenland,1,2,1209,1794,183,3
Guyana,1,2,10,18,12,1
Isle of Man,1,2,559,1185,348,186
Jamaica,1,2,671,1098,2094,0
Jordan,1,2,783,968,600,123
Kiribati,0,2,247,247,23,5
Lesotho,0,2,331,331,353,0
Mayotte,2,2,2373,9405,1419,2068
Puerto Rico,1,2,2,4,9,0
Sao Tome and Principe,1,2,1557,2603,581,0
St. Helena,1,2,218,311,91,1
Swaziland,1,2,3391,9739,198,60
The Bahamas,1,2,1254,1947,124,2
Yemen,1,2,1440,1547,410,93
American Samoa,0,1,0,0,9,1
Andorra,0,1,48,48,42,0
Antigua and Barbuda,0,1,12,12,28,3
Aruba,1,1,5,7,71,12
Bermuda,0,1,38,40,16,1
Caribbean Netherlands,1,1,153,322,197,68
Cayman Islands,0,1,0,0,2,0
Cocos (Keeling) Islands,0,1,10,10,28,0
Collectivity of Saint Martin,0,1,4,7,8,0
Comoros,0,1,34,34,26,1
Cook Islands,0,1,58,58,13,0
Djibouti,0,1,1100,1831,85,47
East Timor,0,1,102,102,5,0
Equatorial Guinea,0,1,978,1088,139,13
French Southern & Antarctic Lands,0,1,112,273,83,0
Gabon,1,1,118,143,62,6
Gibraltar,0,1,1,2,35,0
Grenada,0,1,116,116,3,0
Guam,1,1,1,1,17,1
Guernsey,0,1,0,0,8,0
Jersey,1,1,2,2,27,0
Liberia,1,1,766,903,680,25
Liechtenstein,1,1,16,18,13,5
Maldives,1,1,42,111,8,1
Martinique,0,1,29,29,13,0
Midway Islands,0,1,84,84,259,0
Monaco,0,1,0,0,1,1
Montserrat,0,1,51,51,13,2
Nauru,0,1,0,0,1,0
New Caledonia,0,1,12,22,5,4
Republic of the Congo,1,1,2289,3152,112,11
Saint Barthélemy,0,1,178,178,333,3
Samoa,0,1,12,12,0,0
San Marino,0,1,19,19,11,1
Solomon Islands,0,1,2,2,12,1
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
St. Kitts and Nevis,0,1,118,168,37,2
St. Lucia,1,1,219,616,3,1
St. Pierre and Miquelon,0,1,1,1,8,0
Svalbard,0,1,0,0,6,2
The Gambia,0,1,686,686,243,31
Trinidad and Tobago,1,1,8,13,65,2
Tuvalu,0,1,5,5,4,0
Vanuatu,0,1,105,105,9,0
Vatican City,0,1,0,0,1,0
Wake Island,0,1,14,14,92,2
Western Sahara,0,1,1,1,9,0
