Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Algeria,11,15,6850,35067,4907,947
Angola,7,15,3335,14857,1550,803
Bosnia and Herzegovina,10,15,7644,37481,30495,3307
Botswana,11,15,7072,24904,35616,8750
Ethiopia,9,15,15647,92925,9216,19258
Lithuania,11,15,11704,51495,10136,3411
Malawi,8,15,11928,45976,32142,19738
Bolivia,9,14,9675,39811,10607,1439
Ghana,9,14,6430,20885,2945,474
Myanmar (Burma),9,14,7718,29991,12551,1741
Togo,8,14,6746,13105,1324,772
Chad,5,13,15946,48403,2165,679
Estonia,10,13,4783,15734,5671,1215
Oman,7,13,23390,75984,3657,1399
Pakistan,7,13,8219,23567,3173,429
Honduras,5,12,18736,30617,4444,1928
Cambodia,5,11,2600,6910,1441,544
Hong Kong,6,11,648,2640,1404,191
Macedonia,5,11,1830,5210,729,139
Albania,5,10,801,3256,4455,1153
Cuba,8,10,2893,5537,2778,541
Luxembourg,5,10,2052,4902,4573,693
Morocco,7,10,4543,15198,1348,1044
Saudi Arabia,7,10,9693,34834,523,184
Uruguay,7,10,52639,184303,6423,252
Venezuela,7,10,9943,31781,8892,2925
Burundi,6,9,6452,27902,10132,4023
Cameroon,5,9,6477,14812,3339,2469
Niger,5,9,6512,20097,3124,657
Somalia,6,9,18334,64084,2281,1360
Afghanistan,3,8,868,2903,893,80
Burkina Faso,5,8,14868,32316,2095,2627
Costa Rica,6,8,10942,33807,9470,4398
Cyprus,5,8,2002,7760,3060,292
Namibia,4,8,2578,9735,2495,1881
Guadeloupe,3,7,1564,4690,4546,2611
Kuwait,4,7,2879,6128,5045,889
Kyrgyzstan,4,7,1024,2236,1950,425
Mongolia,4,7,2669,7507,2192,430
Syria,3,7,1130,2580,922,170
United Arab Emirates,5,7,3140,6194,3160,1107
Azerbaijan,3,6,3501,9915,995,791
Bhutan,4,6,13374,65777,19382,3761
Laos,3,6,1052,4580,1543,350
Paraguay,3,6,5428,21381,3168,1526
Reunion,3,6,98,217,493,75
West Bank,4,6,1802,4241,1686,1939
Armenia,3,5,8292,13649,2386,558
Benin,3,5,680,1587,121,76
Guyana,2,5,2813,2920,3450,2053
Malta,2,5,224,451,545,6
Montenegro,2,5,278,556,417,258
Qatar,2,5,575,1564,828,103
Republic of Kosovo,3,5,718,1042,210,12
Sierra Leone,2,5,1452,3738,1914,381
Turkmenistan,3,5,593,1229,459,390
El Salvador,2,4,9324,18283,2201,861
Gaza Strip,2,4,409,1071,695,223
Iceland,3,4,1812,6759,569,72
Jordan,2,4,64,153,1341,429
Mauritania,2,4,332,413,580,454
Nicaragua,2,4,2309,3516,385,17
Rwanda,2,4,3135,4201,1279,167
Yemen,3,4,2357,3276,474,133
Antarctica,1,3,2352,4056,1417,80
Brunei,2,3,4088,8744,1108,92
Djibouti,0,3,647,647,128,0
Dominican Republic,2,3,5195,10088,624,34
Equatorial Guinea,1,3,469,654,506,13
Fiji,1,3,95,96,21,0
French Guiana,1,3,104,231,100,11
French Polynesia,1,3,1310,2853,1753,1001
Gabon,1,3,486,618,68,0
Isle of Man,2,3,1734,5033,836,79
Lesotho,1,3,572,593,1126,1
Liberia,1,3,334,733,5198,41
New Caledonia,2,3,6089,7807,605,69
Panama,1,3,2531,3128,173,50
Papua New Guinea,1,3,3103,8535,198,24
Spratly Islands,0,3,3341,3341,472,805
Andorra,1,2,858,872,16,156
Barbados,1,2,239,257,191,16
Belize,1,2,3126,9388,304,490
Cape Verde,1,2,865,1678,54,0
Caribbean Netherlands,0,2,152,155,27,14
Collectivity of Saint Martin,1,2,7,7,94,2
Curaçao,1,2,1726,2400,1417,318
East Timor,1,2,95,110,12,0
Eritrea,1,2,2728,7732,164,8
Greenland,1,2,274,329,470,102
Grenada,1,2,89,135,747,50
Jamaica,1,2,1098,1152,1101,0
Jersey,1,2,102,126,28,1
Kiribati,1,2,1675,3716,150,6
Macau,1,2,81,90,69,2
Martinique,1,2,387,490,811,5
Mayotte,1,2,1532,3245,1018,921
North Korea,1,2,2496,10897,496,67
Puerto Rico,1,2,37,124,111,7
Samoa,1,2,53,60,118,6
St. Kitts and Nevis,1,2,231,231,8,0
Suriname,1,2,379,946,1586,220
Svalbard,0,2,21,21,8,5
The Bahamas,1,2,4170,11218,1844,96
Trinidad and Tobago,1,2,13,18,49,0
Aruba,0,1,1,1,5,0
Bahrain,0,1,28,28,16,2
Cocos (Keeling) Islands,0,1,0,0,1,0
Comoros,0,1,553,553,114,4
Falkland Islands (Islas Malvinas),0,1,558,558,10,16
Faroe Islands,1,1,931,1438,153,19
Federated States of Micronesia,0,1,2,2,12,1
Guinea-Bissau,0,1,29,29,8,0
Heard Island and McDonald Islands,0,1,226,226,142,0
Liechtenstein,0,1,551,579,212,23
Maldives,1,1,1,1,4,3
Marshall Islands,0,1,1,1,11,0
Monaco,0,1,2,3,4,0
Niue,0,1,9,9,47,3
Northern Mariana Islands,0,1,78,78,36,35
Paracel Islands,0,1,200,200,11,1
Republic of the Congo,1,1,440,441,36,1982
San Marino,0,1,48,48,28,9
Seychelles,0,1,1,2,1,0
Sint Maarten,0,1,0,0,1,0
South Georgia and the South Sandwich Islands,0,1,1035,1035,47,0
St. Lucia,0,1,534,955,206,89
St. Vincent and the Grenadines,0,1,318,318,357,16
Swaziland,0,1,20,20,43,0
The Gambia,0,1,3,4,33,3
Turks and Caicos Islands,0,1,0,0,1,0
United States Virgin Islands,0,1,3,3,11,3
Vanuatu,0,1,4,4,24,0
Western Sahara,0,1,43,43,2,0
