Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
The Gambia,10,14,112636,394628,73365,48933
Azerbaijan,8,13,5696,24848,7374,3934
Bosnia and Herzegovina,8,13,8398,39568,3161,389
Burkina Faso,10,13,13312,54311,4513,2224
Moldova,7,13,5327,19825,3366,1574
Botswana,9,12,7588,20577,1232,2902
Costa Rica,7,12,7319,21006,6770,1060
Ecuador,9,12,6034,11422,668,74
Saudi Arabia,9,12,5057,14286,1683,909
Singapore,8,12,521,2134,5241,300
Armenia,7,11,19765,41426,2319,545
Barbados,5,11,7423,26221,7274,723
Ivory Coast,8,11,8223,32853,3656,2988
Kyrgyzstan,6,11,3904,12276,1166,1506
Sierra Leone,4,11,1936,4714,805,1131
Estonia,8,10,1464,5528,7412,556
Hong Kong,7,10,735,3244,3181,138
West Bank,6,10,230,442,943,145
Cuba,8,9,1248,4665,2851,221
Dominican Republic,5,8,5677,11065,1434,67
Mozambique,4,8,4169,10090,5481,2718
Venezuela,6,8,6624,13821,8868,2908
Angola,5,7,2157,6205,1306,1321
Cambodia,5,7,744,1113,1470,547
Central African Republic,4,7,48045,168917,9911,9310
Honduras,4,7,2431,7692,700,57
Morocco,6,7,2097,5024,1956,615
Papua New Guinea,5,7,12014,60494,7421,5110
Swaziland,5,7,8435,38705,2774,39
Togo,4,7,5462,15193,2563,1606
Trinidad and Tobago,3,7,2399,5479,465,44
Guatemala,4,6,1141,3322,897,146
Iceland,4,6,4332,18685,3842,297
Nicaragua,4,6,2675,3315,547,87
Rwanda,5,6,5393,14602,2595,1922
Senegal,3,6,6249,10458,565,330
Belize,4,5,9798,23973,3537,686
Benin,4,5,3451,7823,423,90
Guinea-Bissau,2,5,2488,8920,762,102
Laos,3,5,1783,5605,1106,348
Martinique,2,5,2376,7152,10398,156
Oman,3,5,9295,12946,879,483
Republic of Kosovo,3,5,404,948,388,46
Tunisia,4,5,3521,12225,18543,640
Yemen,3,5,1438,2801,343,50
Albania,3,4,432,665,383,145
Greenland,1,4,1757,2588,522,121
Haiti,3,4,2204,5206,2488,733
Jordan,2,4,1229,2530,942,568
Libya,3,4,184,267,70,11
Mauritania,2,4,192,556,365,21
Mayotte,1,4,1941,3091,499,1930
Panama,2,4,918,2845,3577,50
St. Vincent and the Grenadines,1,4,974,1409,214,30
Suriname,3,4,3433,16161,10651,8414
Aruba,1,3,279,287,101,10
Bhutan,1,3,180,250,56,4
Cyprus,2,3,2661,2883,1911,1841
El Salvador,1,3,449,975,126,447
Eritrea,2,3,5337,11055,256,190
French Guiana,2,3,89,126,580,42
Isle of Man,1,3,113,189,116,3
Macau,1,3,110,273,3383,58
Macedonia,3,3,443,927,374,145
Maldives,2,3,215,587,381,5
Montenegro,1,3,339,525,200,23
New Caledonia,1,3,44,47,80,4
Republic of the Congo,1,3,297,400,64,30
Reunion,2,3,339,575,428,657
Uruguay,2,3,579,1128,304,0
Western Sahara,0,3,1,1,39,1
Bahrain,0,2,16,16,62,0
Brunei,1,2,142,259,84,0
Cape Verde,0,2,135,138,23,32
Comoros,0,2,839,1081,134,1219
Curaçao,1,2,199,416,159,88
Djibouti,1,2,997,2386,431,52
Faroe Islands,1,2,475,547,18,8
Fiji,1,2,4303,8162,2590,67
French Polynesia,1,2,299,378,220,27
French Southern & Antarctic Lands,1,2,1611,2396,282,55
Grenada,1,2,1188,1975,571,68
Guadeloupe,1,2,203,421,75,2
Guyana,1,2,208,212,12,1
Kuwait,2,2,655,1580,1420,836
Lesotho,1,2,11,23,229,126
Liberia,1,2,240,473,11,0
Liechtenstein,1,2,57,104,424,64
Malta,1,2,1444,2317,887,366
Mauritius,0,2,2,2,9,0
Monaco,1,2,49,52,39,1
North Korea,2,2,8170,13171,613,41
Puerto Rico,1,2,1,2,28,1
Qatar,1,2,131,152,233,2
San Marino,0,2,9,9,2,0
South Georgia and the South Sandwich Islands,0,2,266,266,1,0
St. Lucia,0,2,159,272,27,32
Turks and Caicos Islands,0,2,2,2,10,0
Zimbabwe,1,2,840,1944,301,792
American Samoa,0,1,2,2,2,0
Andorra,0,1,50,50,21,12
Antarctica,0,1,1,1,1,18
British Indian Ocean Territory,0,1,437,638,17,2
Christmas Island,0,1,1,1,63,3
Cook Islands,0,1,0,0,4,0
Dominica,0,1,3,3,3,0
Equatorial Guinea,0,1,0,0,39,0
Falkland Islands (Islas Malvinas),0,1,295,586,136,1
Federated States of Micronesia,0,1,0,0,1,0
Gabon,1,1,4,5,14,4
Gaza Strip,1,1,3,6,0,0
Gibraltar,0,1,1,1,0,0
Glorioso Islands,0,1,0,0,13,11
Guam,0,1,76,76,362,178
Jan Mayen,0,1,0,0,1,0
Jersey,0,1,13,17,11,3
Kiribati,0,1,356,478,476,369
Midway Islands,0,1,3,3,11,0
Northern Mariana Islands,0,1,49,49,45,0
Pacific Islands (Palau),0,1,35,35,12,21
Paracel Islands,0,1,0,0,8,0
Saint Barthélemy,0,1,0,0,1,0
Sao Tome and Principe,0,1,31,31,19,0
Seychelles,0,1,30,30,9,21
Solomon Islands,0,1,779,1143,277,27
Spratly Islands,0,1,0,0,1,0
St. Kitts and Nevis,0,1,0,0,90,0
Svalbard,0,1,112,112,261,18
The Bahamas,1,1,339,431,192,0
Tonga,0,1,6,6,6,0
United States Virgin Islands,0,1,30,30,2,0
Vanuatu,0,1,725,873,485,11
