Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Bulgaria,14,16,11556,46291,8565,1616
Cambodia,12,16,1009,3596,1366,702
Lithuania,12,15,3495,20410,6240,896
Georgia,9,14,833,1971,1394,353
Libya,9,14,1284,2644,337,307
Malawi,8,14,10117,28130,34211,2271
Morocco,9,14,5330,18161,2676,740
Pakistan,10,14,3191,9563,1603,325
Qatar,9,14,3693,11701,15218,1666
Serbia,11,14,7131,35415,5758,745
United Arab Emirates,10,14,1758,5875,982,124
West Bank,9,14,3021,7460,1251,1225
Zambia,8,14,10899,45975,2130,1045
Latvia,9,13,4209,8132,6737,2155
Paraguay,9,13,32388,95752,1593,214
Uganda,11,13,11013,44693,29486,8988
Azerbaijan,9,12,3152,4449,1496,336
Estonia,8,12,3176,11330,4565,1523
Luxembourg,8,12,2050,6399,7384,1402
Saudi Arabia,10,12,2543,4428,1016,440
Bahrain,4,11,4398,6624,13503,489
Moldova,9,11,3577,14984,3790,399
Singapore,6,11,250,655,705,396
Republic of Kosovo,7,10,1040,1682,508,119
Tunisia,6,10,24592,44767,2170,439
Cyprus,7,9,2907,3893,2403,550
Dominican Republic,6,9,9637,10480,342,546
Guinea,3,9,2494,7170,1782,271
Hong Kong,7,9,86,349,585,51
Bosnia and Herzegovina,7,8,6370,15710,5699,1844
Botswana,5,8,884,1823,504,1097
Costa Rica,5,8,4633,10077,785,64
Egypt,6,8,4199,13022,824,105
Ethiopia,7,8,47269,93356,2171,326
Guatemala,5,8,625,1803,627,100
Honduras,4,8,2223,3275,554,22
Ivory Coast,5,8,1539,4531,3868,711
Laos,5,8,637,1600,168,57
Puerto Rico,4,8,607,1634,1386,1412
Trinidad and Tobago,3,8,4286,4887,193,229
Albania,5,7,2202,10992,1310,49
Cameroon,5,7,21013,32306,681,1148
El Salvador,3,7,1347,2246,334,243
Kyrgyzstan,6,7,1025,3630,3126,1635
Sierra Leone,3,7,9870,41779,2539,1136
Syria,5,7,2299,6131,2321,832
Tajikistan,4,7,1282,4661,534,18660
Venezuela,5,7,19674,37326,1247,5319
Yemen,4,7,4116,8904,172,8
Iceland,4,6,5783,16290,5255,409
Lebanon,4,6,978,1704,650,196
Mongolia,4,6,4555,4781,135,30
South Sudan,5,6,9847,36545,166112,108343
Turkmenistan,4,6,1339,3264,1443,316
Chad,2,5,11215,42913,370,12
Ghana,2,5,1295,2358,114,11
Haiti,3,5,1010,2167,2100,513
Jamaica,2,5,56,136,166,39
Mali,2,5,4653,11613,712,47
Niger,3,5,3513,10339,488,570
North Korea,3,5,10057,16554,820,85
Reunion,2,5,116,395,534,117
Somalia,3,5,7588,18842,3049,1092
Sudan,2,5,4282,11327,426,103
Togo,3,5,1570,4127,1734,78
Benin,3,4,5653,16329,1804,353
Burkina Faso,2,4,2325,3780,403,43
Guadeloupe,2,4,199,335,217,62
Guyana,1,4,32,60,13,1
Jordan,1,4,61,66,7,0
Liechtenstein,2,4,618,1534,747,196
Macedonia,3,4,435,1399,225,368
Madagascar,2,4,289,537,9208,64520
Maldives,2,4,45,96,179,3
Montenegro,3,4,149,441,377,247
The Gambia,1,4,152,274,100,18
Uruguay,2,4,2434,4125,1326,326
Afghanistan,1,3,172,281,240,65
Angola,2,3,6290,25940,1721,519
Barbados,0,3,33,33,36,6
Belize,1,3,47,99,201,27
Brunei,1,3,1249,2618,148,0
Cape Verde,1,3,397,829,136,50
Curaçao,1,3,1272,1580,56,0
Malta,1,3,371,760,351,53
Mauritius,1,3,121,153,8,0
Namibia,2,3,938,1556,188,7
Nicaragua,2,3,209,310,37,7
Oman,1,3,49,72,60,7
Panama,2,3,246,320,43,29
Republic of the Congo,1,3,610,1034,191,18
The Bahamas,1,3,1195,3863,1045,313
Western Sahara,1,3,243,912,1606,77
Antigua and Barbuda,1,2,75,90,2,0
Bermuda,0,2,174,175,4,0
Bhutan,1,2,310,411,25,2
Central African Republic,1,2,1548,2246,120,7
Falkland Islands (Islas Malvinas),0,2,4925,6034,460,15
Faroe Islands,1,2,47,63,13,0
French Guiana,1,2,1898,1933,55,155
French Polynesia,1,2,688,795,25,33
Gaza Strip,1,2,8,18,3,0
Macau,1,2,387,1060,475,73
Martinique,1,2,248,712,80,13
Mauritania,1,2,74,78,38,0
Mayotte,1,2,38,40,4,5
New Caledonia,1,2,27,28,5,0
Papua New Guinea,1,2,4687,8039,466,0
Rwanda,1,2,704,715,14,1
San Marino,0,2,21,21,238,479
Vanuatu,1,2,1549,1566,104,41
Vatican City,1,2,30,36,7,7
Andorra,0,1,7,7,59,59
Anguilla,0,1,0,0,1,0
Antarctica,0,1,0,0,1,0
Aruba,0,1,0,0,2,0
British Virgin Islands,0,1,0,0,1,0
Caribbean Netherlands,0,1,0,0,2,6
Cayman Islands,0,1,3,4,14,1
Christmas Island,0,1,0,0,4,0
Comoros,0,1,322,332,3,0
Djibouti,0,1,1,1,6,1
East Timor,0,1,1108,1512,0,0
Equatorial Guinea,1,1,7,10,17,9
Eritrea,0,1,5,5,37,0
Federated States of Micronesia,0,1,987,987,319,64
Gabon,0,1,68,68,0,0
Gibraltar,0,1,176,176,77,1
Greenland,0,1,0,0,1,0
Grenada,0,1,210,390,476,29
Guam,0,1,1,1,2,0
Guinea-Bissau,0,1,229,230,9,0
Isle of Man,1,1,11,12,14,0
Jersey,1,1,19,21,80,1
Kiribati,0,1,668,668,12,2
Kuwait,1,1,38,39,1,5
Marshall Islands,0,1,2274,2804,3666,891
Monaco,0,1,0,0,585,275
Montserrat,0,1,315,315,0,0
Nauru,0,1,63,63,5,15
Northern Mariana Islands,0,1,3,3,0,0
Samoa,0,1,18,18,12,2
Seychelles,1,1,5,9,47,1
Sint Maarten,0,1,2,3,2,0
St. Helena,0,1,15,15,11,0
St. Kitts and Nevis,0,1,94,94,0,0
St. Lucia,0,1,1,1,0,0
St. Pierre and Miquelon,0,1,1,1,2,2
Suriname,1,1,5,8,1,0
Svalbard,0,1,391,391,32,10
Swaziland,0,1,10,10,40,1
Tonga,0,1,251,254,33,26
Turks and Caicos Islands,0,1,4,4,6,0
Tuvalu,0,1,664,665,391,6
United States Virgin Islands,0,1,584,585,67,3
Wallis and Futuna,0,1,1,1,2,0
