Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Congo-Kinshasa,16,34,20484,68776,14772,6967
United Arab Emirates,19,33,13833,64415,52444,5943
Nepal,24,32,73464,275318,19296,9969
Vietnam,25,31,4005,16122,3666,1718
South Korea,23,29,8868,44273,10479,3484
Romania,25,27,4848,17484,7838,2057
Slovakia,20,27,3175,14202,9192,4195
Algeria,19,26,8091,23528,2660,1328
Bolivia,16,26,11695,44229,12033,1844
Kazakhstan,17,26,12427,57150,6585,1626
Thailand,24,26,50559,125029,9442,1509
Bulgaria,18,25,40654,69300,8742,2773
Belize,8,24,6978,17594,1877,1190
Chile,18,24,19581,63402,10620,3430
Croatia,21,24,10253,41007,7709,1084
Ireland,16,24,5404,17388,4461,505
Taiwan,19,23,9635,17781,9140,4709
Slovenia,17,22,80200,171074,10602,9731
Peru,15,21,24628,62206,6100,3567
Uzbekistan,16,20,1287,2973,2744,551
Israel,13,18,5786,16411,5357,2699
Lithuania,12,18,4270,14906,9543,662
Cuba,11,17,515,1906,1340,1331
Georgia,11,17,5762,14044,10525,2233
Serbia,12,17,4202,15477,2893,927
Latvia,9,16,7038,28987,13029,3333
Malaysia,11,15,3678,10595,3108,514
Saudi Arabia,10,15,3643,15775,1123,572
West Bank,10,15,3250,4508,2750,1078
Estonia,10,14,764,3057,2401,2748
New Zealand,12,14,8440,27094,41865,617398
Paraguay,10,14,25095,57525,7275,11473
Uganda,9,14,22192,68932,6702,6469
Armenia,10,13,4674,16471,6167,281
Azerbaijan,9,13,916,3414,770,228
South Africa,10,13,5303,19691,2239,496
Benin,5,12,2767,5358,843,355
Bosnia and Herzegovina,8,12,2667,7609,13936,61476
Guatemala,5,12,792,2259,745,562
Libya,8,12,313,851,870,3711
Moldova,8,12,1003,3567,1292,1234
Cameroon,7,11,10812,20444,1414,1405
Pakistan,9,11,2939,6346,1729,446
Bangladesh,8,10,6772,20951,13702,674
Dominican Republic,7,10,12932,13701,1492,109
Ghana,6,10,8318,17593,5779,995
Montenegro,6,10,279,484,596,41
Morocco,8,10,5625,22647,5581,1103
Sri Lanka,8,10,9683,32495,3459,5673
Albania,5,9,7460,13471,1321,620
Ethiopia,6,9,24203,59517,2177,779
Kyrgyzstan,6,9,440,545,247,65
Hong Kong,5,8,1944,3747,2120,133
Mongolia,6,8,3987,8555,1718,427
Mozambique,3,8,703,1873,495,1605
Nicaragua,5,8,401,1147,338,12
Puerto Rico,4,8,2115,4071,701,266
Republic of Kosovo,5,8,2431,4669,1066,670
Senegal,5,8,6634,22185,414,326
Syria,5,8,6213,22833,3353,7796
Venezuela,6,8,1927,6076,4075,2381
Costa Rica,5,7,6834,28448,8129,1406
Cyprus,5,7,440,659,66,3
Egypt,5,7,342,1024,727,330
Luxembourg,5,7,524,1498,835,100
Niger,5,7,4852,14712,1166,855
Singapore,6,7,3551,9588,5166,2139
Sudan,3,7,138,373,423,9901
Zimbabwe,5,7,5188,15254,21065,135739
Laos,4,6,4164,10511,537,186
Lebanon,3,6,532,824,166,17
Panama,3,6,513,1117,322,834
Somalia,3,6,6983,23710,1114,331
Tunisia,4,6,4412,8662,767,206
Yemen,3,6,5111,11117,1041,13
Afghanistan,2,5,1759,2734,742,2453
Botswana,3,5,2186,5230,674,1973
Chad,3,5,2170,3255,509,728
Gabon,2,5,369,1065,440,88
Iceland,4,5,5652,12881,1740,330
Lesotho,3,5,10001,22046,7844,7211
Madagascar,2,5,1725,4169,1718,15750
Namibia,3,5,3867,4822,538,451
Oman,3,5,1033,1834,241,20
Reunion,2,5,208,230,213,25
Togo,3,5,4360,8898,612,277
Uruguay,2,5,133,185,207,15
Angola,3,4,683,1489,110,126
El Salvador,2,4,1983,2935,579,121
Guam,2,4,20878,28672,4533,2087
Guinea,2,4,4167,9470,533,972
Haiti,2,4,381,741,1636,173
Ivory Coast,2,4,1853,3334,717,38
Jamaica,2,4,7730,22060,1389,170
Jordan,1,4,28,54,46,2
Macedonia,3,4,184,424,81,5
North Korea,3,4,20796,33746,1414,325
Rwanda,1,4,870,879,328,512
South Sudan,2,4,1778,3438,12050,10453
St. Vincent and the Grenadines,1,4,1300,2894,386,70
Trinidad and Tobago,2,4,615,1004,251,186
Turkmenistan,3,4,1129,3633,610,104
Central African Republic,1,3,823,2507,581,112
Eritrea,1,3,72,133,18,1
Fiji,1,3,96,185,36,1371
French Polynesia,2,3,530,888,585,67
Guadeloupe,2,3,526,766,207,29
Guyana,2,3,922,1965,1653,588
Honduras,2,3,98,199,254,21
Kuwait,2,3,86,196,237,7
Malta,1,3,74,139,91,20
Mauritania,1,3,728,729,17,2
New Caledonia,1,3,341,741,244,879
Republic of the Congo,2,3,641,1129,355,317
Suriname,1,3,6531,9379,336,1186
Tajikistan,1,3,466,663,52,3
Bahrain,1,2,55,58,14,0
Bhutan,1,2,2124,3068,434,246
Burundi,0,2,43,43,29,27
Cape Verde,1,2,3158,7806,291,89
Equatorial Guinea,1,2,271,273,9,0
Faroe Islands,1,2,1171,1962,808,456
French Guiana,1,2,2610,3261,356,31
Gaza Strip,1,2,4,12,2,0
Greenland,1,2,2457,2793,579,20
Kiribati,1,2,176,204,13,3
Liberia,1,2,1659,3992,81,17
Macau,1,2,70,72,51,86
Mauritius,1,2,288,343,607,11
Mayotte,1,2,199,389,651,14
Northern Mariana Islands,1,2,21,54,0,0
Qatar,1,2,75,80,12,3
Sierra Leone,1,2,90,90,2,4
St. Lucia,0,2,54,54,39,14
The Bahamas,0,2,1,1,12,0
Western Sahara,1,2,2,3,5,3
Andorra,0,1,2,2,0,0
Aruba,0,1,1,1,0,0
Barbados,0,1,0,0,15,0
Bermuda,0,1,33,33,75,0
British Indian Ocean Territory,0,1,0,0,2,0
Brunei,1,1,1253,1677,25,0
Cayman Islands,0,1,1,1,0,0
Comoros,0,1,50,65,139,3
Curaçao,1,1,3,4,8,0
Djibouti,0,1,0,0,1,0
Falkland Islands (Islas Malvinas),1,1,780,2549,146,14
French Southern & Antarctic Lands,0,1,511,511,101,0
Guernsey,0,1,10,10,1,0
Guinea-Bissau,0,1,5,5,0,0
Isle of Man,0,1,146,146,10,0
Jersey,0,1,38,38,108,1
Liechtenstein,0,1,179,179,28,0
Maldives,0,1,0,0,3,0
Marshall Islands,0,1,175,175,260,0
Martinique,0,1,0,0,5,0
Monaco,1,1,446,979,1433,251
Papua New Guinea,0,1,98,100,7,0
Pitcairn Islands,0,1,0,0,106,3
Saint Barthélemy,0,1,0,0,1,0
Sao Tome and Principe,0,1,67,67,36,2
Seychelles,0,1,34,35,13,21
Solomon Islands,0,1,5,9,0,0
Spratly Islands,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,468,474,105,1
Svalbard,0,1,42,42,40,0
Swaziland,0,1,0,0,14,0
Vanuatu,0,1,47,47,0,0
