Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Venezuela,6,9,1970,3851,372,471
Yemen,4,9,4613,7649,1229,110
Antarctica,3,8,196,316,591,419
Hong Kong,6,8,344,891,654,186
Niger,2,8,4067,4926,32,23
Republic of Kosovo,6,8,2071,3963,1074,214
Tunisia,7,8,10264,50914,4881,2145
Iceland,4,7,2987,5306,936,374
Ivory Coast,4,7,2386,8559,10327,3615
Oman,4,7,961,1669,370,214
Albania,4,6,1081,3819,24134,1336
Botswana,4,6,4855,10807,495,594
Dominican Republic,5,6,875,1861,395,52
Guinea,2,6,993,2415,4692,37
Mali,4,6,9644,21983,255,74
Reunion,3,6,395,871,648,194
Togo,3,6,4447,19570,600,54
Chad,4,5,7181,22397,5943,5535
Costa Rica,3,5,343,926,306,53
El Salvador,3,5,47,126,223,15
Ghana,4,5,690,1866,842,1170
Honduras,3,5,401,466,41,8
Malta,2,5,238,538,292,29
Nicaragua,3,5,74,149,82,8
Puerto Rico,3,5,1307,2144,1015,337
Qatar,4,5,395,920,12845,618
Sierra Leone,3,5,2928,4332,1130,526
Somalia,3,5,2203,10435,3039,128
Sudan,3,5,2417,7405,760,39
Tajikistan,3,5,26144,87601,8863,736
Angola,3,4,3279,7691,812,119
Central African Republic,2,4,3627,8613,677,8
Gaza Strip,2,4,6,16,9,15
Guadeloupe,3,4,726,2590,1813,312
Jordan,2,4,482,1333,149,15
Macedonia,2,4,223,447,53,36
Martinique,1,4,338,936,316,57
Montenegro,2,4,1694,1828,53,247
Namibia,2,4,1492,2590,236,1791
Panama,2,4,60,111,86,9
Turkmenistan,3,4,753,1063,770,18
Afghanistan,1,3,148,197,101,16
Guyana,1,3,12,30,60,17
Haiti,2,3,1071,1237,442,151
Liechtenstein,1,3,430,1047,490,118
North Korea,1,3,890,1105,97,188
Papua New Guinea,1,3,3204,3389,145,83
Rwanda,1,3,870,1358,277,48
Suriname,1,3,4,9,7,0
Tonga,1,3,107,112,77,72
Trinidad and Tobago,1,3,797,1003,230,7
Antigua and Barbuda,1,2,7500,8258,564,75
Burkina Faso,1,2,65,89,14,1
Caribbean Netherlands,1,2,76,105,45,0
Curaçao,1,2,1140,1374,187,8
Equatorial Guinea,1,2,356,648,42,2
Faroe Islands,0,2,9,16,3,0
French Guiana,1,2,548,579,193,15
French Polynesia,1,2,301,305,3,0
Gabon,1,2,45,87,12,18
Greenland,1,2,369,458,178,99
Guinea-Bissau,1,2,4827,5075,464,158
Jersey,0,2,0,0,9,0
Liberia,0,2,179,179,0,29
Maldives,1,2,3145,8224,1493,148
Mauritania,1,2,2074,2269,1855,0
Mauritius,1,2,1084,1125,27,0
New Caledonia,0,2,298,349,8,0
The Bahamas,1,2,1765,3527,534,513
The Gambia,1,2,459,758,122,537
United States Virgin Islands,0,2,61,62,5,25
Western Sahara,1,2,41,47,94,47
American Samoa,0,1,0,0,1,0
Aruba,0,1,2,3,5,0
Baker Island,0,1,0,0,1,0
Barbados,1,1,7,8,1100,4775
Belize,1,1,2,5,23,4
Bhutan,0,1,165,269,3,0
Brunei,0,1,5921,7093,236,0
Burundi,0,1,2,2,0,0
Cape Verde,1,1,6466,24427,900,76
Cayman Islands,0,1,1,1,0,0
Christmas Island,0,1,0,0,1,0
Comoros,0,1,60,169,233,29
Cook Islands,0,1,1046,1058,9,48
Djibouti,0,1,2,2,3,1
Dominica,0,1,9,9,0,0
East Timor,1,1,739,740,17,7
Eritrea,0,1,57,148,43,2
Falkland Islands (Islas Malvinas),1,1,4292,8545,685,123
French Southern & Antarctic Lands,0,1,0,0,2,1
Gibraltar,0,1,52,54,91,50
Grenada,0,1,470,470,224,165
Guam,0,1,2,2,11,0
Heard Island and McDonald Islands,0,1,0,0,2,0
Howland Island,0,1,0,0,1,0
Isle of Man,0,1,1,1,19,6
Jarvis Island,0,1,0,0,1,0
Johnston Atoll,0,1,0,0,1,0
Kiribati,0,1,30,30,189,25
Kuwait,1,1,15,19,63,0
Macau,1,1,310,356,44,214
Marshall Islands,0,1,0,0,6,4
Monaco,0,1,1,1,0,0
Montserrat,0,1,6,6,22,52
Nauru,0,1,995,995,6,101
Pacific Islands (Palau),0,1,3,3,15,2
Paracel Islands,0,1,0,0,1,0
Samoa,0,1,1,1,0,0
San Marino,0,1,1,1,5,0
Sint Maarten,0,1,1,1,12,1
Solomon Islands,0,1,1,2,1,1
South Georgia and the South Sandwich Islands,0,1,534,534,65,10
St. Helena,0,1,4,4,2,0
St. Kitts and Nevis,0,1,5,5,0,0
St. Lucia,0,1,140,140,2,0
St. Vincent and the Grenadines,0,1,5,9,0,0
Svalbard,0,1,0,0,6,0
Swaziland,0,1,9,9,27,29
Vanuatu,0,1,111,111,42,20
Vatican City,0,1,0,0,45,0
Wake Island,0,1,136,136,3,0
