Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,561,634,493140,1119151,575310,125605
United States,267,325,925789,1617304,681334,2640069
France,216,250,501039,1088811,230970,108688
Russia,180,202,931842,1957217,474300,74764
Italy,151,171,277797,610829,139744,53073
United Kingdom,133,153,144196,490252,139019,25622
Poland,118,128,974513,1549514,300554,176810
Colombia,33,109,82865,194405,22267,11919
Spain,90,104,376274,564656,82979,20689
Austria,75,91,167154,344766,81364,31282
Brazil,73,86,534911,821084,89140,14422
Japan,67,75,460902,737780,165245,82670
Netherlands,52,63,58437,101888,58653,33090
Nigeria,32,61,233781,407829,22008,4614
Canada,51,60,251370,373161,271172,5956513
Swaziland,36,59,332979,558800,26136,5087
Ukraine,52,58,272604,430287,118071,24997
Czech Republic,45,56,71646,148160,174550,33005
Sweden,38,56,100040,168430,29155,4173
Australia,45,55,1112908,1335343,378086,544785
Belgium,45,54,101062,193179,52667,11508
Switzerland,49,54,20981,84286,28878,4511
Belarus,34,45,99923,144753,59176,18698
China,36,41,319614,540390,102059,60619
Indonesia,24,40,453570,534493,31207,22306
India,34,38,156838,244667,30991,5812
Hungary,28,37,12700,34867,14476,2359
Uganda,17,33,59444,152249,18749,51939
Norway,25,32,440165,1809374,68135,1274017
Argentina,27,31,24792,57693,61787,4049
Denmark,24,30,95819,134061,43309,14294
Mozambique,13,30,281329,365093,7341,4329
Portugal,23,27,22269,66809,29540,8161
Finland,22,26,119082,184859,36973,5681
South Africa,16,26,122338,164666,21212,3952
Mexico,18,25,55168,101741,34804,6049
Cameroon,18,22,2492679,3370937,88888,259845
Thailand,17,22,120725,156938,27008,10433
Madagascar,8,21,52200,96065,13941,71843
Philippines,17,21,105998,156237,43517,6668
South Sudan,4,21,16610,27274,477,328
Turkey,16,21,35661,95792,14921,5641
Greece,15,20,17546,46881,18553,2255
Bulgaria,12,19,22005,38935,26705,77686
Central African Republic,4,19,464,1797,1313,74
Iran,16,19,505773,1284847,21807,6694
Ireland,14,19,38622,90277,15491,3821
Romania,16,19,251130,321199,23096,2025
Slovakia,13,19,3903,12910,6882,1869
Chile,14,18,17099,64295,21902,4890
Syria,4,18,8096,14274,1385,786
United Republic of Tanzania,10,18,153369,178877,30917,14429
Algeria,15,17,187158,274316,19946,2160
Costa Rica,12,17,5599,24218,11083,2037
Ecuador,11,16,30779,38183,6842,1442
Myanmar (Burma),8,16,212504,229896,36280,3154
South Korea,9,16,25862,129018,9049,1871
Congo-Kinshasa,9,15,54727,79719,7217,5408
Croatia,10,15,35240,54013,10727,7273
Lesotho,11,15,102266,331622,378243,33713
Slovenia,11,15,93211,235743,11374,2910
Lithuania,9,13,12548,31852,9476,2048
New Zealand,9,13,13451,30038,27590,4262
Serbia,10,13,13430,37682,15433,3961
Benin,5,12,6166,16399,948,67
Morocco,11,12,98629,173744,18093,2598
Peru,7,12,4179,16406,5573,4322
Israel,9,11,2995,13350,10251,3399
Kazakhstan,8,11,8749,23599,8727,6132
Taiwan,8,11,26517,39123,8582,402
Sri Lanka,8,10,53400,88274,12884,3047
Botswana,3,9,17059,27185,3490,315
Egypt,5,9,6549,19972,12361,1420
Malaysia,6,9,35878,71235,9618,1429
Seychelles,1,9,13178,13178,463,726
Venezuela,5,9,4583,7492,1482,656
Afghanistan,6,8,322759,477511,23527,14200
