Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Namibia,3,6,8303,29124,857,135
Oman,2,6,22,59,88,11
Paraguay,4,6,812,2617,790,65
Uruguay,4,6,342,864,2471,110
American Samoa,2,5,6416,18070,2075,293
Bangladesh,4,5,3746,6927,4505,815
Chad,3,5,14711,37909,6665,769
Costa Rica,3,5,3367,9375,2202,347
Jamaica,3,5,4407,7306,427,74
Kenya,3,5,7200,18042,690,143
Kuwait,2,5,2034,4495,11850,2034
Lebanon,3,5,1003,2160,447,48
Macedonia,4,5,1061,3538,491,46
Mali,3,5,3626,6735,1533,1619
Mongolia,3,5,4183,4253,113,13
Panama,2,5,477,506,277,195
Puerto Rico,3,5,3290,6852,1186,194
Qatar,2,5,6,16,1,0
Sierra Leone,2,5,2867,6898,2657,496
Tajikistan,2,5,60,105,203,17
Togo,3,5,1320,5692,1720,818
Tunisia,3,5,4616,15201,1467,183
Angola,2,4,4330,8182,175,122
Comoros,1,4,539,1422,79,348
Jordan,2,4,1672,4778,434,84
Laos,3,4,27,73,196,252
Republic of the Congo,2,4,9084,28193,3690,263
Senegal,3,4,421,1125,84,26
Zimbabwe,2,4,10946,30361,2390,13070
Afghanistan,2,3,3656,12701,6174,1218
Bahrain,1,3,8,12,1,0
Cape Verde,1,3,4011,14434,1028,419
El Salvador,2,3,1036,3067,1516,351
Eritrea,2,3,1589,4966,967,224
Greenland,1,3,117,154,141,53
Haiti,2,3,438,892,886,195
Malta,1,3,4,7,10,0
Martinique,1,3,109,285,360,28
Mauritania,2,3,4111,16549,2510,2955
Niger,1,3,1458,2460,150,3
Papua New Guinea,2,3,2331,3017,163,3
Republic of Kosovo,2,3,716,1021,128,1394
Somalia,1,3,222,222,900,2086
Uganda,2,3,6096,9636,339,55
Yemen,2,3,222,247,350,27
Andorra,1,2,425,807,40,4
Belize,1,2,58,78,52,19
Bhutan,0,2,3423,3423,45,24
Brunei,1,2,106,128,752,649
Burundi,0,2,317,421,20,0
Central African Republic,1,2,1567,2419,35,10
Curaçao,1,2,322,329,146,36
Equatorial Guinea,0,2,328,328,18,0
Faroe Islands,1,2,2,6,273,8
French Guiana,1,2,17,17,36,28
Gaza Strip,1,2,5,12,9,0
Guadeloupe,1,2,7,11,238,0
Guyana,1,2,109,109,3,0
Liechtenstein,1,2,359,429,260,14
Macau,1,2,423,514,149,78
Mauritius,1,2,6440,14548,663,167
New Caledonia,1,2,1787,3690,2686,211
Pacific Islands (Palau),0,2,125,127,2,0
Saint Barthélemy,1,2,737,1078,1318,100
Sint Maarten,1,2,660,718,216,2
South Sudan,1,2,229,455,18,9
Suriname,1,2,13,15,3,0
Svalbard,1,2,477,1148,606,230
The Gambia,1,2,5253,7016,310,30
Antarctica,0,1,5,5,5,1
Antigua and Barbuda,0,1,0,0,0,5
Aruba,0,1,1,3,2,0
Barbados,0,1,0,0,9,0
Bermuda,0,1,0,0,1,0
Bouvet Island,0,1,0,0,1,0
British Virgin Islands,0,1,974,974,96,0
Caribbean Netherlands,0,1,20,20,7,0
Cayman Islands,0,1,1,1,1,0
Christmas Island,0,1,26,27,19,1
Collectivity of Saint Martin,0,1,4,7,2,0
Cook Islands,0,1,42,42,8,6
Djibouti,0,1,4,4,0,0
East Timor,0,1,1299,1676,203,0
Fiji,0,1,38,38,9,0
French Polynesia,0,1,0,0,2,0
French Southern & Antarctic Lands,0,1,140,140,0,0
Gabon,1,1,2064,2152,87,10
Gibraltar,0,1,370,370,27,2
Glorioso Islands,0,1,0,0,3,1
Grenada,0,1,1,1,1,0
Guam,0,1,395,660,11,0
Guernsey,1,1,1899,1899,168,3
Isle of Man,1,1,1,1,10,0
Jarvis Island,0,1,1,1,2,0
Jersey,0,1,26,27,8,4
Kiribati,0,1,703,811,4,85
Mayotte,0,1,1,1,1,0
Montserrat,0,1,8,9,599,1
Nauru,0,1,200,200,3,0
North Korea,1,1,1031,2591,2840,256
Pitcairn Islands,0,1,0,0,4,0
Rwanda,0,1,1,1,10,0
Sao Tome and Principe,0,1,49,52,0,0
Solomon Islands,0,1,183,183,9,1
South Georgia and the South Sandwich Islands,0,1,153,153,0,0
Spratly Islands,0,1,356,356,66,37
St. Lucia,0,1,0,0,1,0
St. Vincent and the Grenadines,1,1,471,623,195,2
Tonga,0,1,1,1,4,1
United States Virgin Islands,0,1,654,654,3,0
Vatican City,0,1,0,0,9,0
Wallis and Futuna,0,1,2,2,11,0
Western Sahara,0,1,259,259,5,0
