Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Latvia,13,19,3385,13417,5745,538
Malaysia,15,19,11714,35260,1927,3798
Myanmar (Burma),14,18,9913,46712,1167,633
Slovenia,14,18,30468,101207,8642,783
Bolivia,13,17,6203,22577,8734,1411
Iraq,11,17,6381,11704,1366,165
Lesotho,12,17,43063,199985,30782,12195
Moldova,11,16,15268,44337,5968,1449
South Korea,12,16,3849,13771,3230,970
Uzbekistan,12,16,2576,9799,1723,267
Lithuania,12,15,4141,21797,7023,616
Serbia,11,15,10637,50794,5359,867
Saudi Arabia,12,14,931,3620,474,91
South Africa,11,14,8815,35472,10021,2060
United Arab Emirates,10,14,1480,2435,788,70
Bosnia and Herzegovina,8,13,4204,16754,5576,1538
Cambodia,7,13,441,1050,172,1164
Georgia,11,13,4151,11002,2703,301
Malawi,9,13,14087,46562,2309,5029
New Zealand,9,13,2882,11176,4914,1214
Armenia,9,12,1879,6958,1611,214
Israel,8,12,2869,10979,2870,1113
Iceland,8,11,6191,20568,8065,1404
Jamaica,5,11,2945,9997,1168,275
Venezuela,6,10,5974,10556,1345,215
Cameroon,7,9,16054,47252,4856,33416
Cuba,6,9,1452,3239,1050,30
Kyrgyzstan,6,9,2447,9944,1079,117
Sierra Leone,2,9,6882,7512,1021,130
Singapore,6,9,738,3157,1020,903
Turkmenistan,5,9,3012,11677,2246,1035
Uganda,2,9,1429,1435,30,1
Costa Rica,5,8,2610,12253,1157,256
Cyprus,6,8,55,143,100,7
Dominican Republic,5,8,1363,2140,1088,145
Egypt,5,8,333,694,252,236
Estonia,6,8,1753,6041,4409,631
Guinea,3,8,2786,5362,1280,17782
Honduras,6,8,6842,28367,1457,115
Luxembourg,7,8,666,1706,1716,402
Nigeria,6,8,7798,23500,473,915
Pakistan,7,8,1154,2825,372,43
Senegal,4,8,2506,8045,1384,2686
Trinidad and Tobago,5,8,195,325,121,46
West Bank,5,8,2016,3396,1160,2019
Benin,5,7,11146,47939,5529,590
Ghana,5,7,10290,29331,558,121
Hong Kong,4,7,211,291,152,55
Libya,5,7,272,612,425,179
Macedonia,5,7,558,955,368,50
Nicaragua,4,7,949,3889,731,68
Zambia,4,7,5558,19981,212,30
Angola,4,6,2302,9106,1414,1260
Azerbaijan,4,6,362,429,168,47
Bahrain,2,6,66,141,35,44
Botswana,3,6,7113,19811,402,304
El Salvador,3,6,3016,13960,3094,2054
Ethiopia,4,6,7749,33587,720,105
Kenya,4,6,2997,8365,246,66
Madagascar,3,6,10243,22646,396,129
Mongolia,3,6,291,777,833,186
Puerto Rico,3,6,987,1408,1835,280
Sudan,4,6,3508,14252,645,24
Syria,3,6,852,3405,769,98
Uruguay,4,6,650,1979,679,67
Albania,3,5,1774,4511,461,895
Bermuda,1,5,2231,2582,2764,153
Chad,4,5,20164,36553,825,1522
Guatemala,3,5,7890,13699,1246,4562
Ivory Coast,3,5,885,2012,403,69
Mali,4,5,5968,14765,10903,946
Malta,3,5,390,685,480,182
Montenegro,4,5,920,1822,1160,86
Namibia,3,5,6904,23047,364,68
New Caledonia,3,5,3966,14186,2094,334
Niger,2,5,2970,3954,228,0
Panama,2,5,1969,3392,1003,1246
Paraguay,4,5,9189,9292,77,2
Qatar,2,5,10,35,5,0
Tunisia,2,5,1654,2057,314,19
Vanuatu,2,5,97,163,192,31
Burkina Faso,2,4,3859,11016,440,46
Caribbean Netherlands,1,4,2293,3671,130,89
Laos,3,4,2347,2668,35,443
Lebanon,2,4,232,491,401,49
Liberia,1,4,1377,1682,213,50
Republic of Kosovo,2,4,2801,4735,239,1985
Republic of the Congo,3,4,3468,10314,2524,297
Reunion,2,4,10512,19798,10945,5764
Swaziland,2,4,15268,61943,1822,287
Tajikistan,2,4,4304,5986,315,115
Yemen,2,4,135,229,20,3
Afghanistan,2,3,1502,5145,13308,3073
Curaçao,2,3,148,196,154,2
Jordan,2,3,252,303,58,2
Kuwait,1,3,76,79,52,2
Mauritius,1,3,16037,24210,119,75
Oman,1,3,2,7,12,1
Somalia,1,3,24,36,9,860
South Sudan,1,3,1171,2320,35,9
The Gambia,2,3,3549,6910,723,355
Western Sahara,1,3,680,692,25,3
Aruba,1,2,38,44,39,10
Barbados,1,2,7,9,27,0
Belize,0,2,9,10,1,0
Bhutan,1,2,2178,6859,323,57
Burundi,1,2,1590,3460,111,11
Cape Verde,1,2,5379,13708,969,467
Collectivity of Saint Martin,1,2,22,25,8,0
Comoros,1,2,150,282,30,0
Equatorial Guinea,1,2,252,299,32,8
Faroe Islands,0,2,4,4,35,0
French Polynesia,1,2,61,63,22,1
Gabon,1,2,609,609,73,9
Gaza Strip,1,2,10,14,24,0
Greenland,1,2,4,5,16,0
Guam,0,2,386,386,4,0
Guinea-Bissau,1,2,6491,12784,59,470
Haiti,1,2,226,258,136,36
Kiribati,0,2,106,106,20,6
Macau,1,2,504,942,695,222
Maldives,1,2,189,241,55,85
Mauritania,1,2,5695,22112,2247,112
Mayotte,1,2,1712,4034,190,143
Pacific Islands (Palau),0,2,1,1,3,0
Papua New Guinea,1,2,178,492,132,60
Rwanda,1,2,971,2321,395,43
Seychelles,1,2,3,6,14,0
Solomon Islands,0,2,669,671,477,5
St. Lucia,0,2,0,0,6,0
Suriname,1,2,31,34,61,2
Andorra,0,1,60,105,16,1
Anguilla,0,1,0,0,8,1
Antarctica,0,1,4,4,8,0
Antigua and Barbuda,0,1,374,374,6,0
British Virgin Islands,0,1,77,86,6496,2
Brunei,0,1,107,158,31,3
Cayman Islands,0,1,1,1,3,0
Central African Republic,1,1,0,0,472,318
Cook Islands,0,1,0,0,3,1
Djibouti,0,1,1,1,0,0
Dominica,0,1,0,0,1,0
Eritrea,1,1,34,35,10,2
Falkland Islands (Islas Malvinas),0,1,102,102,63,6
Federated States of Micronesia,0,1,3,3,1,0
Fiji,0,1,0,0,12,0
French Guiana,0,1,4,4,57,0
Gibraltar,0,1,15,15,2,0
Grenada,0,1,17,17,20,0
Guadeloupe,1,1,1,2,4,0
Guyana,0,1,3,6,50,12
Isle of Man,0,1,53,54,5,0
Jan Mayen,0,1,7,8,3,6
Jersey,0,1,78,124,27,2
Liechtenstein,0,1,1186,1203,37,0
Marshall Islands,0,1,737,737,40,8
Martinique,0,1,15,16,54,0
Montserrat,0,1,584,584,19,2
Niue,0,1,214,214,5,0
North Korea,0,1,1329,1739,3171,612
Paracel Islands,0,1,0,0,3,0
Pitcairn Islands,0,1,0,0,34,0
Saint Barthélemy,0,1,304,315,46,1
Samoa,0,1,1615,1615,199,0
Sao Tome and Principe,0,1,0,0,8,0
St. Helena,0,1,0,0,5,0
St. Kitts and Nevis,0,1,12,12,8,1
St. Vincent and the Grenadines,0,1,609,692,288,17
The Bahamas,0,1,1,1,0,0
Tokelau,0,1,132,132,491,39
Tonga,0,1,140,140,11,41
Turks and Caicos Islands,0,1,192,192,0,0
Vatican City,0,1,0,0,4,0
Wallis and Futuna,0,1,147,147,31,0
