Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Guernsey,0,1,2,2,2,0
Jan Mayen,0,1,29,29,2,0
Jersey,0,1,0,0,1,0
Macau,0,1,1,1,17,5
Maldives,0,1,1,1,0,0
Martinique,0,1,1,1,0,0
Mayotte,0,1,0,0,7,25432
Monaco,0,1,44,44,14,6
Niue,0,1,0,0,1,0
Papua New Guinea,0,1,136,227,29,0
Samoa,0,1,0,0,1,0
San Marino,0,1,14,16,22,1
Sao Tome and Principe,0,1,33,33,10,23
Seychelles,0,1,1447,1455,22,0
Sierra Leone,0,1,10,12,2,10
South Sudan,1,1,335,401,5,0
St. Kitts and Nevis,0,1,0,0,2,0
St. Lucia,0,1,137,143,15,6
St. Pierre and Miquelon,0,1,22,22,6,20
Svalbard,0,1,4,4,21,3
Swaziland,1,1,253,256,5,0
The Bahamas,0,1,1,1,0,0
Tonga,0,1,19,19,1,0
Turks and Caicos Islands,0,1,50,50,12,0
Tuvalu,0,1,31,59,41,15
United States Virgin Islands,0,1,1,1,0,0
Western Sahara,0,1,0,0,5,1
