Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,617,687,149072,871603,416459,83720
United States,242,278,234208,1193094,293067,843448
France,207,237,78193,361306,132044,56063
Russia,173,188,283614,862557,127589,28978
Italy,161,175,113657,419777,82761,39266
United Kingdom,135,155,140834,340943,74815,15440
Poland,115,130,115107,590710,101058,41396
Austria,83,98,36431,200709,52602,15841
Spain,84,90,39593,199990,43795,7891
Swaziland,39,79,156064,559588,26324,7251
Japan,72,75,92359,472523,71640,32081
Brazil,63,71,66131,343610,49657,20093
Netherlands,55,67,15020,52554,29100,15595
Switzerland,53,63,11240,62900,21767,3877
Canada,51,60,82596,230304,82933,1336566
Ukraine,50,55,34398,165946,31807,12496
Australia,47,54,32776,145832,31357,6203
Belgium,47,54,26221,137176,30533,16583
Czech Republic,42,50,16746,75669,104675,16539
China,38,47,57055,281135,27865,12020
Belarus,29,42,13777,59462,18191,3996
Sweden,35,40,21109,96145,32579,4986
India,29,39,19066,94023,19614,7047
Hungary,29,36,15835,46350,9058,1973
Denmark,25,34,7134,32933,14687,6368
Congo-Kinshasa,15,32,11059,47026,8388,3021
Norway,24,32,434425,722283,40168,32980
Portugal,23,32,15058,67884,9233,4593
Argentina,27,31,5272,32468,19845,2726
Finland,21,26,15256,76608,23028,2628
Nigeria,10,26,13314,35515,5318,2064
Indonesia,18,25,9211,42964,3493,2623
Mexico,16,25,27452,76167,8079,8328
Algeria,16,24,17771,76954,17236,2799
Greece,16,22,7399,31171,5982,1575
United Republic of Tanzania,13,22,10879,50824,10399,3949
Benin,6,21,12106,39726,1947,156
Romania,17,21,4259,13249,8152,1706
Thailand,16,21,7754,22573,8256,13956
Colombia,16,20,15278,50590,15595,3751
Bulgaria,14,19,10589,28766,5119,4724
Iran,14,19,3503,16473,8611,921
Ireland,16,19,8197,42737,8238,1068
New Zealand,12,19,10936,51030,9934,3395
Philippines,14,19,18253,65456,8316,6563
Slovakia,16,19,20462,56916,6841,1496
Sri Lanka,12,18,20348,76788,49261,17904
Taiwan,15,18,4746,17055,6114,860
Bangladesh,5,17,9309,10454,2097,2253
Cameroon,8,17,81876,185221,7292,2156
Chile,12,17,5773,21443,5645,4547
Lesotho,12,17,71127,224997,63761,21762
South Africa,13,16,8299,32451,5460,1682
Uganda,7,15,11411,51800,2674,484
Costa Rica,8,14,12461,41099,21947,1936
Ecuador,11,14,17433,50311,5832,1611
Turkey,12,14,9751,34044,5136,1538
Madagascar,8,13,23820,109295,7527,1380
Morocco,9,13,9551,45688,4551,1325
Slovenia,9,13,272889,569619,10108,6702
Croatia,8,12,10948,39220,3279,1002
Kazakhstan,9,12,4236,14531,902,58
Egypt,6,11,5841,14860,7518,2159
Haiti,7,11,7913,20754,16242,2320
Mozambique,7,11,14423,63938,3224,1382
Serbia,6,11,1961,9379,5117,832
Israel,8,10,5832,19200,5037,2362
Lithuania,7,10,5913,26027,8048,799
Peru,6,10,3792,12118,2048,356
South Korea,8,10,30104,121426,4242,1664
Venezuela,5,10,1212,4358,2054,342
Cambodia,6,9,1395,6804,4215,1509
Kenya,6,9,7200,18063,686,224
Luxembourg,6,9,4666,10980,2470,771
Malaysia,7,9,2505,10775,1973,357
Nepal,6,9,6270,20812,2488,4984
Syria,4,9,6093,22828,6512,745
Tunisia,5,9,7543,13303,2177,249
Uzbekistan,6,9,3686,11391,2865,647
Pakistan,5,8,4683,16004,983,357
United Arab Emirates,6,8,10500,37328,4171,1745
Armenia,4,7,3691,6809,868,144
Bolivia,5,7,8722,17489,3071,311
Bosnia and Herzegovina,5,7,851,2779,1212,365
Ethiopia,4,7,4725,21117,855,1008
Hong Kong,5,7,50747,54153,2048,233
Ivory Coast,3,7,1853,6136,893,259
Mongolia,2,7,947,1699,971,99816
Myanmar (Burma),4,7,7729,27492,2999,497
Togo,4,7,8835,24610,328,192
Vietnam,4,7,2101,4114,332,48
Burundi,4,6,8162,39630,2031,427
Dominican Republic,4,6,7763,13709,4471,242
