Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Saudi Arabia,11,18,2426,7433,2488,5511
Lithuania,14,17,12248,40085,13068,867
Pakistan,11,17,11410,36934,6182,1821
Paraguay,13,17,22276,63747,24841,7652
Ghana,12,16,13723,61078,8799,5973
Bulgaria,10,15,1233,4070,3638,787
Cuba,9,15,2581,10896,5303,294
Latvia,11,15,6369,27992,10385,4135
Slovenia,10,15,2189,9085,6027,1050
Somalia,11,14,59878,291084,15000,18490
Algeria,10,13,3380,13810,2344,179
Bangladesh,10,13,4068,18768,3315,2279
Burundi,6,13,4649,14178,4564,785
Honduras,3,13,2745,4382,2427,419
Kazakhstan,11,13,9308,36822,8261,514
Luxembourg,8,13,1638,7319,4308,555
Uruguay,7,13,4237,12608,8329,70
Uzbekistan,9,13,6524,36346,9233,3927
Hong Kong,8,12,1808,4714,7588,744
Malawi,9,12,10623,35442,22376,11850
Moldova,10,12,8279,34450,10543,2332
Tunisia,9,12,9098,23759,86804,1495
Bolivia,9,11,18053,80782,9848,2077
Mongolia,6,11,1655,5592,7672,1064
Central African Republic,5,10,7664,28214,1047,2514
Libya,6,10,5652,9409,539,94
Tajikistan,7,10,5667,22358,2039,1172
Yemen,6,10,1582,7451,853,505
Afghanistan,6,9,18974,38876,8980,4921
Chad,5,9,18532,60774,38015,32914
Estonia,7,9,3021,6656,2775,284
Guatemala,6,9,6101,19284,4181,716
North Korea,4,9,6324,26632,1776,248
Zambia,4,9,4278,12900,2185,2190
Angola,5,8,3659,15372,2789,1742
Armenia,5,8,9476,27655,3669,6850
Bosnia and Herzegovina,6,8,6229,29873,7531,1432
Cambodia,5,8,977,1769,1530,1637
Costa Rica,5,8,6796,17824,1636,853
Georgia,5,8,854,1960,737,254
Iceland,5,8,10185,32311,2597,1910
Kyrgyzstan,5,8,6262,20699,1934,953
Liberia,5,8,3288,7632,74017,494
Morocco,6,8,394,1473,878,365
Sierra Leone,4,8,11294,27511,71375,8264
Syria,6,8,7814,14385,811,260
Venezuela,6,8,4447,8175,2771,214
Ethiopia,4,7,1724,2715,444,121
Kuwait,2,7,723,1499,574,252
Mozambique,6,7,9631,23991,1021,1082
Panama,4,7,5658,23342,3887,724
Republic of Kosovo,3,7,2560,5106,744,96
United Arab Emirates,4,7,191,678,898,150
Azerbaijan,4,6,3194,12201,4731,1732
Cyprus,4,6,856,3523,4191,265
Namibia,3,6,1608,4584,940,1187
Niger,4,6,3010,9605,379,15
South Sudan,4,6,19222,50390,22254,11136
Sudan,4,6,6366,14268,4078,6150
West Bank,5,6,1064,1990,297,188
Albania,3,5,428,609,13,0
Bahrain,2,5,6712,15116,989,461
Benin,4,5,16978,43333,10612,19266
Guyana,2,5,1325,2025,916,0
Papua New Guinea,2,5,2676,10615,531,4
Burkina Faso,3,4,4799,18571,1060,1047
Cameroon,2,4,1541,2122,607,375
French Guiana,2,4,53,159,292,57
French Polynesia,2,4,144,274,47,54
Guinea,2,4,2545,3637,710,1205
Laos,2,4,1904,5319,742,212
Lebanon,4,4,1261,3774,715,156
Macau,1,4,307,629,310,51
Macedonia,2,4,1634,4629,2485,679
Mayotte,2,4,33316,134096,889,2391
Nicaragua,2,4,102,148,245,5
Qatar,2,4,94,103,198,25
Senegal,2,4,190,552,33,4
Suriname,2,4,3905,17646,1611,738
Trinidad and Tobago,2,4,138,299,111,53
Turkmenistan,2,4,3611,5143,430,84
Zimbabwe,3,4,20248,54471,1858,10859
Dominican Republic,2,3,325,1310,271,1
East Timor,1,3,1325,1916,130,11
El Salvador,2,3,2804,5250,3138,152
Fiji,2,3,232,422,47,30
Gabon,1,3,1790,4493,1518,2148
Gaza Strip,1,3,12,19,19,0
Guadeloupe,1,3,457,998,690,165
Haiti,2,3,986,2025,261,193
Lesotho,2,3,6759,15364,980,1837
Martinique,1,3,283,766,888,247
Oman,1,3,2618,2625,123,161
Puerto Rico,1,3,545,1105,949,478
Reunion,2,3,529,1308,1025,283
Togo,2,3,920,1340,83,0
Andorra,0,2,119,119,200,16
Belize,1,2,454,2055,7928,432
Bhutan,1,2,1737,1959,48,2
British Virgin Islands,0,2,27,27,8,0
Brunei,1,2,170,244,223,17
Djibouti,1,2,134,184,309,18
Faroe Islands,1,2,1723,2380,88,35
Isle of Man,1,2,1938,4969,1326,121
Jordan,1,2,31,63,132,49
Maldives,1,2,198,198,283,181
Malta,2,2,152,643,454,54
Mauritania,1,2,67,151,326,81
Montenegro,1,2,472,475,188,50
New Caledonia,1,2,827,1309,462,32
Republic of the Congo,1,2,253,255,106,137
Rwanda,1,2,162,232,20,5
San Marino,0,2,16,19,73,1
South Georgia and the South Sandwich Islands,0,2,420,451,5,0
St. Vincent and the Grenadines,1,2,3579,10323,1256,996
Swaziland,1,2,151,323,50,0
The Bahamas,1,2,5035,16152,3117,203
Antarctica,0,1,2,2,0,0
Antigua and Barbuda,0,1,102,102,15,5
Aruba,1,1,142,152,6,0
Bermuda,0,1,17,17,3,0
Bouvet Island,0,1,12,12,2,0
British Indian Ocean Territory,0,1,1,1,21,0
Cape Verde,0,1,949,1022,176,19
Caribbean Netherlands,0,1,47,47,27,0
Cayman Islands,0,1,127,127,81,0
Collectivity of Saint Martin,0,1,51,51,6,0
Comoros,0,1,0,0,1,0
Cook Islands,0,1,884,884,127,1
Equatorial Guinea,1,1,167,272,53,0
Eritrea,0,1,116,117,2,0
Falkland Islands (Islas Malvinas),0,1,0,0,2,0
French Southern & Antarctic Lands,0,1,0,0,1,0
Greenland,1,1,225,332,203,18
Grenada,0,1,23,28,0,0
Guinea-Bissau,0,1,137,137,4,1
Jersey,0,1,8,8,25,0
Liechtenstein,0,1,8,8,13,0
Marshall Islands,0,1,150,150,14,2
Mauritius,0,1,0,0,1,0
Monaco,1,1,6,10,72,54
Norfolk Island,0,1,0,0,2,1
Saint Barthélemy,0,1,140,140,12,0
Samoa,0,1,3372,3372,194,1
Sao Tome and Principe,0,1,11,11,2,0
Spratly Islands,0,1,7,7,6,0
St. Helena,0,1,0,0,1,0
St. Kitts and Nevis,0,1,43,77,32,0
St. Lucia,0,1,30,52,17,3
Svalbard,0,1,1,1,2,0
The Gambia,0,1,1,1,0,0
Turks and Caicos Islands,0,1,1,1,0,0
Tuvalu,0,1,54,54,15,6
United States Virgin Islands,0,1,59,59,19,0
Vanuatu,0,1,469,733,154,44
Vatican City,1,1,0,0,11,0
