Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Estonia,6,9,3645,11893,3941,644
Kyrgyzstan,5,9,2682,9759,533,2180
Laos,4,9,2275,4488,1212,168
Madagascar,3,9,58965,111263,2067,443
Republic of Kosovo,5,9,435,869,546,54
Somalia,4,9,7160,23304,3768,999
Albania,4,8,711,1301,405,48
Azerbaijan,4,8,906,2386,467,52
Chad,4,8,4827,16418,1418,741
Costa Rica,5,8,9834,12209,1024,460
West Bank,5,8,292,572,1350,77
Guinea,4,7,6897,23813,638,330
Senegal,4,7,7217,23014,1458,393
Cameroon,3,6,6151,15872,1369,7941
Puerto Rico,3,6,328,690,1023,631
Reunion,4,6,838,2405,3223,730
Sudan,3,6,1575,2288,256,117
Togo,4,6,15016,64592,2228,655
Trinidad and Tobago,2,6,890,1047,55,2
Afghanistan,3,5,5222,20412,1101,128
Angola,3,5,6743,17926,1433,372
Benin,3,5,10065,30073,2444,10629
Burkina Faso,3,5,9871,30651,1408,2071
Guatemala,3,5,1323,3417,727,93
Iceland,3,5,1732,7462,2719,1357
Macedonia,3,5,4489,7741,1292,13746
Nicaragua,3,5,13840,32349,660,301
Oman,3,5,666,1955,1386,131
Papua New Guinea,3,5,7631,37521,1862,478
Tunisia,4,5,2436,5261,1948,312
Bahrain,2,4,433,1850,2253,471
Greenland,1,4,305,379,519,216
Guyana,2,4,324,385,78,1487
Jordan,2,4,3091,6954,924,374
Montenegro,2,4,178,379,226,4
Namibia,2,4,2962,8934,389,110
Panama,3,4,1114,2436,678,831
Rwanda,2,4,8170,20334,632,1197
Uruguay,2,4,2012,5725,545,60
Zimbabwe,1,4,351,413,137,72
Belize,2,3,1494,4635,3333,1178
Brunei,1,3,329,1080,227,45
Dominican Republic,2,3,434,1368,198,2
El Salvador,2,3,1145,3285,980,34
French Polynesia,1,3,4,8,6,1
Honduras,2,3,116,155,161,6
Kuwait,1,3,641,1582,1426,381
Malta,1,3,27,69,171,27
New Caledonia,1,3,55,69,30,7
Qatar,2,3,196,463,565,211
Republic of the Congo,1,3,505,505,75,0
The Gambia,1,3,260,795,93,4
Turkmenistan,2,3,161,438,378,114
Vanuatu,2,3,1351,3382,4809,510
Aruba,1,2,1,1,10,0
Barbados,0,2,13,13,34,2
Cape Verde,1,2,519,858,384,47
Eritrea,0,2,137,137,106,3
Falkland Islands (Islas Malvinas),1,2,724,1734,142,4
Faroe Islands,1,2,2457,9682,1010,310
French Guiana,1,2,126,210,74,26
Gabon,1,2,1091,1442,172,92
Lesotho,1,2,1917,1918,322,229
Liberia,0,2,8,8,10,0
Macau,1,2,306,437,385,66
Martinique,1,2,4741,4946,719,516
Mauritania,1,2,2976,3496,4211,327
Mauritius,0,2,49,50,6,0
Monaco,1,2,90,104,91,133
Sierra Leone,1,2,717,1351,410,142
St. Lucia,1,2,99,129,65,1
Svalbard,0,2,55,55,22,2
The Bahamas,0,2,60,69,31,1
Andorra,0,1,2,2,4,3
Antarctica,0,1,104,104,6,0
Antigua and Barbuda,0,1,0,0,16,0
Bhutan,0,1,42,42,17,5
British Indian Ocean Territory,0,1,0,0,1,0
British Virgin Islands,0,1,479,479,13,0
Cayman Islands,0,1,0,0,1,0
Christmas Island,0,1,220,220,16,0
Cocos (Keeling) Islands,0,1,57,57,76,0
Comoros,0,1,113,123,76,1
Cook Islands,0,1,20,20,0,0
Curaçao,0,1,62,63,0,0
Djibouti,0,1,203,203,114,3
East Timor,0,1,298,298,66,60
Fiji,0,1,0,0,1,0
French Southern & Antarctic Lands,0,1,8,8,2,0
Gaza Strip,0,1,2,4,11,0
Guadeloupe,0,1,4,5,14,2
Guam,0,1,2,2,7,1
Guernsey,0,1,0,0,42,0
Guinea-Bissau,0,1,399,399,6,107
Jan Mayen,0,1,149,149,21,15
Jersey,0,1,1,1,5,5
Liechtenstein,0,1,3,3,7,0
Marshall Islands,0,1,1204,1205,462,128
Mayotte,1,1,480,480,706,90
Northern Mariana Islands,0,1,1,1,0,0
Paracel Islands,0,1,1880,1916,80,989
Pitcairn Islands,0,1,76,76,26,0
Samoa,0,1,39,39,64,0
San Marino,1,1,304,500,56,2
Seychelles,0,1,7,7,24,6
South Georgia and the South Sandwich Islands,0,1,1,1,2,0
Spratly Islands,0,1,206,206,72,0
St. Helena,0,1,342,397,147,5
St. Pierre and Miquelon,0,1,1138,1939,155,89
Swaziland,0,1,614,793,63,10
Tonga,0,1,0,0,14,0
Tuvalu,0,1,309,309,222,0
United States Virgin Islands,0,1,12,20,30,7
Wake Island,0,1,141,141,40,0
Western Sahara,0,1,34,34,2,0
