Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Morocco,10,19,5913,24653,5736,2835
Saudi Arabia,15,19,5915,21641,5289,3790
Uzbekistan,8,19,10879,30033,10909,1908
Lithuania,15,18,8848,40270,25377,4962
Malawi,14,18,6435,32677,48147,16878
Venezuela,12,18,11681,27290,15779,6710
Myanmar (Burma),12,17,34589,101870,12285,21154
Rwanda,7,17,4460,19179,2918,1640
Algeria,12,16,11093,43628,25199,801
Ethiopia,9,16,15600,57285,13013,11904
Cameroon,8,15,9415,21954,1310,332
Cuba,9,15,5103,14483,9038,1658
Guinea,9,15,17245,34861,2638,665
Niger,10,15,8508,39241,2550,3306
Latvia,12,14,3353,16446,8011,1309
Libya,10,14,1931,8620,6577,948
Panama,7,14,5809,13484,3488,201
Burkina Faso,8,13,8139,32771,8116,2159
Georgia,9,13,6307,22099,4963,1879
Bolivia,9,12,8331,30400,6995,4353
Estonia,9,12,7070,24972,11960,6177
Nicaragua,8,12,8876,25369,10545,706
Pakistan,8,12,2547,9267,3623,514
Somalia,8,12,22980,107382,11688,8164
The Gambia,5,12,9506,27981,1936,722
Togo,6,12,16671,33882,2417,1184
Bulgaria,8,11,5004,7023,2039,241
Hong Kong,8,11,4883,15436,4628,550
Luxembourg,8,11,6172,19565,5603,1257
Madagascar,8,11,38859,191358,5480,2076
Mozambique,7,11,79662,136701,8906,1336
West Bank,6,11,1636,4876,533,739
Bosnia and Herzegovina,6,10,18583,66559,4017,1272
El Salvador,6,10,10192,35410,12788,5053
Mongolia,6,10,10560,27439,7746,5650
Syria,7,10,2836,8851,1257,947
Trinidad and Tobago,5,10,6197,15506,12594,660
Azerbaijan,5,9,6853,30661,5351,2971
Iceland,5,9,5484,13934,5426,1802
Ivory Coast,6,9,4725,15509,2563,7664
Moldova,6,9,4679,14914,3073,1122
Tajikistan,6,9,2726,4635,6210,167
Burundi,6,8,7344,35578,3143,465
Cambodia,5,8,593,1248,511,138
Central African Republic,5,8,22237,76190,8913,8189
Chad,4,8,8055,31294,1020,300
Costa Rica,5,8,8243,25148,1414,163
Guatemala,6,8,3333,11667,13038,631
Republic of Kosovo,4,8,639,1272,1123,167
Sri Lanka,5,8,2057,5905,2307,212
Suriname,5,8,3378,12839,2368,349
Lebanon,3,7,905,3896,399,1265
Macedonia,4,7,1393,4487,1471,592
North Korea,4,7,10074,28564,1710,901
Tunisia,4,7,3754,13999,31744,2076
United Arab Emirates,4,7,4935,11104,1671,156
Armenia,4,6,26956,67013,3762,477
Barbados,3,6,3131,7021,6530,1134
Benin,3,6,5707,18624,306,647
Cyprus,5,6,2053,7697,3145,1630
Greenland,3,6,16420,55259,8739,28821
Laos,5,6,4417,10221,7697,13308
Senegal,3,6,4690,13584,1047,1344
Zambia,4,6,14895,91066,3296,1977
Dominican Republic,3,5,796,1893,1839,145
Haiti,3,5,637,1183,1139,509
Montenegro,3,5,2096,2667,822,141
Namibia,2,5,10303,23263,1047,113
Albania,2,4,29,75,350,95
Angola,2,4,2617,5456,1015,773
Jordan,3,4,609,1296,661,187
Kyrgyzstan,2,4,1552,4666,198,21
Malta,2,4,235,443,297,24
Martinique,2,4,376,491,175,45
Oman,2,4,163,227,187,9
Papua New Guinea,3,4,9111,31822,1554,219
Puerto Rico,2,4,268,669,134,169
Reunion,2,4,21,48,323,14
Sierra Leone,1,4,4,4,13,17
Uruguay,2,4,342,522,403,1
Yemen,3,4,1364,4232,178,468
Zimbabwe,2,4,7183,9956,2843,994
Antigua and Barbuda,1,3,10,13,231,3
Bhutan,1,3,389,604,72,114
Cape Verde,1,3,3597,12318,1433,249
Cook Islands,1,3,2688,3316,209,203
French Guiana,2,3,355,549,582,145
French Polynesia,2,3,5687,13308,701,159
Guadeloupe,1,3,2,3,730,1105
Liberia,2,3,1583,5264,3963,2187
Mayotte,1,3,12,22,17,0
New Caledonia,1,3,206,247,201,311
Qatar,1,3,765,856,86,3
South Sudan,2,3,7885,12708,846,828
St. Vincent and the Grenadines,1,3,2095,3565,2679,1622
Turkmenistan,2,3,279,348,110,40
Western Sahara,1,3,978,1632,611,4
Antarctica,1,2,57,71,23,0
Aruba,1,2,305,318,832,51
Baker Island,0,2,19,19,86,6
Curaçao,1,2,29,40,127,5
Djibouti,0,2,188,276,84,0
Eritrea,1,2,1167,4334,91,97
Fiji,1,2,354,1113,833,220
Gabon,1,2,769,1205,552,203
Gibraltar,0,2,37,37,2,0
Kuwait,1,2,2375,2500,140623,160
Lesotho,1,2,3436,3436,771,20
Maldives,0,2,59,60,8,5
Mauritania,1,2,38,72,130,0
Republic of the Congo,1,2,38,52,1,0
Sint Maarten,1,2,31,32,117,6
St. Helena,0,2,629,685,12,0
Swaziland,1,2,93,236,221,27
American Samoa,0,1,5,5,104,2
Andorra,0,1,1,1,4,0
Anguilla,0,1,5,5,18,8
Bahrain,0,1,107,107,37,4
British Indian Ocean Territory,0,1,25,25,36,0
Brunei,0,1,239,439,142,0
Caribbean Netherlands,0,1,304,304,21,71
Collectivity of Saint Martin,0,1,87,87,25,1
Comoros,0,1,12,12,6,0
Dominica,0,1,21,21,8,0
East Timor,0,1,1135,1135,176,1
Falkland Islands (Islas Malvinas),0,1,684,1375,101,3
Federated States of Micronesia,0,1,159,159,0,0
French Southern & Antarctic Lands,0,1,182,182,34,9
Gaza Strip,0,1,14,15,38,2
Guam,0,1,30,30,128,2
Howland Island,0,1,866,866,276,4
Isle of Man,0,1,717,717,66,1
Jan Mayen,0,1,8,8,7,1
Jersey,0,1,16,16,11,25
Juan De Nova Island,0,1,35,35,59,16
Kiribati,1,1,575,642,337,5
Liechtenstein,0,1,7,7,8,0
Macau,1,1,104,166,235,61
Marshall Islands,0,1,279,279,11,0
Mauritius,0,1,18,24,34,0
Midway Islands,0,1,21,21,28,4
Monaco,0,1,33,33,24,5
Niue,0,1,30,30,11,1
Northern Mariana Islands,0,1,2,2,31,0
Saint Barthélemy,0,1,2,2,1,0
Samoa,0,1,474,673,5,0
San Marino,0,1,242,242,8,0
Seychelles,0,1,75,75,0,0
Solomon Islands,1,1,258,429,264,37
St. Kitts and Nevis,0,1,25,44,10,0
St. Lucia,0,1,181,235,324,12
St. Pierre and Miquelon,0,1,1,1,22,5
Svalbard,0,1,600,600,6,0
The Bahamas,1,1,16,38,10,0
Tokelau,0,1,0,0,1,0
Tonga,0,1,0,0,2,0
Turks and Caicos Islands,0,1,18,18,6,0
United States Virgin Islands,0,1,226,226,148,28
Vanuatu,0,1,154,198,4,0
Vatican City,0,1,34,42,41,0
Wake Island,0,1,7,7,1,88
