Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Afghanistan,6,11,6003,21644,1731,585
Georgia,7,11,3207,13726,1774,2392
Libya,7,11,5261,18274,2839,145
Moldova,8,11,3673,11976,3589,1539
Panama,7,11,4733,21216,4004,4245
United Arab Emirates,5,11,6129,9787,2036,550
Guatemala,7,10,3137,12209,3953,760
Luxembourg,7,10,8806,30764,12688,2971
Dominican Republic,6,9,1651,4667,1513,65
Mozambique,6,9,6601,18443,1044,1156
Venezuela,6,9,9783,21672,2569,800
El Salvador,3,8,2958,7389,2016,25
Honduras,5,8,2107,5610,3718,311
Tajikistan,5,8,2536,9158,1679,695
Trinidad and Tobago,6,8,769,3322,1848,788
Uruguay,3,8,340,927,275,4
Zambia,4,8,19177,52371,3078,4978
Bosnia and Herzegovina,5,7,24949,108234,16973,17817
Hong Kong,5,7,697,1685,4836,55
Ivory Coast,4,7,1474,4915,1202,562
Laos,5,7,6900,14631,5503,1224
Lebanon,4,7,5928,11514,816,155
Morocco,5,7,4185,11990,3295,793
Papua New Guinea,5,7,13783,46001,4684,1203
Somalia,6,7,19985,97381,22364,12758
Sudan,6,7,15878,65328,3560,989
Albania,3,6,484,1451,236,57
Armenia,4,6,30269,33325,1079,94
Benin,4,6,8089,44959,3124,4256
Cyprus,4,6,654,1160,689,48
Iceland,4,6,3258,14044,2948,1054
Senegal,4,6,2482,6318,968,490
Turkmenistan,4,6,1092,1872,880,219
Cambodia,4,5,572,919,346,301
Cameroon,3,5,1105,3073,927,487
Guyana,3,5,737,2169,2347,558
Kyrgyzstan,3,5,8091,21425,2616,493
Macedonia,3,5,2675,3513,2174,2583
Montenegro,2,5,2368,2719,311,63
Tunisia,3,5,4172,5940,849,237
Angola,2,4,5825,8887,229,169
Brunei,2,4,907,1225,240,44
Burundi,2,4,1543,4110,1358,596
Haiti,2,4,765,2028,665,532
Puerto Rico,2,4,47,100,207,49
Reunion,1,4,531,575,649,122
Barbados,2,3,2730,6932,5148,752
Curaçao,2,3,320,510,706,298
Fiji,1,3,767,788,1069,471
French Polynesia,2,3,5228,21363,4568,8406
Guadeloupe,1,3,800,851,664,179
Martinique,1,3,156,238,330,12
Namibia,1,3,875,1418,69,0
Oman,1,3,211,329,54,2
Qatar,1,3,676,733,137,5
Republic of the Congo,1,3,394,954,203,75
Rwanda,2,3,3150,11440,1288,1276
Antarctica,1,2,5,6,4,5
Aruba,1,2,6,7,2,0
Bhutan,1,2,217,313,34,5
East Timor,0,2,1142,1155,182,1
Eritrea,1,2,2739,4623,212,28
Falkland Islands (Islas Malvinas),1,2,1224,1886,153,34
Gabon,1,2,1366,1693,284,107
Gaza Strip,1,2,9,23,2,0
Greenland,1,2,141,167,33,32
Guernsey,1,2,14,14,39,1
Jersey,1,2,212,450,273,252
Jordan,1,2,1,2,60,0
Kiribati,1,2,263,272,56,70
Kuwait,1,2,60,87,22,3
Lesotho,1,2,3517,8961,499,183
Liberia,1,2,3584,9100,3707,3917
Macau,1,2,84,168,84,40
Malta,1,2,643,2620,797,10
Mauritania,1,2,21,30,56,1
Mauritius,1,2,654,859,78,11
Sierra Leone,1,2,65,168,18,0
Swaziland,1,2,2478,6420,438,26
The Bahamas,0,2,976,976,139,5
The Gambia,1,2,8860,11556,815,462
Vanuatu,1,2,1677,3428,1027,326
Western Sahara,1,2,116,119,112,6
Zimbabwe,1,2,1125,2167,130,361
American Samoa,0,1,21,21,2,0
Andorra,0,1,24,27,31,0
Anguilla,0,1,16,16,6,0
Bahrain,1,1,0,0,4,0
Bermuda,0,1,632,632,363,141
Cape Verde,1,1,2503,8655,395,98
Cocos (Keeling) Islands,0,1,1685,2244,161,12
Comoros,0,1,0,0,509,2829
Cook Islands,0,1,99,99,9,0
Djibouti,0,1,958,1060,16,2
Equatorial Guinea,0,1,242,247,55,0
Faroe Islands,0,1,703,1148,572,27
Federated States of Micronesia,0,1,674,739,1194,646
French Southern & Antarctic Lands,0,1,177,178,19,1
Guam,0,1,136,136,100,3
Isle of Man,0,1,4,4,2,0
Juan De Nova Island,0,1,2,2,6,0
Maldives,0,1,282,362,257,82
Marshall Islands,0,1,85,86,21,0
Mayotte,0,1,1,1,2,0
Monaco,0,1,8,8,6,0
Nauru,0,1,0,0,11,6
New Caledonia,0,1,2,2,13,7
Norfolk Island,0,1,513,513,1,0
Northern Mariana Islands,0,1,20,32,52,8
Pacific Islands (Palau),0,1,0,0,11,1
Samoa,0,1,0,0,1,0
San Marino,0,1,0,0,65,0
Sint Maarten,0,1,2,2,5,1
Solomon Islands,0,1,60,60,6,0
Spratly Islands,0,1,61,61,46,0
St. Kitts and Nevis,0,1,1,1,1,0
St. Lucia,0,1,11,11,62,29
Svalbard,0,1,82,82,270,46
Tonga,0,1,8,9,9,0
