Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Faroe Islands,0,1,1013,1013,814,31
French Guiana,0,1,1,1,4,0
Gibraltar,0,1,2,2,0,0
Guam,0,1,9,9,0,0
Guernsey,0,1,42,42,65,2
Guinea-Bissau,0,1,6,7,16,1
Guyana,0,1,0,0,6,0
Isle of Man,1,1,94,147,99,4
Liechtenstein,0,1,4,5,16,1
Marshall Islands,0,1,53,53,9,0
Monaco,0,1,0,0,4,0
Montserrat,0,1,56,78,49,4
Paracel Islands,0,1,44,44,6,0
Qatar,1,1,178,381,38,26
Saint Barthélemy,0,1,0,0,2,0
Solomon Islands,0,1,3790,3790,108,102
St. Helena,0,1,22,31,58,11
St. Kitts and Nevis,0,1,81,81,10,0
St. Pierre and Miquelon,0,1,18,18,1,0
Svalbard,0,1,277,277,57,0
Swaziland,0,1,1,1,0,0
Turks and Caicos Islands,0,1,1,2,0,0
Tuvalu,0,1,81,81,23,15
