Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Bosnia and Herzegovina,16,21,18293,83048,74110,3978
Saudi Arabia,17,21,242335,291991,4115,5277
Pakistan,12,20,6398,21732,5131,331
Cambodia,10,19,1362,3743,2622,775
Croatia,16,19,5529,24094,13461,3101
Israel,13,19,5732,19199,1998,3706
Slovakia,15,19,3208,15398,3600,2049
Costa Rica,10,18,3533,13330,4646,313
Kazakhstan,12,18,12600,56185,5793,2446
Slovenia,13,18,20285,34488,6079,4047
Tunisia,11,18,18657,72899,10083,740
Uganda,12,18,15996,63382,10150,3386
Cuba,12,17,3689,15017,1730,259
Ivory Coast,9,17,5940,21889,6854,1086
Lithuania,12,17,24038,85051,12939,1659
Namibia,8,17,22407,43220,3041,1024
Singapore,9,17,949,2685,3409,775
Djibouti,7,16,4608,18047,19097,5761
Haiti,6,16,6124,12298,5679,1244
Madagascar,10,16,15528,54408,3979,25985
Senegal,7,16,10010,29430,2984,2158
Bolivia,9,14,9408,36811,8627,2404
Ethiopia,9,14,15884,48321,6678,747
Morocco,8,14,1573,4428,3846,1327
Bulgaria,10,13,1599,6634,1466,666
Cameroon,11,13,97704,394714,16571,48675
Hong Kong,11,13,2900,7186,5991,1188
Mozambique,9,13,4719,24273,2242,531
Guatemala,8,12,4547,10345,3393,454
Qatar,7,12,2929,10036,3896,715
South Sudan,8,12,112939,393378,3122,1945
Dominican Republic,5,11,905,2388,580,11
Laos,6,11,1565,4095,1103,1288
Libya,7,11,6034,18308,5188,5086
Moldova,6,11,3540,13064,3045,2143
United Arab Emirates,7,11,4300,7582,1119,86
West Bank,5,11,1300,2385,1043,152
Zambia,6,11,31164,67404,2504,2492
Guinea,6,10,34330,76429,14158,6961
Jordan,3,10,1834,3294,848,141
Latvia,7,10,2979,7857,2792,1945
Tajikistan,6,10,2716,5952,500,124
Zimbabwe,5,10,2508,8054,66584,4903
Afghanistan,7,9,20511,79367,6649,1917
Armenia,5,9,6285,15766,3753,1424
Cyprus,6,9,6958,10921,7651,473
Estonia,6,9,3312,8777,3159,841
Honduras,4,9,7270,13466,4919,453
Luxembourg,7,9,970,2149,2891,387
Malawi,3,9,1215,2831,603,123
Uruguay,5,9,3201,11471,5834,494
Albania,3,8,3156,9237,7910,360
Azerbaijan,4,8,517,1596,433,57
Iceland,6,8,1530,6505,2073,225
Panama,6,8,3278,14924,1256,353
Chad,4,7,9502,18838,961,398
El Salvador,5,7,5494,15617,4817,311
Mongolia,3,7,2626,4186,155,125
Paraguay,5,7,3800,10951,3710,5189
Sudan,5,7,289,827,271,51
Syria,5,7,2095,4938,607,298
The Gambia,4,7,178504,547341,9008,533771
Togo,4,7,3012,7913,1531,502
Kyrgyzstan,4,6,2038,5011,343,22
Nicaragua,4,6,707,2917,942,135
Republic of Kosovo,4,6,1136,2622,297,145
Western Sahara,2,6,1113,1797,374,65
Georgia,4,5,346,462,713,756
Lesotho,2,5,5367,19629,2780,1464
Macedonia,2,5,237,706,126,50
Oman,3,5,402,599,205,330
Rwanda,4,5,6370,22395,1736,410
Suriname,3,5,2828,7820,1529,72
Trinidad and Tobago,3,5,445,1204,921,71
Belize,2,4,1474,3319,486,418
Botswana,2,4,5982,10315,807,554
Burkina Faso,2,4,4466,8297,2649,66
French Polynesia,2,4,4,5,864,380
Guadeloupe,1,4,102,129,210,44
Montenegro,2,4,1372,1982,401,399
Republic of the Congo,2,4,9559,23134,4324,1273
Reunion,2,4,287,463,466,180
Sierra Leone,2,4,1383,3398,4376,132
Benin,1,3,2201,4392,139,15
Burundi,1,3,1721,4798,510,170
Cape Verde,2,3,1930,3750,381,75
Eritrea,2,3,12805,15907,1378,106
Faroe Islands,1,3,2906,6480,2005,371
Fiji,1,3,9227,11275,1527,394
French Southern & Antarctic Lands,1,3,2997,6122,671,107
Guinea-Bissau,1,3,159,171,187,0
Liberia,1,3,316,317,66,11
Malta,2,3,341,796,679,99
Mauritius,1,3,1370,1380,65,10
Mayotte,1,3,2196,5014,401,2221
Niger,1,3,312,702,321,7
Puerto Rico,2,3,46,73,61,16
The Bahamas,1,3,459,628,35,3
Turkmenistan,2,3,140,207,27,5
Antigua and Barbuda,0,2,2,2,22,0
Bahrain,1,2,1,3,7,0
Bhutan,1,2,920,930,32,364
British Indian Ocean Territory,1,2,9322,11940,2240,1272
Comoros,0,2,4,4,29,2
Curaçao,2,2,89,196,165,129
East Timor,0,2,2206,2206,13,0
French Guiana,2,2,390,1446,1085,205
Gaza Strip,1,2,1,3,0,36
Greenland,1,2,199,401,334,50
Guyana,1,2,153,188,286,20
Isle of Man,0,2,257,257,34,0
Jamaica,1,2,54,58,152,2
Kuwait,1,2,1483,4161,641,0
Macau,1,2,538,1531,3972,381
Maldives,0,2,6,7,10,2
Marshall Islands,0,2,1,1,9,3
Martinique,1,2,25,25,51,0
Mauritania,1,2,393,415,409,8
North Korea,1,2,3059,6299,379,1
Papua New Guinea,1,2,704,1803,291,74
San Marino,1,2,925,1289,770,91
St. Lucia,0,2,1,1,4,0
Swaziland,1,2,198,342,89,2
Andorra,1,1,1,2,5,0
Antarctica,0,1,9,11,26,0
Aruba,0,1,3,4,0,0
Baker Island,0,1,0,0,51,0
Barbados,0,1,0,0,1,0
Bermuda,0,1,0,0,2,13
British Virgin Islands,0,1,0,0,1,0
Brunei,1,1,45,51,123,0
Cayman Islands,0,1,12,20,28,1
Dominica,0,1,0,0,1,0
Gabon,0,1,6,6,51,0
Gibraltar,0,1,21,23,4,9
Grenada,0,1,1,2,0,0
Guam,0,1,251,251,5,0
Guernsey,1,1,428,807,51,10
Jersey,0,1,2,3,17,8
Kiribati,0,1,17,17,52,1
Liechtenstein,0,1,0,0,1,0
Monaco,0,1,1,1,97,0
Montserrat,1,1,50,88,111,11
New Caledonia,1,1,20,27,23,0
Northern Mariana Islands,0,1,0,0,1,0
Pitcairn Islands,0,1,0,0,1,0
Samoa,0,1,0,0,1,0
Sao Tome and Principe,0,1,0,0,3,0
Seychelles,0,1,1,1,0,0
Sint Maarten,0,1,0,0,2,1
Solomon Islands,0,1,1979,2048,63,3
South Georgia and the South Sandwich Islands,0,1,22,22,14,1
Spratly Islands,0,1,175,175,20,1
St. Helena,0,1,11,11,68,3
St. Kitts and Nevis,0,1,0,0,2,0
St. Vincent and the Grenadines,0,1,336,396,7,0
Svalbard,0,1,5,5,71,6
Tokelau,0,1,0,0,1,0
Turks and Caicos Islands,0,1,0,0,1,0
United States Virgin Islands,0,1,78,78,15,2
Vanuatu,0,1,0,0,2,0
