Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Jamaica,2,3,126,324,437,65
Kuwait,1,3,361,539,264,17
Laos,1,3,21,23,9,0
Lesotho,2,3,3469,3863,201,9
Mongolia,1,3,1492,3293,1047,11
Montenegro,2,3,2206,9199,2825,2028
New Caledonia,0,3,271,271,32,0
Pakistan,3,3,2230,3332,302,155
Tajikistan,1,3,9661,17900,368,109
Trinidad and Tobago,2,3,732,2122,1254,1181
Uganda,2,3,413,950,1284,278
Vanuatu,1,3,189,205,74,1
Yemen,1,3,2363,3063,148,5
Angola,1,2,958,1046,20,0
Belize,0,2,28,28,30,2
Bermuda,0,2,47,57,26,20
Cape Verde,1,2,1884,6373,330,95
Central African Republic,1,2,15516,26615,851,154
Curaçao,1,2,240,308,539,501
Eritrea,0,2,37,37,15,0
Federated States of Micronesia,1,2,299,354,446,44
French Guiana,1,2,11032,20246,7689,410
Gaza Strip,1,2,6,9,14,9
Gibraltar,0,2,0,0,65,9
Guadeloupe,1,2,102,103,33,25
Guam,1,2,13,13,56,3
Jersey,0,2,88,121,54,0
Jordan,1,2,334,351,15,1
Liechtenstein,1,2,304,1301,1544,144
Madagascar,1,2,3232,3979,7020,22
Mauritania,1,2,7,17,5,8
Niger,2,2,981,4760,4752,1609
North Korea,1,2,1625,2147,579,114
Papua New Guinea,0,2,64,107,51,101
Paraguay,1,2,98,169,120,15
Pitcairn Islands,0,2,0,0,1,9
Puerto Rico,1,2,21906,39894,287,213
Republic of Kosovo,1,2,93,160,33,19
Republic of the Congo,1,2,251,277,40,0
Reunion,1,2,948,2041,1742,484
Seychelles,0,2,334,556,518,14
The Bahamas,1,2,896,1185,138,33
Tonga,1,2,1937,7213,587,232
Zambia,1,2,1193,3113,134,3
Antarctica,0,1,23361,23361,6,1
Antigua and Barbuda,0,1,9,9,3,0
Bahrain,0,1,135,135,10,59
Barbados,0,1,15,15,3,6
Benin,0,1,319,319,111,1
Burundi,0,1,703,1653,149,6
Caribbean Netherlands,0,1,13,13,26,0
Cayman Islands,0,1,10,10,1,0
Djibouti,0,1,615,622,263,15
Dominica,0,1,8,8,8,1
East Timor,0,1,135,141,20,1
El Salvador,0,1,80,80,49,1
Faroe Islands,0,1,1,1,15,0
French Polynesia,1,1,12,13,3,0
Gabon,1,1,154,224,145,9
Greenland,0,1,7,7,3,0
Guernsey,1,1,70,167,60,7
Guinea-Bissau,0,1,482,492,89,8
Guyana,0,1,7,10,110,1
Isle of Man,0,1,0,0,2,0
Macau,0,1,6,6,0,0
Marshall Islands,0,1,0,0,2,0
Martinique,0,1,18,18,6,66
Mauritius,0,1,129,212,361,26
Monaco,0,1,0,0,2,0
Nauru,0,1,27,28,59,80
Niue,0,1,5,5,270,0
Pacific Islands (Palau),0,1,0,0,6,2
Qatar,0,1,27,27,20,0
Samoa,0,1,7644,11032,178,0
Sao Tome and Principe,0,1,9,9,4,4
Solomon Islands,0,1,0,0,8,1
Somalia,1,1,28,31,364,68248
South Georgia and the South Sandwich Islands,0,1,0,0,2,0
Spratly Islands,0,1,1,1,7,0
St. Kitts and Nevis,0,1,15,15,2,0
St. Lucia,0,1,0,0,1,0
The Gambia,0,1,377,403,286,15
Turks and Caicos Islands,0,1,343,343,215,455
United States Virgin Islands,1,1,71,76,32,5
Vatican City,0,1,2,2,1,0
