Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Latvia,4,7,1264,3728,2274,272
Vietnam,5,7,656,2249,3248,702
Azerbaijan,4,6,6890,18772,2342,978
Costa Rica,3,6,729,2018,646,200
Guadeloupe,2,6,557,758,498,88
Guinea,3,6,943,3263,397,28
Haiti,2,6,2104,3279,1101,125
Hong Kong,3,6,611,901,375,27
Laos,1,6,1609,1992,101,15
Malta,3,6,1249,4517,1289,734
Montenegro,4,6,6904,23075,5876,5791
Nicaragua,4,6,420,744,286,83
Sri Lanka,4,6,7507,17585,3835,2611
Bolivia,4,5,4944,18441,1278,3435
Burkina Faso,3,5,15051,60043,4265,3406
Cyprus,2,5,1675,4707,1785,118
Egypt,2,5,937,1676,278,26
Ghana,3,5,5142,13191,1047,202
Kenya,3,5,1229,3894,510,100
Lesotho,3,5,3109,10119,4365,284
Libya,4,5,1980,6286,1810,229
Namibia,3,5,2453,4521,1147,285
Niger,2,5,528,1303,202,14
Pakistan,4,5,7551,16351,1348,97
Puerto Rico,2,5,37596,38384,267,1532
Senegal,2,5,1196,2472,736,396
Tunisia,3,5,670,1639,1241,454
Uganda,3,5,691,3462,3848,821
United Arab Emirates,2,5,364,1162,439,53
Uzbekistan,4,5,1122,4081,965,261
Venezuela,3,5,368,1185,4259,254
Dominican Republic,3,4,567,1868,879,439
Ethiopia,2,4,2722,5655,234,196
Georgia,2,4,5370,7868,495,172
Iceland,2,4,1370,1747,720,2045
Iraq,3,4,2168,6671,1356,110
Ivory Coast,3,4,2032,8054,1024,201
Lebanon,2,4,341,693,78,7
Macedonia,1,4,174,238,19,785
Malaysia,3,4,2550,6546,864,3891
Mongolia,2,4,4802,12068,1233,736
New Caledonia,1,4,561,828,76,12
Tajikistan,2,4,4910,10247,293,24
United States Virgin Islands,1,4,736,790,287,6
Uruguay,3,4,837,1799,1384,317
Zimbabwe,2,4,3258,7189,10618,43060
Afghanistan,1,3,2660,3127,529,52
Armenia,2,3,1980,4718,1353,121
Caribbean Netherlands,1,3,17,24,74,34
Dominica,1,3,77,111,1343,97
East Timor,1,3,11079,16632,309,82
Guatemala,1,3,362,447,57,89
Guyana,1,3,609,912,34,2
Jamaica,2,3,463,625,908,98
Malawi,2,3,1653,5158,2617,424
Mali,1,3,577,991,113,103
Mauritius,1,3,49,70,41,14
Mozambique,2,3,3936,15006,310,38
Panama,1,3,215,465,133,28
Papua New Guinea,1,3,4262,5665,531,3630
Qatar,1,3,187,215,95,68
Singapore,2,3,486,629,138,19
Sudan,2,3,475,1406,342,38
Trinidad and Tobago,1,3,1120,1937,313,99
Turkmenistan,2,3,257,625,345,40
Zambia,2,3,2232,6978,242,22
Angola,1,2,1396,1669,72,7
Antarctica,0,2,30,30,64,0
Bermuda,1,2,12,21,25,1
Bhutan,1,2,5823,9086,246,895
Burundi,1,2,2502,8350,545,6
Cape Verde,1,2,1599,3372,188,35
Chad,1,2,29,44,297,129
Curaçao,0,2,51,51,42,6
Faroe Islands,0,2,20,21,18,2
French Guiana,1,2,376,388,273,2
Gabon,1,2,5687,12213,1232,687
Jordan,2,2,2615,4253,275,50
Liechtenstein,1,2,826,1149,154,179
Madagascar,1,2,1651,2588,1176,125
Maldives,0,2,20,20,3,0
Martinique,0,2,30,30,49,5
Norfolk Island,1,2,160,240,49,39
North Korea,2,2,1377,4708,1845,494
Republic of Kosovo,1,2,323,606,73,3
Republic of the Congo,1,2,1302,1487,479,451
Reunion,1,2,121,230,247,158
Rwanda,1,2,234,260,343,66
San Marino,0,2,256,275,129,0
Sierra Leone,1,2,264,281,25,24
Solomon Islands,1,2,1121,3005,48,17
St. Helena,0,2,0,0,4,0
The Bahamas,0,2,170,184,24,0
Togo,2,2,1663,7664,661,21
Tonga,1,2,2380,8178,717,525
Vanuatu,1,2,472,632,42,10
Yemen,0,2,129,245,2,0
Andorra,0,1,18,18,5,0
Antigua and Barbuda,0,1,30,30,7,1
Bahrain,0,1,192,211,51,42
Belize,0,1,176,241,22,0
Benin,1,1,1049,2452,17,8
Bouvet Island,0,1,0,0,1,0
British Indian Ocean Territory,0,1,0,0,1,0
Brunei,0,1,310,310,1,0
Cayman Islands,0,1,22,22,1,0
Central African Republic,0,1,57,57,45,10
Christmas Island,0,1,0,0,2,0
Cocos (Keeling) Islands,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,93,202,120,17
Djibouti,0,1,17,18,4,0
El Salvador,0,1,90,93,111,0
Equatorial Guinea,0,1,0,0,1,0
Federated States of Micronesia,0,1,0,0,34,0
Fiji,0,1,292,292,9,2
French Polynesia,0,1,6,6,2,0
French Southern & Antarctic Lands,0,1,498,498,122,2
Gaza Strip,0,1,5,5,1,0
Gibraltar,0,1,6,6,13,16
Greenland,0,1,211,211,7,0
Guernsey,0,1,12,17,0,0
Isle of Man,0,1,1,1,31,2
Jersey,0,1,75,75,25,0
Kuwait,1,1,152,211,70,6
Liberia,0,1,0,0,2,0
Macau,0,1,0,0,2,0
Mauritania,0,1,21,21,30,0
Niue,0,1,435,440,8,1
Seychelles,0,1,0,0,2,0
Somalia,0,1,1,2,16,128
South Georgia and the South Sandwich Islands,0,1,46,46,11,0
St. Kitts and Nevis,0,1,42,42,5,0
Svalbard,0,1,7,7,1,0
Swaziland,0,1,8,9,4,0
The Gambia,0,1,0,0,2,0
Western Sahara,0,1,3,3,3,0
