Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Moldova,3,4,1850,6871,1181,155
Namibia,2,4,8907,14260,3743,513
Paraguay,2,4,2332,3366,247,15
Republic of the Congo,1,4,1603,3825,150,175
Saudi Arabia,3,4,1815,3220,447,123
Sudan,3,4,6183,25632,1342,90
Albania,1,3,312,374,251,240
Benin,2,3,11393,36617,879,25
Botswana,2,3,936,4394,373,45
El Salvador,1,3,434,739,468,84
Guadeloupe,2,3,91,226,203,94
Guatemala,2,3,2989,6469,421,143
Haiti,1,3,424,720,317,72
Jamaica,2,3,331,619,449,7
Jordan,1,3,235,284,32,1
Laos,2,3,5177,7092,691,684
Liberia,2,3,1193,1490,764,143
Liechtenstein,1,3,195,405,26,21
Madagascar,2,3,2617,5688,492,44
Malawi,1,3,5450,5919,547,64
Malta,2,3,1243,2218,286,241
Mongolia,1,3,3672,4307,317,77
North Korea,1,3,742,1342,246,63
Oman,1,3,209,406,713,795
Panama,1,3,485,1249,72,9
Reunion,2,3,410,931,1626,489
The Bahamas,2,3,1230,3555,1206,101
Turkmenistan,1,3,49,49,479,0
Zimbabwe,1,3,2538,4074,48,61
Andorra,1,2,544,1019,889,38
Antarctica,1,2,35,51,22,22
Cape Verde,1,2,991,1767,133,27
Cyprus,1,2,581,690,124,34
Eritrea,1,2,716,1990,208,66
Fiji,1,2,2870,7193,4567,572
Gaza Strip,1,2,14,22,29,12
Isle of Man,0,2,70,70,29,0
Lebanon,1,2,865,1145,277,60
Macedonia,1,2,952,1074,351,94
Mauritania,1,2,130,132,25,2
Montenegro,1,2,85,220,50,2
Mozambique,1,2,912,1193,51,11
New Caledonia,1,2,769,1233,174,10
Papua New Guinea,0,2,417,417,17,0
Qatar,1,2,8440,13596,3819,1279
Sint Maarten,0,2,535,535,107,1
Somalia,1,2,1,1,71,23
Tajikistan,1,2,783,984,48,54
Togo,1,2,325,521,240,246
Trinidad and Tobago,1,2,87,117,233,20
Yemen,1,2,2702,2837,730,21
Zambia,1,2,1114,2551,78,10
American Samoa,0,1,1205,1205,501,142
Antigua and Barbuda,0,1,18,18,2,0
Aruba,0,1,20,20,0,0
Bahrain,0,1,59,59,12,0
Barbados,0,1,330,330,4,0
Belize,1,1,150,153,29,4
Bhutan,0,1,52,52,0,0
British Virgin Islands,0,1,89,89,2,0
Brunei,1,1,971,3530,447,29
Burundi,1,1,1412,2681,168,3
Caribbean Netherlands,1,1,348,715,458,28
Cayman Islands,0,1,0,0,1,0
Collectivity of Saint Martin,1,1,1894,6709,584,65
Comoros,0,1,20,20,0,0
Curaçao,0,1,11,11,65,6
East Timor,0,1,7,7,0,0
Equatorial Guinea,0,1,227,440,44,13
Faroe Islands,1,1,9,14,157,2
Federated States of Micronesia,0,1,43,43,6,0
French Guiana,0,1,6,6,2,0
French Southern & Antarctic Lands,0,1,16,16,20,45
Gabon,0,1,381,381,0,0
Gibraltar,0,1,46,46,13,2
Greenland,0,1,15,15,490,10
Guam,0,1,469,689,67,24
Guinea-Bissau,0,1,170,306,10,4
Guyana,0,1,165,165,25,117
Jersey,0,1,0,0,10,0
Kiribati,0,1,30,30,0,0
Kuwait,0,1,3,3,4,0
Martinique,0,1,7,7,9,17
Mayotte,0,1,0,0,3,2
Pacific Islands (Palau),0,1,39,39,0,0
Paracel Islands,0,1,2,2,1,0
Republic of Kosovo,1,1,46,51,42,12
Samoa,1,1,5008,7952,1098,54
Sao Tome and Principe,0,1,0,0,2,2
Seychelles,0,1,95,95,0,0
Solomon Islands,0,1,325,325,39,1
St. Helena,0,1,43,43,0,0
St. Kitts and Nevis,0,1,3,3,0,0
Suriname,0,1,97,97,98,15
Swaziland,0,1,79,80,4,0
The Gambia,0,1,405,709,2,0
Tonga,0,1,6768,12744,84,78
Vanuatu,0,1,117,154,20,0
Vatican City,0,1,1,1,27,0
Western Sahara,0,1,1,1,1,1
