Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Niue,0,1,12,12,1,0
Norfolk Island,0,1,11,11,0,0
Northern Mariana Islands,0,1,10,10,7,1
Pacific Islands (Palau),0,1,19,19,1,0
Papua New Guinea,1,1,774,795,93,37
Pitcairn Islands,0,1,7,7,0,0
Samoa,0,1,79,79,2,0
San Marino,0,1,79,99,86,33
Sao Tome and Principe,0,1,70,70,65,2
Seychelles,0,1,11,11,2,0
Sint Maarten,0,1,0,0,2,0
Solomon Islands,0,1,33,60,18,5
Somalia,1,1,796,1181,83,1471
St. Lucia,0,1,2247,3193,2668,72
St. Vincent and the Grenadines,0,1,238,238,181,33
Swaziland,0,1,2,2,8,0
Tonga,0,1,5,5,0,0
United States Virgin Islands,0,1,0,0,15,4
Vanuatu,0,1,11,11,1,0
Vatican City,0,1,0,0,5,0
Wallis and Futuna,0,1,25,25,2,0
Western Sahara,0,1,0,0,1,0
Yemen,0,1,0,0,1,0
