Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Luxembourg,6,9,1124,3409,1123,185
Guatemala,3,8,737,1980,301,82
Iraq,6,8,6066,27501,4787,867
Myanmar (Burma),4,8,15051,22005,100805,252208
Senegal,4,8,3186,6692,2103,826
Serbia,4,8,12113,29055,911,491
Sri Lanka,4,8,2200,7391,2355,194
United Republic of Tanzania,5,8,5335,13938,1093,350
Venezuela,6,8,466,1458,1046,166
Estonia,5,7,2981,8799,2716,1134
Tunisia,3,7,12773,30322,2266,196
United States Virgin Islands,1,7,573,574,41,36
Bosnia and Herzegovina,4,6,2419,6787,2301,12114
Egypt,4,6,1171,2810,1002,122
Georgia,3,6,2018,5600,1345,208
Libya,4,6,2733,8634,2575,850
Nepal,4,6,3026,8020,572,1332
Sierra Leone,3,6,2326,5951,173,13
Costa Rica,4,5,3730,12873,3109,238
Cuba,4,5,1354,5436,2919,309
Ethiopia,3,5,1028,3339,423,90
Hong Kong,3,5,3581,9864,2734,303
Latvia,4,5,1667,4075,1823,315
Madagascar,3,5,5959,15543,1255,290
Moldova,3,5,3961,9069,801,140
Republic of the Congo,3,5,52229,82645,2996,3566
Saudi Arabia,4,5,4508,15953,803,1589
Singapore,3,5,46,90,95,121
Angola,2,4,2117,10848,2807,803
Azerbaijan,2,4,6292,15613,1183,644
Chad,2,4,4412,6659,393,26
El Salvador,1,4,1669,1686,341,15
Ghana,2,4,1730,6511,674,271
Iceland,2,4,949,1338,429,71
Jamaica,1,4,72,99,110,10
Kyrgyzstan,3,4,12045,38970,1321,413
Malta,1,4,1362,2453,404,44
Nicaragua,2,4,208,305,275,15
Niger,3,4,10107,22824,1431,623
Panama,1,4,692,1163,88,50
Paraguay,2,4,468,488,47,4
Reunion,2,4,5586,6842,2144,505
Syria,2,4,1416,3203,255,33
Uganda,3,4,3924,11772,1287,778
Uzbekistan,3,4,1419,4485,1037,151
Afghanistan,1,3,59,66,424,41
Albania,1,3,3272,6567,344,251
Armenia,2,3,3270,5091,973,1014
Burundi,1,3,1689,2063,117,17
Cyprus,1,3,591,1200,817,51
Dominican Republic,2,3,672,734,390,64
Gaza Strip,1,3,352,543,121,50
Laos,2,3,1199,1966,359,30
Malawi,1,3,1643,1741,367,102
Mongolia,1,3,33,66,147,13
Montenegro,1,3,287,304,270,24
Mozambique,1,3,1433,3192,174,12
Namibia,2,3,195,324,172,11
New Caledonia,2,3,1244,2524,475,10
Oman,2,3,421,804,134,9
Puerto Rico,2,3,3502,4471,471,1746
Qatar,1,3,2230,3357,630,170
Rwanda,2,3,707,1638,201,186
Somalia,1,3,309,713,1447,3150
Sudan,2,3,298,684,1214,13
Togo,2,3,1378,2968,176,54
Uruguay,2,3,87,139,108,7
Zambia,2,3,1940,6024,608,71
Zimbabwe,1,3,1934,4535,1502,298
Benin,1,2,4076,15129,270,42
Botswana,1,2,829,866,41,1
Cape Verde,1,2,302,401,49,28
Caribbean Netherlands,1,2,72,141,230,14
Collectivity of Saint Martin,1,2,3036,3941,411,62
Curaçao,1,2,209,224,96,8
Equatorial Guinea,1,2,218,397,38,3
Gabon,1,2,142,168,29,11
Greenland,0,2,283,283,9,34
Guadeloupe,0,2,1,1,6,5
Haiti,1,2,3,4,54,3
Isle of Man,0,2,0,0,5,1
Jordan,1,2,1354,1356,58,368
Kuwait,0,2,0,0,105,0
Liberia,1,2,107,117,457,8
Macau,1,2,1243,3245,3334,393
Mauritania,0,2,74,74,21,8
Monaco,0,2,20,20,41,6
North Korea,1,2,1042,1066,149,28
Papua New Guinea,1,2,2306,3148,279,140
Republic of Kosovo,1,2,12,29,46,9
Suriname,1,2,2021,3887,628,144
Tajikistan,1,2,2182,4275,125,69
The Gambia,0,2,649,1145,11,5
Trinidad and Tobago,1,2,9,10,17,26
Turkmenistan,1,2,470,702,93,2
West Bank,1,2,234,384,14,43
Yemen,1,2,3125,3463,746,96
American Samoa,0,1,91,91,7,0
Andorra,0,1,4,5,15,0
Antarctica,0,1,244,244,10,0
Antigua and Barbuda,0,1,23,23,1,0
Bahrain,0,1,96,107,38,22
Barbados,0,1,263,263,1,0
Belize,0,1,23,23,26,2
Bermuda,0,1,242,242,100,22
Brunei,1,1,1520,2888,354,16
Christmas Island,0,1,18,18,16,0
Cocos (Keeling) Islands,0,1,6735,6735,160,168
Comoros,0,1,675,940,35,16
Cook Islands,0,1,56,56,3,0
Djibouti,0,1,10,10,71,0
Eritrea,0,1,64,74,19,0
Fiji,1,1,4756,12029,4172,445
French Guiana,0,1,91,91,32,1
French Polynesia,0,1,59,59,3,0
Grenada,0,1,2,2,0,0
Guinea-Bissau,0,1,0,0,4,0
Guyana,0,1,0,0,3,1
Jersey,1,1,14,15,13,0
Kiribati,0,1,37,37,0,0
Lebanon,1,1,3,6,14,3
Liechtenstein,0,1,0,0,1,0
Macedonia,1,1,59,81,56,20
Martinique,0,1,25,37,18,0
Mauritius,0,1,15,15,17,13
Mayotte,0,1,0,0,3,0
Montserrat,0,1,29,29,0,0
Nauru,0,1,64,64,103,10
Niue,0,1,130,130,15,0
Pacific Islands (Palau),0,1,0,0,1,0
Samoa,1,1,3538,11517,1394,85
Solomon Islands,0,1,3,3,4,0
Spratly Islands,0,1,1,1,1,0
St. Kitts and Nevis,0,1,212,212,10,0
Svalbard,1,1,636,2268,321,0
Swaziland,0,1,0,0,3,0
The Bahamas,0,1,926,1084,277,1309
Tokelau,0,1,25,25,25,0
Tonga,1,1,8716,19208,451,118
Tuvalu,0,1,5,5,36,0
Vanuatu,0,1,77,109,29,0
Wallis and Futuna,0,1,48,48,7,0
Western Sahara,0,1,88,88,4,0
