Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Thailand,14,20,13711,50531,32098,2516
Ireland,16,19,10595,53900,9209,1000
Bulgaria,13,18,4402,15955,4345,914
Iraq,9,18,8902,30563,4421,1217
South Korea,11,17,13297,47402,10479,1024
Algeria,13,16,22826,60811,8042,247510
St. Lucia,8,16,5595,18003,5639,333
Israel,9,15,2157,8428,3477,1568
Kazakhstan,9,15,7478,13851,2069,188
Peru,9,15,11020,19597,9795,2585
Malaysia,8,13,2522,7922,1522,211
Myanmar (Burma),5,13,8247,18824,947,182
Venezuela,6,13,3768,10480,4223,688
Bangladesh,7,12,6190,22322,1014,407
Costa Rica,7,12,4653,16536,5989,2285
Ethiopia,5,12,11533,25669,3309,438
Kenya,8,12,4280,19144,1808,325
Lithuania,9,12,10891,53608,8831,1191
Malawi,8,12,5440,20035,744,470
Slovenia,9,12,2659,12964,6437,3053
Sudan,7,12,65992,86420,4137,2779
New Zealand,9,11,22095,65421,17407,4453
Pakistan,7,11,1886,5810,690,59
Tunisia,8,11,3741,13437,2043,636
Zambia,6,11,109923,211221,5657,1345
Burkina Faso,7,10,14058,27227,11433,886
Morocco,6,10,4482,13875,2455,2001
Serbia,8,10,2936,11650,5441,754
Armenia,6,9,3172,9786,3261,442
Bolivia,6,9,16643,56229,11062,928
Bosnia and Herzegovina,5,9,1338,3765,763,2952
Latvia,5,9,1379,4059,1978,124
Burundi,3,8,1245,3291,202,130
Cameroon,6,7,23543,68549,2315,9665
Egypt,4,7,777,1478,874,110
Georgia,4,7,1177,2012,2015,217
Hong Kong,4,7,242,677,375,133
Kyrgyzstan,4,7,1243,1618,381,1267
Luxembourg,4,7,1447,5508,3310,712
Mali,5,7,3425,10628,765,1179
Namibia,5,7,10588,44079,14419,1028
Saudi Arabia,3,7,2139,6162,1031,183
Syria,5,7,3564,8388,552,73
Tajikistan,3,7,3800,10314,177,86
United Arab Emirates,5,7,1609,2143,2867,564
Vietnam,6,7,918,2587,464,94
West Bank,3,7,2242,2472,539,627
Cuba,4,6,4341,9402,2127,369
Ghana,4,6,2590,6163,634,647
Honduras,2,6,276,452,274,70
Laos,2,6,1309,2577,420,182
Moldova,4,6,444,845,235,29
Republic of the Congo,2,6,1410,3819,268,17
Reunion,2,6,716,1842,2110,852
Rwanda,3,6,6234,15249,662,584
Sierra Leone,2,6,2149,3096,2592,462
The Gambia,4,6,8185,19240,846,189
Uzbekistan,4,6,2608,6539,1947,490
Albania,3,5,674,925,241,13
Angola,3,5,3010,5596,648,351
El Salvador,3,5,1025,4483,825,131
Estonia,3,5,821,2258,3635,3385
Guatemala,3,5,863,3641,5798,1484
Iceland,3,5,615,2346,591,81
Ivory Coast,3,5,3260,11937,328,215
Jordan,2,5,835,1343,426,56
Liberia,2,5,249,592,887,113
Malta,1,5,220,392,347,29
Niger,4,5,11685,53501,1546,115
Panama,3,5,1588,6294,2966,1753
Puerto Rico,2,5,2423,4416,1998,491
Singapore,2,5,2698,3458,743,628
Turkmenistan,2,5,221,316,461,182
Uruguay,2,5,1044,1182,478,26
Azerbaijan,3,4,1114,2035,603,93
Cambodia,3,4,2067,5091,773,710
Central African Republic,2,4,2359,7381,940,89
Chad,2,4,6696,12675,605,1168
Cyprus,3,4,483,1937,1134,351
Mongolia,3,4,969,1469,1520,961
Montenegro,2,4,11238,43854,3954,1133
Paraguay,3,4,1319,2119,527,93
Zimbabwe,2,4,3372,7621,1209,146
Belize,1,3,201,331,125,9
Cape Verde,2,3,7066,18789,1057,1008
Dominican Republic,2,3,87,233,193,4
Gabon,1,3,11541,11649,468,57
Guinea,1,3,277,572,94,0
Jamaica,1,3,41,75,35,5
Lebanon,1,3,1,2,21,0
Libya,1,3,252,451,99,4
Nicaragua,1,3,692,1248,285,188
Papua New Guinea,1,3,2166,2927,284,52
St. Vincent and the Grenadines,1,3,90,91,64,0
Yemen,1,3,335,412,95,14
Aruba,0,2,3,3,9,0
Barbados,1,2,261,442,603,26
Brunei,1,2,307,395,154,30
Comoros,0,2,12,12,10,0
Curaçao,1,2,101,104,71,54
Equatorial Guinea,1,2,586,631,79,191
Eritrea,1,2,1254,2971,296,10
Fiji,1,2,1443,2900,846,51
French Southern & Antarctic Lands,0,2,3017,3017,4,0
Gaza Strip,1,2,8,8,13,50
Guinea-Bissau,1,2,7531,29775,1191,17040
Kuwait,0,2,132,132,48,11
Macau,1,2,3,6,12,2
Macedonia,1,2,325,607,215,1
Martinique,1,2,98,146,11,0
Mauritania,1,2,171,319,20,14
Mauritius,0,2,265,275,40,7
Oman,1,2,731,2202,779,80
Qatar,1,2,338,405,139,7
Samoa,0,2,171,171,136,4
Sao Tome and Principe,0,2,321,397,234,5
Solomon Islands,1,2,1222,2579,393,12
Somalia,1,2,23,24,90,203
Trinidad and Tobago,1,2,1678,2362,1811,190
American Samoa,0,1,870,871,28,0
Andorra,0,1,7141,10418,295,163
Antarctica,1,1,609,661,268,131
Bahrain,0,1,8,8,2,0
Bhutan,0,1,85,145,16,0
Caribbean Netherlands,0,1,104,148,99,3
Cayman Islands,0,1,6988,6988,615,81
Collectivity of Saint Martin,0,1,182,182,153,2
Djibouti,0,1,3,3,1,0
Dominica,0,1,2,2,16,0
East Timor,0,1,19,19,1,0
Faroe Islands,0,1,138,138,1,0
French Guiana,0,1,19,20,2,0
French Polynesia,1,1,489,508,161,20
Greenland,0,1,10413,20682,775,923
Grenada,0,1,0,0,8,0
Guadeloupe,0,1,0,0,1,0
Guam,0,1,85,98,10,0
Guyana,0,1,12,12,28,0
Jersey,1,1,97,130,11,1
Liechtenstein,0,1,495,531,63,5
Maldives,1,1,211,560,242,45
Montserrat,1,1,1688,4688,63,7
Nauru,0,1,130,130,100,0
New Caledonia,0,1,210,242,243,12
Norfolk Island,0,1,313,313,205,10
North Korea,0,1,481,486,380,47
Northern Mariana Islands,0,1,37,37,53,10
Pacific Islands (Palau),0,1,254,254,197,24
Paracel Islands,0,1,12,12,0,0
San Marino,0,1,601,994,316,0
Sint Maarten,0,1,424,424,617,81
Spratly Islands,0,1,0,0,1,3
St. Helena,0,1,0,0,2,0
St. Kitts and Nevis,0,1,1,1,0,0
Svalbard,0,1,0,0,4,0
Swaziland,0,1,396,396,0,0
The Bahamas,0,1,1,1,0,0
Tonga,1,1,3433,3556,379,119
United States Virgin Islands,0,1,87,103,131,71
Vanuatu,0,1,5,5,0,0
Western Sahara,0,1,0,0,1,0
