Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Lithuania,13,17,10099,54509,44550,843
Nepal,11,17,25981,109515,3623,1350
South Korea,10,16,3563,14281,3210,4552
Ecuador,9,14,5182,13246,2523,1738
Serbia,11,14,2858,11336,3098,479
Cameroon,8,13,17278,72695,9858,12603
Latvia,10,13,2020,7311,3245,684
Slovenia,11,13,4961,21885,10011,1688
Morocco,7,12,3820,6733,991,579
Nigeria,5,12,6894,9769,573,390
Venezuela,7,12,6950,16613,3172,1727
Dominica,3,11,10863,21607,4065,1211
Ethiopia,6,11,2392,6907,1346,234
Malaysia,7,11,5513,24742,1821,621
Mali,7,11,6013,24844,2725,666
Moldova,5,11,6037,8063,1765,964
New Zealand,8,11,10141,42411,6282,3671
Saudi Arabia,6,11,4376,13267,2567,457
Bolivia,6,10,19383,54862,3161,674
Pakistan,6,10,5033,16329,2171,1009
Peru,6,10,9985,38077,54033,1720
Sudan,4,10,2017,6872,882,1251
Albania,4,9,17079,63039,2269,411
Bosnia and Herzegovina,4,9,2530,4465,1445,658
Central African Republic,5,9,4636,13211,764,168
Cuba,4,9,1211,5500,1465,217
Egypt,6,9,690,1159,350,151
Iraq,6,9,2555,8685,1171,113
Ivory Coast,5,9,22934,81092,681,1560
Mozambique,5,9,2955,10875,395,60
Oman,4,9,297,810,443,118
Sri Lanka,8,9,8184,23564,39209,2996
Benin,3,8,2298,5792,262,192
Cambodia,5,8,368,1209,753,152
Estonia,6,8,2537,10188,4613,819
Georgia,6,8,2715,6113,1439,363
Haiti,2,8,593,628,254,374
Myanmar (Burma),4,8,3808,10851,599,146
Syria,6,8,7024,28936,6168,1854
Turkmenistan,4,8,1009,3427,941,198
United Arab Emirates,4,8,1127,1843,652,76
Uzbekistan,4,8,3257,7322,1427,909
Vietnam,6,8,6580,15866,3593,1317
Angola,4,7,1425,2524,585,131
Azerbaijan,3,7,1158,4621,2388,279
Costa Rica,4,7,900,2836,4227,1028
Ghana,4,7,3853,8764,504,94
Iceland,4,7,498,2262,918,315
Jordan,3,7,694,914,453,325
Libya,4,7,985,1060,299,20
Luxembourg,6,7,2141,8326,6547,1692
Niger,4,7,3182,9641,350,59
Senegal,4,7,6069,17433,1033,363
Togo,3,7,7125,23343,577,2025
Tunisia,4,7,1783,4908,511,221
West Bank,3,7,390,677,132,171
Afghanistan,2,6,793,1096,189,130
Burkina Faso,4,6,2676,4169,261,55
Hong Kong,4,6,317,725,511,87
Kyrgyzstan,3,6,1141,2085,601,8
Madagascar,3,6,3821,9329,285,47
Montenegro,4,6,777,1827,837,401
Sierra Leone,3,6,1732,3484,244,1480
Zambia,3,6,728,1781,391,667
Botswana,3,5,5656,12418,1871,295
Burundi,3,5,4322,9011,526,326
Dominican Republic,4,5,1070,3016,1953,352
Guinea,2,5,8207,9081,90,74
Honduras,2,5,607,1040,527,573
Jamaica,3,5,2919,5036,2159,186
Laos,3,5,4426,12145,4935,2120
Lebanon,3,5,905,1636,355,24
Liberia,2,5,681,746,103,45
Namibia,3,5,1283,4142,2009,555
Uganda,3,5,2446,5417,1964,402
Yemen,2,5,1118,1182,69,87
Armenia,2,4,3922,10883,1337,525
Greenland,2,4,18817,55123,592,1313
Guatemala,2,4,2822,3373,512,8
Macedonia,2,4,1569,1632,79,5
Malawi,4,4,8565,20714,1059,374
Mongolia,2,4,889,2367,173,1172
Nicaragua,2,4,564,711,154,43
North Korea,2,4,1778,3838,824,1013
Paraguay,2,4,65,148,253,29
Singapore,2,4,193,471,405,51
Somalia,3,4,846,1362,267,172
Uruguay,2,4,498,645,376,124
Zimbabwe,3,4,5754,11431,1463,1318
Cape Verde,1,3,136,145,63,8
Cayman Islands,1,3,6603,17599,1900,286
Cyprus,2,3,339,781,584,24
El Salvador,1,3,228,412,264,17
Gaza Strip,0,3,588,588,44,262
Guadeloupe,1,3,16,17,28,16
Kuwait,1,3,72,153,122,42
Mauritania,1,3,24,46,24,1
Panama,2,3,76,107,55,46
Puerto Rico,2,3,30160,46237,571,1149
Qatar,1,3,70,97,67,23
Republic of Kosovo,2,3,8980,9694,570,1339
Republic of the Congo,2,3,2209,6229,953,86
Tajikistan,1,3,32,66,86,17
The Bahamas,2,3,2172,4172,1333,204
Western Sahara,1,3,59,59,23,8
Andorra,1,2,1263,2993,929,20
Aruba,1,2,670,2049,1110,813
Bahrain,1,2,64,73,27,2
Belize,1,2,145,145,4,3
Caribbean Netherlands,0,2,0,0,16,1
Chad,1,2,5,7,571,29
Curaçao,1,2,468,556,132,29
Djibouti,1,2,841,843,97,12
Equatorial Guinea,1,2,925,925,38,43
Federated States of Micronesia,0,2,690,736,301,105
Gabon,1,2,4,4,16,1425
Liechtenstein,0,2,81,81,19,21
Macau,1,2,18,20,27,0
Malta,1,2,618,1616,356,250
Papua New Guinea,0,2,2248,2248,253,48
Reunion,1,2,328,372,251,76
Sao Tome and Principe,1,2,148,223,290,38
Sint Maarten,1,2,986,1857,197,10
The Gambia,1,2,167,248,17,2
United States Virgin Islands,1,2,0,0,15,1
Anguilla,0,1,0,0,1,0
Antarctica,0,1,1516,1583,992,1816
Antigua and Barbuda,0,1,0,0,1,0
Barbados,0,1,45,45,7,0
Bermuda,0,1,71,71,11,0
Bhutan,1,1,7045,13088,221,25
British Virgin Islands,0,1,1,1,3,0
Brunei,0,1,23,23,10,0
Collectivity of Saint Martin,0,1,0,0,1,0
East Timor,0,1,31,31,2,0
Eritrea,1,1,582,601,10,0
Falkland Islands (Islas Malvinas),0,1,330,330,0,0
Faroe Islands,0,1,3,3,6,0
Fiji,0,1,3891,5576,166,1
French Guiana,0,1,1,1,4,0
French Polynesia,0,1,82,82,25,1
Grenada,0,1,3,3,3,0
Guinea-Bissau,0,1,0,0,2,0
Isle of Man,0,1,129,146,135,1
Jersey,1,1,744,1435,404,17
Kiribati,0,1,51,51,0,0
Martinique,0,1,0,0,1,0
Mauritius,0,1,722,746,31,7
Mayotte,0,1,57,61,32,0
Montserrat,0,1,0,0,1,0
New Caledonia,1,1,2,3,29,1
Paracel Islands,0,1,0,0,1,1
Saint Barthélemy,0,1,1,1,5,2
San Marino,0,1,21,21,1,0
Seychelles,0,1,1,1,0,0
Solomon Islands,0,1,5572,5823,162,13
South Georgia and the South Sandwich Islands,0,1,0,0,2,0
St. Helena,0,1,36,36,0,0
St. Kitts and Nevis,0,1,0,0,2,0
St. Lucia,0,1,0,0,2,0
St. Vincent and the Grenadines,0,1,0,0,3,0
Suriname,0,1,1520,2008,129,4
Svalbard,0,1,47,79,11,3
Swaziland,1,1,294,465,24,0
Tonga,1,1,564,1566,628,40
Trinidad and Tobago,1,1,80,101,118,8
Turks and Caicos Islands,0,1,0,0,1,0
Vanuatu,0,1,3,3,4,0
Wallis and Futuna,1,1,2682,4619,319,9
