Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Cyprus,6,9,7254,23970,4219,377
French Polynesia,2,9,235,282,102,7
Georgia,5,9,638,1905,1113,2841
Laos,4,9,2364,8624,4441,129
Myanmar (Burma),5,9,2212,4054,3184,32
South Sudan,5,9,17645,47704,1087,2313
Sudan,6,9,20692,40798,6212,2389
West Bank,5,9,2328,4848,1082,1949
Zimbabwe,6,9,9092,36026,1050,1207
Azerbaijan,5,8,4253,14313,2361,3512
Guadeloupe,5,8,3197,9206,5254,1240
Jamaica,3,8,486,779,192,41
Luxembourg,6,8,1333,4034,5588,780
Mongolia,4,8,2764,7612,2773,926
Namibia,4,8,2589,8023,1344,1136
North Korea,6,8,23484,61865,2283,868
Panama,4,8,6228,21031,1556,267
Rwanda,3,8,2735,11647,7669,7212
Cambodia,3,7,2109,5401,287,6
Cameroon,4,7,34495,91146,993,2062
El Salvador,4,7,1314,3379,667,223
Nicaragua,5,7,5810,16080,3730,460
Reunion,4,7,1624,4445,3211,530
Sierra Leone,3,7,1522,1722,677,103
Trinidad and Tobago,3,7,198,337,217,54
Tunisia,4,7,1917,3770,2683,1892
Yemen,5,7,30727,45281,3312,640
Angola,3,6,1334,4495,233,103
Armenia,3,6,1235,4800,1458,164
Bahrain,3,6,961,1951,1873,172
Belize,3,6,6263,15517,1273,5105
Burkina Faso,4,6,4788,16954,6322,1805
Central African Republic,4,6,8118,31547,7562,7201
Jordan,3,6,5917,10239,11016,5513
Martinique,2,6,387,572,102,35
Venezuela,4,6,2671,5280,2122,50
Afghanistan,3,5,2156,4290,746,645
Aruba,1,5,4,8,34,21
Bhutan,3,5,10395,25426,1485,5841
Botswana,4,5,4627,11552,6609,9556
Cape Verde,2,5,2317,6348,828,287
Guinea,3,5,407,652,673,63
Ivory Coast,2,5,38,120,138,22
Malawi,3,5,8796,34687,3732,35390
Niger,4,5,4240,13664,3399,1440
Papua New Guinea,3,5,2973,10047,623,146
Syria,3,5,2237,3839,1130,352
Albania,2,4,220,441,293,43
Barbados,2,4,467,930,269,68
Curaçao,1,4,2149,3048,196,24
Fiji,1,4,1536,2740,306,86
Macedonia,2,4,219,430,276,252
Oman,2,4,460,1524,698,228
Suriname,2,4,796,3476,1543,2186
Turkmenistan,1,4,211,223,14,7
Antigua and Barbuda,1,3,490,1006,333,108
Gaza Strip,1,3,644,1152,574,533
Kiribati,1,3,2153,3247,1017,1303
Kuwait,2,3,192,448,210,15
Liberia,1,3,3596,3604,9309,161
Macau,2,3,122,493,1880,256
Maldives,1,3,494,1199,287,42
Malta,2,3,19,28,46,7
Montenegro,2,3,2845,5629,7687,540
Republic of the Congo,1,3,487,1336,165,217
The Bahamas,2,3,42,88,260,99
The Gambia,1,3,2,3,68,64
Benin,1,2,5106,17177,3735,193
British Virgin Islands,0,2,5,5,34,20
Brunei,0,2,377,378,134,0
East Timor,1,2,30,30,2,4
Eritrea,1,2,4780,12249,210,11
Faroe Islands,1,2,642,649,85,3
French Guiana,1,2,80,206,857,41
French Southern & Antarctic Lands,0,2,134,134,34,1
Gabon,0,2,1295,1417,419,178
Greenland,1,2,596,611,438,291
Grenada,1,2,46,47,18,0
Guyana,1,2,155,161,30,5
Isle of Man,1,2,108,208,242,147
Lesotho,2,2,2435,4181,444,111
Liechtenstein,1,2,167,455,240,45
Mauritius,1,2,615,1009,176,49
Mayotte,1,2,1835,6202,2503,603
Monaco,1,2,95,99,182,10
New Caledonia,1,2,988,988,191,42
St. Lucia,1,2,444,458,242,17
St. Vincent and the Grenadines,1,2,43,78,18,0
United States Virgin Islands,1,2,55,60,63,4
Vanuatu,0,2,867,887,976,1197
Western Sahara,0,2,4,4,4,0
Andorra,0,1,17,18,13,1
Anguilla,0,1,18,18,13,2
Antarctica,1,1,6,8,0,110
Bermuda,0,1,13,16,6,3
Bouvet Island,0,1,0,0,1,0
British Indian Ocean Territory,0,1,0,0,1,0
Cayman Islands,1,1,17,17,91,1
Collectivity of Saint Martin,0,1,3,3,18,8
Comoros,0,1,596,596,36,9
Cook Islands,0,1,49,49,0,0
Djibouti,0,1,0,0,17,0
Dominica,1,1,1114,1267,78,47
Falkland Islands (Islas Malvinas),0,1,38,70,14,4
Gibraltar,0,1,1,1,2,0
Guam,0,1,0,0,7,0
Guernsey,0,1,63,63,1,0
Guinea-Bissau,1,1,306,441,21,0
Jersey,0,1,0,0,19,0
Norfolk Island,0,1,22,22,19,0
Northern Mariana Islands,0,1,1,1,1,0
Pitcairn Islands,0,1,1,2,10,5
Saint Barthélemy,0,1,0,0,1,0
Samoa,0,1,0,0,3,0
San Marino,0,1,0,0,1,0
Sao Tome and Principe,0,1,79,79,55,44
Seychelles,0,1,12,12,9,0
Sint Maarten,0,1,1,1,4,0
Solomon Islands,0,1,95,95,0,0
St. Kitts and Nevis,0,1,2,3,2,0
Svalbard,0,1,1,1,0,0
Swaziland,0,1,0,0,2,0
Tonga,0,1,0,0,7,0
Turks and Caicos Islands,0,1,1,1,17,2
Vatican City,0,1,0,0,30,0
