Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Azerbaijan,7,12,5496,22750,2432,2625
Bosnia and Herzegovina,9,12,7724,27756,23033,22686
Nicaragua,8,12,11995,46527,5200,455
United Arab Emirates,8,12,1297,3274,3835,899
Bolivia,8,11,8397,37432,9482,1886
Cyprus,7,11,3018,5132,2940,115
Hong Kong,7,11,598,2180,2232,386
Kuwait,5,11,2059,3972,2160,32431
Sierra Leone,6,11,4228,11397,11695,3553
Bahrain,4,10,832,3353,1650,182
Namibia,6,10,3055,14885,2364,3454
Singapore,6,10,610,1734,1546,692
Burundi,5,9,7532,32307,5860,2844
Central African Republic,4,9,40078,110718,1364,348
Estonia,6,9,6350,15774,2714,414
Haiti,6,9,2536,9221,8138,3508
Macedonia,5,9,1561,5732,1467,186
Malawi,5,9,2098,3642,6197,1081
Moldova,5,9,2386,3682,842,617
Togo,7,9,7870,23240,3175,1782
Venezuela,5,9,1081,3011,426,246
Albania,4,8,1199,3363,1947,197
Benin,5,8,777,1260,825,235
Botswana,5,8,4184,6719,2580,1393
Burkina Faso,5,8,4444,16773,2593,2819
Cameroon,5,8,26899,108842,27411,5701
Costa Rica,6,8,5979,8412,1308,1837
Dominican Republic,5,8,6762,10861,1390,172
Luxembourg,6,8,766,3440,5952,839
Rwanda,3,8,15476,40467,1511,167
Armenia,4,7,1850,5643,2192,196
Cambodia,3,7,2781,3546,805,170
Ivory Coast,3,7,656,1265,325,650
Kyrgyzstan,4,7,22267,32158,1755,28860
North Korea,6,7,28471,152230,5297,3274
Paraguay,5,7,9795,32365,2999,1442
Syria,5,7,2287,6163,2913,3813
Tunisia,4,7,6679,11073,3946,1173
Turkmenistan,3,7,22396,79867,431,79354
Angola,3,6,1101,2026,598,401
Montenegro,3,6,3707,8048,1661,90
Niger,4,6,6746,18383,773,1047
Puerto Rico,5,6,516,1248,1381,417
Cape Verde,2,5,3418,6822,1670,314
Curaçao,2,5,112,229,202,108
French Guiana,3,5,223,362,1607,239
Guadeloupe,4,5,5332,17466,10241,2699
Guyana,1,5,496,544,107,15
Honduras,3,5,3383,10452,694,123
Laos,3,5,1504,5023,1869,549
Mongolia,3,5,4659,7545,239,296
Myanmar (Burma),3,5,275,518,728,16
Republic of Kosovo,4,5,1487,2687,6003,1468
Reunion,2,5,1016,1151,247,25
French Polynesia,1,4,374,649,1025,497
Greenland,1,4,1034,2202,15925,2071
Jordan,1,4,50,71,80,50
Maldives,3,4,553,2064,800,64
Panama,3,4,2386,7498,990,97
Trinidad and Tobago,2,4,456,627,391,71
Uruguay,2,4,842,1551,302,12
West Bank,2,4,1246,1839,732,315
Afghanistan,2,3,2283,4680,1020,119
Bhutan,2,3,5999,14664,421,3861
Eritrea,2,3,1867,6365,141,6
Fiji,1,3,3268,3368,2478,728
Iceland,2,3,6144,7217,183,223
Jamaica,1,3,6477,7473,1304,6508
Jersey,1,3,28,32,42,6
Mauritius,2,3,49,99,79,15
Mayotte,2,3,1309,3307,1413,572
New Caledonia,1,3,127,161,71,22
Oman,1,3,107,197,115,29
Papua New Guinea,2,3,7881,18050,1356,107
Tajikistan,2,3,295,545,110,10
The Bahamas,1,3,2182,2354,59,15
United States Virgin Islands,2,3,506,1076,87,261
Yemen,1,3,2207,2465,854,120
Andorra,0,2,79,84,272,3
Barbados,1,2,55,74,31,0
Belize,2,2,5874,16727,1565,2147
Bermuda,0,2,11,19,54,13
British Virgin Islands,1,2,736,1408,91,12
Brunei,1,2,205,392,150,6
Djibouti,0,2,0,0,15,0
Dominica,0,2,219,219,1,0
Gabon,1,2,196,196,81,383
Guinea-Bissau,1,2,51,57,62,7
Isle of Man,1,2,391,665,1001,50
Liberia,1,2,161,173,76,61
Liechtenstein,1,2,38,51,114,14
Macau,1,2,82,237,3076,109
Malta,1,2,3946,7432,292,38
Nauru,0,2,16,16,11,157
Northern Mariana Islands,0,2,285,285,226,28
Republic of the Congo,1,2,87,241,284,90
Seychelles,1,2,25,33,66,6
St. Helena,0,2,10,10,13,0
St. Lucia,1,2,523,540,14,9
Suriname,1,2,291,716,1149,361
The Gambia,0,2,8,8,16,0
Vatican City,0,2,122,124,29,1
Western Sahara,1,2,1247,1265,75,299
Anguilla,0,1,0,0,1,0
Antigua and Barbuda,0,1,7,8,8,2
Aruba,0,1,90,97,162,4
Caribbean Netherlands,0,1,1,1,0,0
Cayman Islands,0,1,5,5,1,0
Comoros,0,1,0,0,3,0
Equatorial Guinea,0,1,0,0,2,0
Falkland Islands (Islas Malvinas),0,1,465,481,115,30
Faroe Islands,0,1,1022,1052,111,1
Gaza Strip,0,1,3,8,6,13
Gibraltar,0,1,0,0,8,0
Grenada,0,1,2,2,0,0
Guam,0,1,6,7,18,2353
Guernsey,0,1,0,0,3,0
Kiribati,0,1,236,339,8,0
Lesotho,0,1,151,151,275,31
Midway Islands,0,1,5,5,111,7
Montserrat,0,1,0,0,1,0
Saint Barthélemy,0,1,0,0,8,0
San Marino,0,1,50,50,39,23
Sint Maarten,0,1,1,1,3,0
Solomon Islands,0,1,61,61,14,0
South Georgia and the South Sandwich Islands,0,1,1,1,1,0
St. Kitts and Nevis,0,1,1,2,0,0
St. Pierre and Miquelon,0,1,0,0,2,0
Swaziland,1,1,516,613,122,2
Tokelau,0,1,0,0,1,0
Turks and Caicos Islands,0,1,0,0,1,0
