Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United Arab Emirates,9,17,5867,10791,6706,1300
Zambia,12,17,45060,133489,44206,27703
Slovenia,12,16,14537,32990,10445,2904
Sudan,6,16,13052,24119,3950,9789
Uzbekistan,10,16,8598,27376,5007,1341
Latvia,11,15,4535,12177,11374,4336
Algeria,12,14,4913,13245,4344,663
El Salvador,5,14,2642,5341,678,333
Morocco,7,14,1972,5715,4726,769
Mozambique,9,14,23203,70620,7415,1357
Saudi Arabia,10,14,5107,18009,2324,1195
Bulgaria,11,13,8055,30624,14354,4943
Egypt,9,13,1747,6693,4035,1284
Hong Kong,8,13,1824,4610,2742,157
Lithuania,11,13,7903,35670,7482,2057
Tajikistan,5,13,2360,6481,5281,1932
Costa Rica,6,12,2422,8402,3711,323
Estonia,9,12,7431,19133,5973,1629
Zimbabwe,7,12,11697,32857,6710,5328
Iceland,5,11,13877,30305,3354,1833
Kyrgyzstan,7,11,22512,78406,15274,1524
Senegal,6,11,5249,17391,9123,8378
Sierra Leone,3,11,4528,6574,2501,261
Sri Lanka,6,11,5939,11795,612,377
Togo,8,11,5280,19363,7699,4030
Bolivia,8,10,4077,17547,5487,1073
Cambodia,4,10,3027,4586,1151,156
Cyprus,8,10,9793,29784,6496,714
Georgia,6,10,12391,16474,1986,474
Venezuela,6,10,321,1404,1555,1013
Ivory Coast,4,9,135,264,187,78
Moldova,6,9,1180,6207,1803,2142
North Korea,5,9,17287,68574,6676,1718
Azerbaijan,6,8,4616,19016,1832,3264
Benin,5,8,18178,80157,18647,2193
Bosnia and Herzegovina,6,8,8104,20622,15514,6182
Guadeloupe,4,8,1406,3620,3412,142
Guinea,6,8,4350,6617,4561,1148
Luxembourg,6,8,1276,3170,4970,586
Nicaragua,5,8,17631,38330,8175,1508
Bhutan,3,7,3505,11623,1048,6117
Central African Republic,4,7,15726,58987,3658,2079
Namibia,4,7,2933,8320,1560,1567
Panama,4,7,4640,21830,800,103
Paraguay,5,7,3207,14983,1644,783
Republic of Kosovo,3,7,515,1000,311,8
Yemen,3,7,24073,36760,353,361
Angola,3,6,2439,5829,102,68
Burkina Faso,3,6,4320,16583,2888,2073
Burundi,3,6,6967,19443,6542,3062
Cameroon,4,6,36519,113304,1146,284
Malawi,4,6,4519,14919,5785,5064
Mongolia,3,6,1488,1923,765,281
South Sudan,3,6,13954,33574,4518,60268
Trinidad and Tobago,2,6,605,891,272,110
Tunisia,4,6,703,1869,1504,273
West Bank,3,6,825,1746,1436,213
Antigua and Barbuda,1,5,794,1133,187,45
Armenia,2,5,4034,8308,1720,337
Botswana,3,5,2076,4076,1293,1119
Brunei,1,5,93,111,49,7
Fiji,2,5,730,1894,716,553
Jordan,2,5,338,654,268,48
Montenegro,2,5,7826,20993,8104,395
Puerto Rico,3,5,272,427,203,19
Reunion,4,5,648,1621,2303,165
Syria,3,5,934,1083,218,642
Aruba,1,4,0,0,5,4
Barbados,1,4,78,79,16,16
Belize,1,4,2349,5760,682,1110
Cape Verde,2,4,2687,6168,688,679
Caribbean Netherlands,1,4,73,145,26,1
Curaçao,2,4,5003,9332,1492,1260
Jamaica,1,4,20,35,45,1
Laos,2,4,7329,13580,1405,358
Malta,2,4,1181,2010,145,14
Martinique,2,4,82,231,81,30
Mauritius,1,4,4925,4985,49,25
Myanmar (Burma),2,4,4815,8736,280,52
Oman,2,4,3124,11684,2296,393
The Bahamas,2,4,7,19,43,3
Uruguay,1,4,84,92,171,4
Afghanistan,1,3,103,284,110,26
Albania,2,3,1449,2222,628,103
Bahrain,1,3,222,500,1704,137
Dominica,0,3,1,1,10,0
East Timor,1,3,426,719,870,119
Greenland,1,3,1007,1447,4900,617
Isle of Man,1,3,350,889,1659,127
Macedonia,1,3,138,177,133,8
Maldives,2,3,713,2503,1357,304
New Caledonia,1,3,3598,7740,217,38
Papua New Guinea,2,3,2163,5899,1994,452
Rwanda,1,3,1489,3307,578,44
St. Kitts and Nevis,1,3,532,721,200,0
Suriname,1,3,696,1964,2057,1441
Western Sahara,1,3,635,870,323,362
Anguilla,0,2,0,0,1,2
Bermuda,0,2,9,9,19,0
Comoros,0,2,0,0,14,0
Faroe Islands,0,2,245,245,27,34
French Guiana,1,2,246,295,772,543
French Polynesia,0,2,1,1,23,1
Grenada,1,2,703,828,134,0
Guinea-Bissau,1,2,380,874,58,37
Kiribati,1,2,188,444,225,26
Kuwait,2,2,795,1488,444,238
Lesotho,1,2,1116,1648,150,111
Liberia,1,2,848,1186,696,39
Macau,1,2,70,162,929,124
Mayotte,1,2,1370,2374,473,53
Montserrat,1,2,106,191,22,0
Pacific Islands (Palau),1,2,273,322,302,136
Republic of the Congo,1,2,141,194,46,19
Saint Barthélemy,0,2,2,2,14,1
Seychelles,0,2,0,0,13,0
Sint Maarten,0,2,0,0,6,0
St. Lucia,1,2,8,8,30,5
St. Vincent and the Grenadines,1,2,31,45,37,7
Swaziland,1,2,4544,5730,391,3
Turkmenistan,1,2,73,80,26,11
United States Virgin Islands,1,2,5,5,16,1
Vanuatu,1,2,542,986,349,946
American Samoa,0,1,0,0,2,1
British Indian Ocean Territory,0,1,25,25,0,0
British Virgin Islands,0,1,0,0,2,0
Cayman Islands,0,1,0,0,3,0
Collectivity of Saint Martin,0,1,0,0,4,0
Cook Islands,0,1,0,0,1,0
Djibouti,0,1,0,0,1,0
Equatorial Guinea,0,1,0,0,1,0
Eritrea,1,1,4270,9384,24,0
Falkland Islands (Islas Malvinas),0,1,66,129,10,1
French Southern & Antarctic Lands,0,1,0,0,1,0
Gabon,0,1,0,0,2,0
Gaza Strip,0,1,2,3,1,0
Guam,0,1,0,0,1,1
Guernsey,0,1,0,0,2,0
Guyana,0,1,1,2,0,0
Jan Mayen,0,1,32,32,0,0
Liechtenstein,0,1,0,0,1,0
Monaco,0,1,8,12,33,2
Nauru,0,1,0,0,1,0
Northern Mariana Islands,0,1,2,3,25,28
Pitcairn Islands,0,1,6,6,38,5
Samoa,0,1,1282,1282,122,18
Solomon Islands,0,1,193,218,56,1
Svalbard,0,1,24,24,35,1
The Gambia,0,1,1,1,0,0
Tokelau,0,1,18,18,0,0
Turks and Caicos Islands,0,1,0,0,19,0
Vatican City,0,1,0,0,1,0
Wallis and Futuna,0,1,0,0,1,0
