Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Israel,5,8,1996,5007,2099,516
Peru,4,8,8901,22167,2949,946
Bosnia and Herzegovina,6,7,8307,27279,1714,1613
Bulgaria,6,7,1904,6575,2209,906
Kazakhstan,4,7,4682,19378,2125,179
Taiwan,5,7,4284,10148,1877,682
Bolivia,3,6,4234,8149,1387,1503
Kyrgyzstan,3,6,3698,11438,2809,174
Malaysia,4,6,5441,17575,3610,860
Slovenia,4,6,1324,5311,2149,199
South Korea,3,6,2345,6391,2213,307
Thailand,5,6,6835,14001,858,114
United Arab Emirates,2,6,8649,28190,1512,3377
West Bank,3,6,2345,5902,912,642
Iceland,3,5,583,2326,859,150
Luxembourg,4,5,1544,4823,1108,169
Moldova,3,5,5028,10943,2245,59
Serbia,3,5,1458,3515,2342,186
Sri Lanka,3,5,1752,7761,922,246
Uzbekistan,2,5,689,2713,804,121
Venezuela,3,5,3243,9653,956,206
Vietnam,3,5,7314,33827,2843,1732
Algeria,3,4,6213,13099,3044,842
Costa Rica,2,4,254,634,257,107
Cuba,2,4,4767,16083,4324,243
Iran,2,4,763,1107,499,164
Pakistan,1,4,624,639,74,2
Syria,2,4,2171,7736,770,189
Uganda,2,4,1476,3312,410,126
Angola,1,3,9570,10214,1177,247
Bangladesh,2,3,2569,7158,422,22
Cambodia,2,3,8477,32106,1679,3998
Egypt,1,3,562,991,242,5
Georgia,2,3,923,1560,266,178
Hong Kong,1,3,3759,4117,1489,361
Iraq,1,3,49,90,2,1
Kenya,1,3,1040,1774,787,62
Liberia,1,3,2595,8651,1130,11047
Macedonia,1,3,1641,2902,155,112
Montenegro,1,3,1500,1674,169,119
Morocco,1,3,430,441,434,29
Nicaragua,2,3,5402,17390,734,513
Republic of Kosovo,1,3,222,245,79,32
Reunion,2,3,1449,4555,2579,236
Saudi Arabia,1,3,3154,11238,1140,873
Singapore,2,3,1325,5160,1872,308
Tunisia,2,3,1527,4742,430,182
Afghanistan,1,2,619,717,154,27
Albania,1,2,407,612,315,209
Botswana,1,2,422,896,92,13
Congo-Kinshasa,1,2,10057,45936,11931,623
Cyprus,1,2,149,312,242,5
Dominican Republic,0,2,42,49,3,7
Ethiopia,1,2,1011,1385,286,261
French Guiana,1,2,571,1233,350,32
Guatemala,1,2,1366,1704,810,205
Honduras,1,2,148,308,185,124
Isle of Man,1,2,558,1184,1341,42
Laos,0,2,223,223,118,729
Lesotho,1,2,815,847,186,27
Liechtenstein,1,2,119,231,76,5
Madagascar,1,2,125,125,13,237
Mali,1,2,6705,17697,796,407
Mongolia,1,2,3826,4974,574,465
Mozambique,0,2,52,56,16,16
Myanmar (Burma),1,2,3572,5309,716,240
Nepal,1,2,53,90,39,17
New Caledonia,1,2,502,1527,718,32
Nigeria,1,2,1956,4858,1688,1244
North Korea,1,2,1024,2291,714,446
Oman,1,2,218,493,124,41
Panama,1,2,429,679,83,119
Paraguay,1,2,283,784,801,245
Rwanda,1,2,613,765,320,5
Suriname,1,2,1656,3590,520,14
Trinidad and Tobago,0,2,49,49,11,23
Andorra,0,1,0,0,15,3
Armenia,0,1,0,0,3,0
Azerbaijan,1,1,943,4112,94,3
Belize,0,1,23,23,21,0
Burundi,0,1,103,105,5,0
Cameroon,0,1,120,121,27,0
Cape Verde,0,1,53,53,6,0
Chad,0,1,173,173,603,167
Comoros,0,1,90,90,0,0
Curaçao,0,1,0,0,6,1
East Timor,0,1,272,272,4,73
Equatorial Guinea,0,1,1005,1005,55,214
Eritrea,0,1,23,23,136,40
Faroe Islands,0,1,214,214,3,58
Federated States of Micronesia,0,1,0,0,3,0
French Polynesia,0,1,109,109,77,3
Gabon,0,1,550,641,55,718
Gaza Strip,0,1,2,2,5,0
Ghana,0,1,46,77,21,5
Greenland,0,1,6754,9051,91,0
Guadeloupe,0,1,0,0,4,0
Guernsey,0,1,33,63,71,4
Guinea,0,1,0,0,2,1
Guyana,0,1,20,32,252,48
Jamaica,0,1,124,124,7,0
Jersey,0,1,3,3,4,33
Kuwait,0,1,504,722,28,0
Lebanon,0,1,84,144,7,0
Malawi,0,1,169,263,48,12
Maldives,0,1,0,0,10,8
Malta,1,1,65,89,110,71
Martinique,0,1,788,1027,14699,326
Mauritania,0,1,2,2,0,0
Namibia,0,1,99,111,83,1
Northern Mariana Islands,0,1,1,1,0,0
Papua New Guinea,0,1,1424,1424,6,0
Qatar,1,1,836,1241,45,5
Republic of the Congo,0,1,266,266,46,1
Senegal,0,1,550,704,238,3
Somalia,0,1,0,0,544,0
South Sudan,0,1,0,0,1,0
St. Helena,0,1,0,0,1,0
Sudan,0,1,4,4,3,0
Swaziland,0,1,10,10,47,1
Tajikistan,0,1,105,107,19,1
The Gambia,0,1,0,0,12,0
Turkmenistan,0,1,67,67,58,27
United Republic of Tanzania,0,1,61,61,134,22
Uruguay,0,1,149,185,323,49
Vanuatu,0,1,104,104,6,0
Yemen,0,1,9,9,12,10
Zambia,0,1,86,89,14,0
Zimbabwe,0,1,5,5,6,1
