Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,567,717,142920,812584,338519,178822
Russia,204,215,169631,710481,204515,70464
United States,138,170,124936,594266,172253,152457
France,139,160,477523,2421894,138226,151604
United Kingdom,140,158,58236,306686,111207,62643
Italy,110,133,210751,553669,76056,56551
Austria,69,79,29373,163215,62954,17561
Spain,54,63,22603,119479,33632,12692
Netherlands,50,61,7752,45974,49342,33938
Poland,49,57,15825,89182,25178,9876
Belgium,46,55,11975,68552,24328,66354
Portugal,31,42,15652,87556,12937,5360
Sweden,29,41,90437,245702,17890,25553
Switzerland,34,40,10547,44233,16441,8729
Ukraine,33,39,13262,74082,31630,3667
Canada,31,36,40322,202107,24138,28919
Denmark,30,35,24002,82682,21179,29570
Australia,27,34,7156,38017,42272,54015
Czech Republic,27,31,22239,94710,17991,4391
Brazil,23,28,12872,47089,16727,3627
Finland,23,28,10819,54738,15964,2828
Japan,22,26,168373,429135,24039,119564
Belarus,17,22,5700,23235,15896,2596
Indonesia,15,21,23150,95183,6974,4410
India,11,19,6743,20646,3775,2807
Norway,13,18,3385,17264,5449,792
Philippines,12,18,5107,20541,6507,8622
Ireland,13,16,3552,14741,4645,1084
Mexico,12,15,10361,43959,9875,12224
New Zealand,9,15,8955,32860,4982,2189
Argentina,11,14,11613,27163,7477,874
China,10,14,17889,88833,6690,5692
Croatia,8,13,7612,36492,6881,97057
Romania,9,13,8683,37067,5662,2647
Slovakia,9,12,7979,14414,3069,2847
Hungary,9,11,1829,10093,19662,660
South Africa,7,11,4227,11088,2048,129
Bulgaria,7,10,6936,23998,3369,1424
Chile,8,10,9004,34458,15310,4741
Greece,7,10,9000,28784,3996,3435
Haiti,5,10,247,537,2632,461
Thailand,8,10,6818,28419,3670,976
Ecuador,5,9,9863,25423,1756,2195
Latvia,5,9,3636,8650,3105,697
Bosnia and Herzegovina,4,8,349,809,1038,310
Colombia,5,8,3083,9825,655,285
Luxembourg,6,8,25939,42528,6285,3215
Malaysia,5,8,3721,8653,4981,2130
Kazakhstan,3,7,670,1923,1383,318
Lithuania,5,7,3306,8917,2106,324
Slovenia,5,7,1788,4751,742,2069
Turkey,4,7,3362,12842,1475,366
Israel,5,6,4141,12617,3817,2010
South Korea,3,6,2032,3041,792,449
Taiwan,3,6,3542,9185,2946,246
United Arab Emirates,4,6,8862,28646,3937,1927
Estonia,4,5,4111,9758,2199,638
Hong Kong,2,5,546,1307,409,57
