Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
North Korea,2,3,4249,24004,1536,1865
Panama,2,3,12899,61324,7587,1247
Republic of Kosovo,1,3,1950,2090,329,15
Singapore,1,3,242,452,205,278
Vietnam,1,3,7185,8003,869,698
Antarctica,1,2,1491,4013,80,74
Bangladesh,1,2,1625,3146,466,104
Burkina Faso,1,2,3493,17735,1228,1025
Cape Verde,1,2,41,74,42,88
Costa Rica,1,2,407,1016,213,57
Cuba,1,2,75,152,498,57
Guadeloupe,1,2,74,91,82,76
Honduras,1,2,206,348,477,163
Hong Kong,2,2,270,938,530,68
Jamaica,1,2,1645,4468,281,118
Jersey,1,2,2204,8068,3351,130
Jordan,1,2,3892,9060,152,36
Laos,1,2,1438,2936,1802,759
Macedonia,1,2,3198,12075,3260,563
Malawi,1,2,1428,2626,178,35
Mauritius,0,2,20,20,45,3
Mongolia,1,2,5,5,29,3
Myanmar (Burma),1,2,871,933,240,24
Nigeria,1,2,1486,3823,557,186
Oman,1,2,917,1310,2356,322
Pakistan,1,2,939,1105,173,2
Qatar,1,2,3183,3453,216,82
Reunion,1,2,1211,2458,2382,2176
Sudan,1,2,489,979,165,38
Syria,1,2,1956,2935,292,171
Trinidad and Tobago,1,2,426,491,308,27
United Republic of Tanzania,2,2,7629,17750,1564,206
Uruguay,2,2,2005,6656,4286,1670
West Bank,1,2,40,49,121,88
Western Sahara,1,2,2992,5297,773,371
Afghanistan,0,1,65,96,34,54
Andorra,0,1,0,0,7,0
Angola,0,1,67,72,251,43
Aruba,0,1,0,0,1,0
Bahrain,1,1,329,465,501,118
Benin,0,1,303,303,7,0
Bhutan,0,1,318,318,74,0
Botswana,0,1,369,369,4,0
Brunei,1,1,221,543,216,209
Cameroon,1,1,863,1436,314,327
Caribbean Netherlands,0,1,0,0,11,0
Cayman Islands,0,1,27,27,51,1
Congo-Kinshasa,0,1,89,177,27,16
Curaçao,0,1,0,0,1,0
Dominica,0,1,4832,4832,22,332
Falkland Islands (Islas Malvinas),0,1,56,56,0,0
Faroe Islands,0,1,114,161,41,163
Fiji,0,1,953,1449,462,4
French Guiana,0,1,871,1047,596,35
French Polynesia,0,1,738,912,36,8
Gaza Strip,0,1,2,2,16,10
Gibraltar,0,1,66,115,35,3
Guernsey,0,1,193,206,38,8
Guinea,0,1,1393,2036,74,2
Guinea-Bissau,0,1,6,6,8,34
Iraq,1,1,1350,2249,86,20
Isle of Man,0,1,1,1,2,0
Kiribati,0,1,56,56,2,0
Kuwait,0,1,133,133,26,2
Lebanon,0,1,50,63,3,0
Liberia,0,1,155,155,12,1
Liechtenstein,0,1,91,91,30,10
Macau,0,1,53,53,2,2
Maldives,0,1,187,187,167,4
Mali,1,1,3700,4331,557,59
Martinique,1,1,57955,58335,889,1595
Mauritania,0,1,14,14,0,0
Mayotte,0,1,553,554,66,12
Monaco,0,1,29,29,4,3
Mozambique,0,1,303,303,7,1
Namibia,1,1,303,806,253,13
Nicaragua,0,1,429,434,37,53
Niger,1,1,651,988,1295,11
Papua New Guinea,1,1,2506,4636,173,106
Paraguay,1,1,230,485,138,2
Puerto Rico,1,1,13,23,3,0
Republic of the Congo,0,1,1,1,3,0
Saudi Arabia,1,1,922,1818,338,38
Seychelles,0,1,45,45,56,13
Sierra Leone,0,1,5,5,1,0
Solomon Islands,0,1,145,145,0,0
South Sudan,0,1,558,558,85,62
St. Lucia,0,1,319,319,102,17
St. Pierre and Miquelon,0,1,29,29,86,2
Tajikistan,1,1,1051,1053,84,9
The Bahamas,1,1,362,876,223,45
Togo,0,1,810,983,391,2
Turkmenistan,1,1,1346,2628,34,32
Vanuatu,0,1,4,4,7,6
Yemen,0,1,111,111,275,14
Zambia,0,1,67,67,40,20
Zimbabwe,1,1,123,301,3,0
