Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Greece,28,32,7756,41787,24044,7298
Norway,26,32,15674,84963,25402,8168
Serbia,26,32,6242,27478,36424,2943
Bangladesh,16,30,8047,28462,6669,3847
Ecuador,22,28,5433,21876,8470,2114
Haiti,16,28,7035,22221,12122,8769
Libya,15,28,4555,17242,15630,106
Burkina Faso,17,27,8631,30291,26651,1214
Slovakia,21,27,4487,15283,7995,3413
Chile,23,26,20432,73886,10032,3932
Ireland,21,26,5167,26301,8499,594
Taiwan,22,26,24256,59155,10756,1220
Nigeria,12,25,21139,27064,1964,1154
Namibia,6,23,5697,10206,1821,317
Uzbekistan,14,22,1506,4652,1599,309
Central African Republic,9,21,11655,47654,2008,2364
Croatia,17,21,6243,24114,6051,1355
Nepal,18,21,3402,13978,3575,2503
Israel,13,20,10153,31211,2102,2300
Malaysia,14,20,13396,28461,3833,2053
South Korea,17,19,6164,30377,16075,5678
Algeria,13,18,2170,7101,1819,6566
Cuba,13,18,3414,10192,6974,731
Ghana,12,18,6279,24559,1366,383
Kazakhstan,13,18,10190,48252,3014,1650
Armenia,7,17,683,1694,752,225
Dominican Republic,13,17,24041,78611,21616,728
Guinea,12,17,43161,183002,6878,35709
Lithuania,12,17,16020,67705,13046,1332
Bulgaria,12,16,12360,43420,24546,1994
Cameroon,11,16,29129,116977,9163,4537
Honduras,6,16,1746,4699,7477,981
Paraguay,10,16,37423,111976,64686,70267
Saudi Arabia,12,16,13189,27475,1881,219
Bolivia,12,15,1426,7594,7799,844
Cambodia,11,15,1410,3240,2540,626
Jamaica,9,15,5853,19512,13694,720
Latvia,10,15,10484,32272,8303,2504
Pakistan,11,14,3818,12448,6116,301
Republic of Kosovo,9,14,8371,15634,6059,1321
Slovenia,11,14,11184,31242,6844,14849
Hong Kong,9,13,719,3015,3261,429
Kyrgyzstan,5,13,3106,7299,1939,332
Madagascar,8,13,22078,64787,3274,8266
Moldova,11,13,5306,21485,8224,561
Morocco,8,13,3541,10106,2026,378
Panama,9,13,5430,10920,4070,6142
Somalia,8,13,38367,126061,8197,3331
South Africa,11,13,5485,22842,4464,1886
Georgia,9,12,2366,5884,1202,315
Senegal,7,12,1904,5821,7355,5973
Costa Rica,6,11,1499,2274,2905,880
Cyprus,6,11,2558,4364,909,43
Iceland,9,11,4396,21777,57059,1045
Mali,7,11,3531,11691,805,4256
Venezuela,8,11,5237,24321,12547,20519
Azerbaijan,6,10,1560,2721,1905,108
Laos,6,10,2085,3956,1407,33
Nicaragua,6,10,1213,1826,1624,309
Sierra Leone,6,10,5708,17827,12830,557
West Bank,6,10,463,657,487,184
Bosnia and Herzegovina,6,9,10971,46808,21512,5424
East Timor,2,9,1711,1965,236,30
Guadeloupe,6,9,894,3790,4470,624
Guatemala,7,9,1871,6880,7126,581
Martinique,6,9,1612,4825,6793,1683
Mongolia,3,9,1550,3014,57,5
Uruguay,5,9,2322,5324,1464,252
Albania,6,8,3190,13334,5266,1273
El Salvador,4,8,1321,3825,2161,541
Malawi,5,8,5078,17670,1749,62
Tunisia,5,8,952,2360,483,68
Benin,4,7,2059,7098,1214,141
French Guiana,4,7,1272,3681,434,106
Luxembourg,5,7,1809,5938,3359,595
Syria,4,7,603,2112,216,4
Trinidad and Tobago,4,7,2512,7011,10706,761
Turkmenistan,4,7,374,1249,1274,169
United Arab Emirates,5,7,1135,1560,413,35
Yemen,5,7,453,911,1189,131
Angola,5,6,3983,11232,1560,253
Belize,3,6,1323,4284,11458,535
Botswana,3,6,1082,2292,886,37
Estonia,3,6,577,1208,541,259
Ethiopia,5,6,3118,11525,1278,155
Lebanon,4,6,358,1157,924,64
Malta,3,6,245,685,810,35
Montenegro,3,6,429,1015,301,56
Niger,4,6,11480,24015,1872,71
North Korea,2,6,749,1358,127,5
Oman,3,6,919,1915,86,1
Papua New Guinea,3,6,9337,14585,569,589
Cape Verde,3,5,1757,6409,366,125
Ivory Coast,4,5,1657,3161,326,13
Puerto Rico,3,5,216,424,689,176
Republic of the Congo,3,5,10856,36732,1432,11
Togo,3,5,1853,4211,363,15
Zambia,3,5,1520,5518,1672,786
Afghanistan,2,4,4479,5592,249,2275
Guyana,2,4,304,669,294,13
Jordan,2,4,1872,1885,66,22
Macedonia,2,4,170,388,275,104
New Caledonia,1,4,5448,5460,1876,279
Qatar,1,4,212,561,405,46
Reunion,2,4,736,1805,1314,382
Suriname,2,4,1712,3833,1044,93
Tajikistan,2,4,437,956,242,73
The Bahamas,2,4,318,750,608,155
The Gambia,2,4,316,453,51,18
Bahrain,1,3,16,25,45,5
Bhutan,2,3,173,306,401,18
Brunei,1,3,1327,3580,2654,79
Burundi,2,3,805,2387,1343,3
Cayman Islands,1,3,394,397,35,1
Curaçao,2,3,94,112,115,35
French Polynesia,1,3,609,646,313,30
Greenland,2,3,948,2605,103,123
Lesotho,1,3,3179,3364,1144,215
Liberia,2,3,1857,4092,597,175
Mauritania,2,3,4162,12180,4551,44
Solomon Islands,1,3,760,1402,119,1
South Sudan,2,3,4677,6631,39,825
St. Vincent and the Grenadines,1,3,32,44,39,8
Sudan,2,3,1038,1903,624,47
Aruba,1,2,7,14,58,28
Barbados,1,2,188,419,539,8
Dominica,1,2,30,45,127,65
Falkland Islands (Islas Malvinas),0,2,523,535,149,9
Faroe Islands,1,2,156,156,24,0
Fiji,1,2,41,41,20,0
French Southern & Antarctic Lands,1,2,1023,1074,69,0
Gabon,1,2,3800,6688,135,10
Gaza Strip,1,2,33,65,3,0
Guinea-Bissau,1,2,69,73,19,1
Isle of Man,0,2,11,11,8,0
Liechtenstein,1,2,1539,2837,1978,109
Macau,1,2,158,483,826,38
Mauritius,1,2,151,251,397,0
Mayotte,0,2,2,2,66,15
St. Kitts and Nevis,1,2,1351,2936,337,58
St. Lucia,1,2,2441,6301,362,1385
Swaziland,1,2,102,126,131,9
Vanuatu,1,2,103,139,65,38
American Samoa,0,1,0,0,1,0
Anguilla,0,1,22,22,22,0
Antigua and Barbuda,0,1,1,1,8,0
Bermuda,0,1,44,44,24,2
Caribbean Netherlands,0,1,256,256,258,29
Collectivity of Saint Martin,1,1,32,68,988,14
Comoros,1,1,117,126,1,515
Djibouti,0,1,0,0,9,0
Equatorial Guinea,1,1,404,406,123,14
Eritrea,1,1,14,14,51,0
Federated States of Micronesia,0,1,0,0,1,0
Gibraltar,0,1,2,2,6,0
Grenada,0,1,30,31,62,5
Howland Island,0,1,10,10,0,0
Jan Mayen,0,1,124,124,26,0
Jersey,0,1,28,28,48,15
Juan De Nova Island,0,1,1,1,26,0
Kiribati,0,1,0,0,1,0
Kuwait,1,1,21,33,83,2
Maldives,0,1,124,125,23,7
Marshall Islands,0,1,4,4,73,0
Midway Islands,0,1,1,1,8,0
Monaco,0,1,38,72,152,16
Nauru,0,1,2,2,102,6
Niue,0,1,42,42,5,0
Northern Mariana Islands,0,1,0,0,1,0
Pacific Islands (Palau),0,1,5,5,0,0
Paracel Islands,0,1,0,0,0,1
Saint Barthélemy,0,1,3,3,119,0
Samoa,0,1,0,0,3,0
Sao Tome and Principe,0,1,0,0,1,1
Seychelles,0,1,0,0,2,0
Sint Maarten,0,1,0,0,3,0
Spratly Islands,0,1,0,0,1,0
St. Helena,0,1,69,85,52,2
Tokelau,0,1,4,4,455,54
Tonga,0,1,718,718,1769,395
Turks and Caicos Islands,1,1,80,81,11,0
Western Sahara,0,1,62,62,23,62
