Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Congo-Kinshasa,24,39,25325,112482,25693,5676
Taiwan,25,39,3354,11317,7307,918
Belarus,30,37,9123,42072,19621,2496
Romania,30,36,4569,24843,9199,3723
Cameroon,18,34,27017,95173,73798,8729
Chile,23,34,102611,344727,34744,48710
Croatia,26,34,6017,34055,11446,1574
Slovakia,26,32,103336,132740,11165,52832
Burkina Faso,9,30,20647,54227,2706,707
Serbia,14,29,3411,12222,19075,955
Albania,20,28,10468,48377,61981,4529
Denmark,24,28,34989,110984,14196,11456
Ireland,20,28,5236,24432,4640,805
Ethiopia,13,26,9056,30960,5909,91
New Zealand,22,26,8573,29104,12072,2889
South Korea,16,26,5566,19754,9352,2780
Myanmar (Burma),16,25,8866,29415,9812,1615
Pakistan,11,25,7150,17277,1993,348
Nepal,17,24,4499,18735,16016,4453
Bosnia and Herzegovina,15,22,11729,47748,60975,2117
Honduras,8,22,6549,14178,3248,323
Singapore,13,22,7916,15009,10799,1702
Haiti,10,21,7125,19830,8781,1828
Bangladesh,15,20,41553,107521,22427,7217
Ecuador,13,20,1560,6008,3225,1349
Bolivia,11,18,4850,22358,9526,3132
Israel,13,18,5966,18395,3612,3503
Kazakhstan,14,18,6053,22335,7942,1444
Mozambique,9,18,16051,46384,12356,583
Saudi Arabia,14,18,84231,105358,3526,13024
Uzbekistan,15,18,3005,12010,3892,1052
Lithuania,11,17,14472,66212,18283,1804
Hong Kong,9,16,1513,4107,8448,1315
Paraguay,13,16,18670,63203,5103,6324
Rwanda,11,16,9413,36985,12660,2483
Slovenia,12,16,32971,68898,13823,8987
Cuba,10,15,1399,2836,1436,111
Georgia,10,15,855,2855,2063,493
French Polynesia,8,14,19697,40742,15090,3596
Syria,8,14,4677,13067,1397,99
Bulgaria,10,13,979,2966,1483,327
Estonia,8,13,19627,61048,3129,932
Ghana,9,13,10954,28899,1482,145
Angola,7,12,22571,63454,16521,818
Azerbaijan,8,12,916,2910,1677,653
Republic of the Congo,4,12,62798,96549,4779,533
Tajikistan,7,12,9724,33092,1558,221
Cambodia,7,11,802,2748,1793,623
Cyprus,8,11,2493,11522,8537,966
Moldova,8,11,2545,12170,2347,533
Montenegro,6,11,5571,20679,32060,1424
Solomon Islands,6,11,31678,95280,15576,2302
Armenia,7,10,27926,69151,7566,1656
Ivory Coast,6,10,3961,10173,3305,300
Latvia,7,10,1616,5840,2183,33032
Luxembourg,6,10,960,3068,2372,493
Republic of Kosovo,5,10,1372,2439,708,873
United Arab Emirates,6,10,2249,9352,2773,315
Uruguay,7,10,14630,46055,6795,160
Western Sahara,3,10,1721,2501,2309,80
El Salvador,4,9,1558,5429,5783,493
Madagascar,6,9,10599,30968,3535,416
Senegal,4,9,2191,4336,1594,1751
Tunisia,6,9,1163,3783,2986,1645
Costa Rica,5,8,1257,1840,977,69
Guinea,6,8,35765,61144,1953,1079
Iceland,6,8,10516,44028,4309,684
Reunion,4,8,866,3000,2864,265
Togo,4,8,2375,7136,211,214
Venezuela,5,8,2086,7216,2162,88
Benin,4,7,6773,26486,1107,250
Chad,4,7,6656,18089,8002,948
Fiji,4,7,6841,25162,6048,15489
Kuwait,3,7,1839,4303,1651,552
Kyrgyzstan,3,7,4295,7703,463,61
Libya,5,7,706,1247,248,22
Macedonia,3,7,1525,2210,636,308
Mali,4,7,9012,16533,5225,671
New Caledonia,4,7,8298,20819,6940,280
Sri Lanka,5,7,3343,4848,892,2039
West Bank,3,7,975,2080,1097,183
Dominican Republic,3,6,9957,12613,786,33
Guatemala,3,6,1347,2658,424,60
Mauritius,3,6,2032,5039,1355,172
Nicaragua,4,6,335,636,356,32
Niger,3,6,6243,20110,731,90
Panama,3,6,252,730,540,142
Sudan,4,6,5101,6076,2672,445
Zambia,3,6,11346,29611,3000,765
Greenland,2,5,1791,4469,2828,461
Guadeloupe,2,5,228,625,285,359
Jordan,3,5,444,689,1311,267
Mongolia,3,5,2284,4726,433,570
Namibia,2,5,1698,5846,293,81
Puerto Rico,2,5,64,99,165,9
Sierra Leone,2,5,2327,4560,1283,198
South Sudan,2,5,25749,37060,5903,592
Suriname,4,5,10134,30298,1793,3183
Vanuatu,2,5,3721,9224,2772,83
Yemen,3,5,136,243,67,19
Botswana,2,4,1875,3398,457,9
French Guiana,2,4,761,959,376,738
Laos,3,4,2440,8540,2144,829
Lebanon,3,4,44,129,167,103
Oman,2,4,1868,3809,7397,432
Turkmenistan,3,4,778,3412,815,98
Antigua and Barbuda,1,3,3373,3486,135,3
Aruba,2,3,134,241,444,82
Belize,2,3,316,451,250,29
Burundi,2,3,2488,10376,4527,715
Curaçao,1,3,95,96,180,21
Faroe Islands,1,3,2937,6552,890,31
Gaza Strip,1,3,104,111,35,20
Jamaica,1,3,43,82,39,1
Lesotho,2,3,2082,6719,1788,1840
Liberia,1,3,4070,8642,3341,813
Malawi,2,3,800,1952,1012,1299
Mayotte,2,3,1645,5327,1818,1298
Qatar,2,3,764,1517,156,24
Seychelles,1,3,2091,2492,527,6
The Bahamas,2,3,2199,3676,3387,420
Tonga,1,3,417,460,550,24
Trinidad and Tobago,1,3,275,353,149,56
Anguilla,0,2,287,458,164,28
Bahrain,1,2,30,31,101,5
Bhutan,1,2,6,10,5,0
Brunei,1,2,1204,1701,285,22
Cape Verde,1,2,215,249,29,22
Dominica,1,2,161,166,263,1
Falkland Islands (Islas Malvinas),1,2,56,106,135,4
Guam,0,2,16,16,5,2
Guyana,0,2,0,0,5,0
Isle of Man,1,2,36,62,77,0
Macau,1,2,231,539,731,33
Malta,1,2,129,327,103,12
North Korea,0,2,22,22,7,0
Papua New Guinea,1,2,710,1444,2602,63
Paracel Islands,0,2,674,674,176,0
St. Kitts and Nevis,1,2,53,87,376,21
The Gambia,1,2,4651,4788,179,100
Vatican City,0,2,2,2,63,3
Andorra,0,1,5,5,5,0
Antarctica,0,1,25,25,473,72
Barbados,0,1,10,11,4,0
Bermuda,0,1,0,0,1,1
Bouvet Island,0,1,0,0,47,2
British Indian Ocean Territory,0,1,2,2,6,0
British Virgin Islands,0,1,0,0,8,0
Caribbean Netherlands,1,1,509,765,312,68
Cayman Islands,0,1,2,2,5,0
Collectivity of Saint Martin,0,1,0,0,1,0
Cook Islands,0,1,2245,2248,648,0
Djibouti,0,1,244,244,15,0
East Timor,1,1,673,3464,355,3
Equatorial Guinea,1,1,1363,2848,163,267
Eritrea,1,1,361,627,275,81
French Southern & Antarctic Lands,1,1,890,2812,428,193
Gabon,0,1,79,81,83,0
Glorioso Islands,0,1,5,5,32,0
Guernsey,0,1,0,0,1,0
Guinea-Bissau,1,1,2160,4549,209,3
Jan Mayen,0,1,0,0,1,0
Jersey,0,1,8,15,14,0
Kiribati,0,1,141,141,92,0
Liechtenstein,0,1,0,0,1,0
Maldives,1,1,2032,4275,2003,50
Martinique,0,1,0,0,10,0
Mauritania,1,1,213,275,198,9
Monaco,0,1,124,124,187,20
Montserrat,0,1,35,57,138,10
Norfolk Island,1,1,0,0,8,2
Samoa,0,1,678,782,1407,28
San Marino,0,1,0,0,1,0
Sao Tome and Principe,0,1,554,554,6,254
Sint Maarten,0,1,17,17,5,0
South Georgia and the South Sandwich Islands,0,1,0,0,2,0
St. Lucia,0,1,36,37,20,0
St. Pierre and Miquelon,0,1,2,2,14,0
St. Vincent and the Grenadines,1,1,20,36,76,21
Svalbard,0,1,829,939,459,152
Swaziland,1,1,233,349,327,5
Turks and Caicos Islands,0,1,18,18,76,0
United States Virgin Islands,0,1,0,0,1,0
