Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Serbia,14,18,4452,17708,11992,4143
Somalia,12,18,60498,203844,22713,8221
Benin,6,17,6243,7253,1006,191
Latvia,9,17,4856,13475,3509,1418
Algeria,12,16,6633,31161,3584,1734
Cuba,12,16,856,2328,863,114
Macedonia,8,16,5240,13433,6892,717
Slovenia,10,16,15292,35458,11527,7338
Jamaica,5,15,7444,11456,20968,409
Madagascar,9,15,32711,147853,11038,8002
Senegal,10,15,10939,31639,17980,7406
Zimbabwe,9,15,13856,38504,18096,413
Bolivia,11,14,19507,35534,13222,988
Paraguay,10,14,30584,102342,1546,1483
Vanuatu,4,14,2106,6621,2716,487
Albania,7,13,2604,8467,2157,1134
Cameroon,7,13,4192,20412,4051,1984
Kazakhstan,12,13,5704,25751,2908,567
Angola,5,12,5456,22292,7638,2396
Iceland,9,12,3254,15578,61641,873
Morocco,8,12,4199,12328,6850,199
Guinea,8,11,16203,50083,2554,992
Laos,9,11,3157,10942,1982,103
Lithuania,10,11,9752,48131,14235,2218
Chad,4,10,24196,49789,993,247
Mali,9,10,19871,76543,23404,15299
Pakistan,7,10,1501,3965,2861,270
Republic of Kosovo,7,10,1604,4162,3149,450
United Arab Emirates,7,10,1132,2502,1688,158
Armenia,6,9,1903,4526,5448,174
Azerbaijan,6,9,1995,4612,5800,650
Bosnia and Herzegovina,6,9,2928,10934,8094,1044
Guatemala,5,9,1009,2892,5472,918
Luxembourg,5,9,1691,4726,3163,645
Moldova,6,9,5620,18622,8538,496
Panama,6,9,1703,6273,3168,18622
Yemen,5,9,2504,5196,643,45
Dominican Republic,5,8,3325,12836,11821,504
Ethiopia,5,8,4004,7443,770,617
Haiti,4,8,1020,3702,1020,79
Mongolia,3,8,987,1536,317,73
Namibia,4,8,1410,5067,12446,37
Nicaragua,5,8,219,685,621,200
Tunisia,6,8,3107,8919,951,309
Venezuela,6,8,3002,5905,1584,323
Ivory Coast,3,7,2974,7354,240,23
Uruguay,4,7,285,698,355,18
Bhutan,3,6,602,1146,2077,315
El Salvador,4,6,170,490,376,131
Jordan,4,6,5424,18274,8301,561
Kyrgyzstan,4,6,705,801,1418,101
Liberia,2,6,1984,4300,951,611
Sierra Leone,3,6,4389,10993,6771,130
Togo,3,6,522,1168,696,1
West Bank,3,6,820,1174,8072,173
Honduras,2,5,143,161,688,62
Kuwait,3,5,1401,4161,1716,254
Lebanon,3,5,2314,2881,666,94
Oman,3,5,2647,8648,4530,1643
Suriname,4,5,6887,20484,5558,1077
Western Sahara,2,5,1630,5717,8542,27
Afghanistan,3,4,7158,14587,561,1497
Belize,2,4,2563,5752,497,171
Botswana,3,4,3310,15303,2635,137
Cyprus,3,4,565,1170,1116,23
Estonia,3,4,631,1572,460,27
Gabon,2,4,3896,8292,531,10
Gaza Strip,2,4,65,85,6,0
Macau,1,4,155,323,944,40
Maldives,2,4,302,826,645,726
Mauritius,1,4,59,90,206,0
New Caledonia,1,4,999,1012,436,87
North Korea,3,4,8761,21957,1391,1081
Puerto Rico,3,4,587,2114,571,612
Reunion,2,4,267,621,244,73
St. Lucia,1,4,704,1698,350,191
Syria,2,4,577,654,128,22
Tajikistan,2,4,1479,1737,668,299
Turkmenistan,3,4,1198,2934,1110,415
Bahrain,2,3,846,1758,2385,527
Burundi,1,3,315,375,20,0
Cape Verde,2,3,2209,4050,651,122
French Guiana,1,3,239,380,192,54
Guadeloupe,1,3,417,884,130,130
Guyana,1,3,121,125,41,2
Lesotho,2,3,981,3533,7139,51
Malta,2,3,458,867,297,17
Martinique,2,3,1107,3304,1527,119
Mauritania,2,3,6455,23116,282,50
Montenegro,1,3,277,532,275,49
Qatar,1,3,68,111,263,1
Republic of the Congo,1,3,4015,8832,46,1
South Sudan,2,3,214,329,57,28
Swaziland,1,3,11712,13750,254,11
The Bahamas,2,3,2626,5442,1023,52
The Gambia,1,3,222,384,113,96
Andorra,0,2,33,33,0,0
Aruba,1,2,170,230,49,95
Barbados,1,2,1,2,35,0
Brunei,1,2,522,554,99,10
Central African Republic,1,2,1096,2380,521,27
Curaçao,1,2,34,76,107,0
Djibouti,1,2,2568,2782,224,39
East Timor,1,2,1040,3602,297,1
Equatorial Guinea,1,2,126,150,604,3
Eritrea,1,2,1463,1487,35,46
Faroe Islands,0,2,57,57,305,662
French Southern & Antarctic Lands,1,2,2299,3447,590,75
Gibraltar,1,2,595,1223,1035,248
Greenland,1,2,1954,2262,76,757
Guernsey,1,2,205,235,39,10
Liechtenstein,1,2,538,599,307,118
Mayotte,1,2,1201,1791,126,646
Papua New Guinea,1,2,2607,5994,222,144
San Marino,0,2,1,1,23,3
St. Kitts and Nevis,1,2,2328,3372,353,148
Svalbard,1,2,1997,2201,41,199
Trinidad and Tobago,1,2,2963,5767,5030,21
American Samoa,0,1,50,50,5,0
Antarctica,0,1,203,203,8,40
Antigua and Barbuda,0,1,24,30,2,0
Bermuda,1,1,58,95,446,4
British Virgin Islands,0,1,81,81,266,152
Caribbean Netherlands,0,1,517,534,14,4
Cayman Islands,0,1,979,979,56,0
Comoros,0,1,0,0,1,0
Dominica,0,1,10,10,0,0
Falkland Islands (Islas Malvinas),0,1,960,1893,149,30
Federated States of Micronesia,0,1,0,0,20,0
French Polynesia,1,1,106,192,43,4
Glorioso Islands,0,1,351,351,24,0
Grenada,0,1,536,541,2,0
Guinea-Bissau,0,1,5,5,2,0
Isle of Man,0,1,563,563,21,0
Jersey,0,1,15,15,4,0
Kiribati,0,1,489,489,27,0
Marshall Islands,0,1,172,172,74,7
Monaco,0,1,0,0,8,0
Montserrat,0,1,5,7,55,29
Norfolk Island,0,1,22,22,87,2
Pacific Islands (Palau),0,1,9,9,6,0
Paracel Islands,0,1,180,180,0,0
Pitcairn Islands,0,1,9,9,20,0
Saint Barthélemy,0,1,1,1,7,2
Samoa,0,1,24,24,40,2
Sao Tome and Principe,0,1,2253,2253,365,628
Seychelles,0,1,1983,1984,4,13
Sint Maarten,0,1,21,21,253,2
Solomon Islands,0,1,275,400,29,8
St. Helena,0,1,5,9,29,1
Tokelau,0,1,0,0,3,11
United States Virgin Islands,0,1,269,269,30,7
