Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Congo-Kinshasa,9,16,19818,42672,8710,2456
Croatia,12,16,5212,20273,6704,1369
Israel,10,16,2422,4847,1128,977
Mongolia,5,16,7366,29139,4219,612
Slovenia,11,16,21347,33607,14073,4957
Somalia,6,16,4771,12519,11058,6798
Uganda,8,16,9082,26699,18177,9940
Latvia,7,15,3331,8100,3450,2888
Uzbekistan,10,15,6263,17036,7819,210
Algeria,10,14,10540,36347,2607,23431
Bosnia and Herzegovina,9,14,9485,39330,19115,5521
Djibouti,10,14,12336,44942,13288,5515
Bolivia,9,13,6371,26289,4685,772
Ethiopia,7,13,4192,8575,903,222
Ivory Coast,9,13,3242,12892,1726,347
Lithuania,10,13,16090,58918,13632,2164
Moldova,10,13,17823,67156,11933,1067
Kenya,8,12,3952,16137,3500,597
Kyrgyzstan,6,12,9377,30190,3689,1512
Mali,7,12,7369,22285,11195,5793
Morocco,7,12,7691,25931,620,199
Paraguay,5,12,12486,17195,14101,1370
Afghanistan,4,11,1150,2318,4492,33
Albania,5,11,12309,45333,12376,1096
Benin,4,11,68,95,271,7
Cambodia,8,11,2918,5915,388,162
Burkina Faso,6,10,3608,11794,7778,1180
Dominican Republic,6,10,1407,5214,988,272
Hong Kong,8,10,1462,7028,6300,474
Laos,6,10,1493,5591,823,42
Bulgaria,6,9,1077,2179,781,275
Libya,5,9,1387,1516,369,129
Mauritania,3,9,306,689,318,150
Mayotte,4,9,18545,56650,2631,43967
Venezuela,6,9,1851,3408,1339,442
Cyprus,4,8,617,1544,328,26
Georgia,6,8,3080,7887,966,509
Haiti,5,8,10652,22068,6207,2865
Jordan,5,8,253,1331,1383,183
Luxembourg,6,8,3285,15109,8190,1582
Madagascar,5,8,8826,23460,2156,386
Nicaragua,3,8,387,453,922,124
Oman,4,8,530,997,1332,129
Pacific Islands (Palau),2,8,168,403,321,11
Senegal,4,8,4218,9306,899,152
Sudan,5,8,1067,2557,195,14
United Arab Emirates,5,8,2051,3998,336,89
Armenia,4,7,4757,10432,280,241
Guatemala,4,7,1119,2244,448,79
Guinea,3,7,2151,6647,1083,107
Liberia,2,7,1553,4200,401,1377
New Caledonia,2,7,93,253,452,29
Niger,3,7,1433,2655,217,19
Togo,5,7,2584,5943,10479,51938
West Bank,4,7,2946,3149,405,378
American Samoa,1,6,55,79,112,0
Cape Verde,3,6,5654,14099,1458,338
Estonia,4,6,1645,4550,2456,2180
Federated States of Micronesia,2,6,166,390,157,4
Fiji,2,6,64,164,140,7
Iceland,5,6,3413,18372,69699,466
Mauritius,2,6,129,274,135,9
Montenegro,4,6,6947,11247,6914,341
Republic of Kosovo,4,6,1145,3306,1167,263
Seychelles,2,6,190,323,930,3
Sierra Leone,1,6,54,55,63,15
Trinidad and Tobago,3,6,2475,4549,50,5
Uruguay,4,6,12182,28807,5780,307
Yemen,4,6,1006,3118,767,342
Botswana,2,5,1177,1967,450,154
Costa Rica,3,5,281,381,579,34
Lebanon,4,5,2907,7306,1892,495
Maldives,2,5,150,213,118,70
Malta,2,5,177,224,180,42
Namibia,3,5,10203,35686,780,310
Pakistan,4,5,2535,7912,1126,772
Republic of the Congo,2,5,47068,78834,1235,98
Rwanda,2,5,4120,5525,1046,1188
South Sudan,1,5,119,254,124,5
Syria,4,5,4603,14256,413,58
The Gambia,2,5,838,1911,157,4
Zambia,3,5,6387,21084,22530,910
Zimbabwe,2,5,17504,39320,1143,2466
Angola,2,4,8453,48226,1559,509
Azerbaijan,3,4,1660,2064,394,75
El Salvador,2,4,605,1796,377,13
Guadeloupe,2,4,452,550,195,76
Honduras,3,4,7583,13718,2835,703
Macedonia,3,4,1570,1682,270,40
Mozambique,3,4,4527,11107,2848,1001
Panama,2,4,4252,7219,9139,319
Papua New Guinea,3,4,10402,24189,3415,2081
Reunion,2,4,38,143,243,9
Tonga,1,4,26,42,118,5
Turkmenistan,2,4,1381,2284,286,36
Vanuatu,1,4,113,115,53,0
Bahrain,1,3,80,182,174,24
Central African Republic,2,3,8638,22304,1753,1322
Equatorial Guinea,1,3,141,243,13,0
Eritrea,1,3,54,90,79,0
Jamaica,1,3,4044,9939,4419,235
Kuwait,1,3,7,14,40,14
Lesotho,2,3,929,2068,4365,1369
Nauru,1,3,2,2,17,0
North Korea,2,3,3289,7736,271,44
Puerto Rico,2,3,1641,3009,574,1158
Tajikistan,3,3,1920,5760,585,418
The Bahamas,2,3,194,602,544,31
Wallis and Futuna,1,3,80,93,101,0
Andorra,1,2,624,2285,786,180
Antarctica,0,2,3,3,168,6
Belize,1,2,203,314,58,2
Bhutan,1,2,57,91,3,1
Burundi,1,2,709,1908,186,225
East Timor,1,2,203,208,7,6
French Southern & Antarctic Lands,1,2,3881,6358,630,68
Gabon,1,2,2344,2826,71,210
Greenland,1,2,296,353,144,45
Isle of Man,1,2,52,90,211,26
Malawi,1,2,773,2264,1249,178
Martinique,1,2,330,400,1068,373
Qatar,0,2,11,13,1,0
Sao Tome and Principe,1,2,50,91,55,0
Solomon Islands,0,2,55,63,20,0
St. Lucia,0,2,8,13,2,0
Suriname,1,2,976,3448,91,242
Swaziland,0,2,73,73,13,0
Antigua and Barbuda,0,1,0,0,27,0
Aruba,0,1,12,14,18,4
Bermuda,0,1,40,40,14,1
British Virgin Islands,0,1,18,18,21,7
Brunei,0,1,662,665,2,0
Caribbean Netherlands,0,1,103,104,1445,0
Collectivity of Saint Martin,0,1,1,1,1,0
Comoros,0,1,146,181,11,0
Cook Islands,0,1,4,4,17,69
Curaçao,0,1,3,4,0,0
Faroe Islands,0,1,0,0,5,1
French Guiana,1,1,272,351,85,14
Gaza Strip,0,1,1,2,0,0
Gibraltar,0,1,3,3,0,0
Grenada,0,1,73,93,39,0
Guernsey,0,1,1,1,24,0
Guinea-Bissau,0,1,0,0,10,1
Guyana,1,1,1911,1912,16,1
Jersey,0,1,27,27,27,0
Kiribati,0,1,1,1,8,0
Liechtenstein,0,1,82,82,66,43
Macau,0,1,1,1,91,1
Marshall Islands,0,1,17,18,16,3
Monaco,0,1,1,1,0,0
Paracel Islands,0,1,90,90,34,1
Saint Barthélemy,0,1,1,1,0,0
Samoa,1,1,2514,4445,269,1
Sint Maarten,0,1,73,73,954,0
St. Helena,0,1,10,10,24,3
St. Kitts and Nevis,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,3,3,27,0
Tuvalu,0,1,9,9,4,0
United States Virgin Islands,0,1,0,0,0,4
Vatican City,0,1,0,0,1,0
