Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Madagascar,5,10,4100,9883,2544,605
Nicaragua,5,10,2045,4430,3266,119
Albania,6,9,8414,18118,1883,296
Armenia,7,9,1600,6108,2490,249
Costa Rica,6,9,2953,10014,3947,1963
Ethiopia,6,9,3412,14298,1733,540
Republic of Kosovo,5,9,600,1384,616,959
Syria,4,9,1032,2258,1568,141
Azerbaijan,4,8,645,1307,950,153
Cameroon,5,8,3665,12951,2805,811
El Salvador,5,8,1680,7047,11408,989
Honduras,6,8,4802,19658,4797,1616
Libya,5,8,86,233,181,0
Macedonia,6,8,8008,25935,28825,244
Sudan,4,8,18260,63572,8156,6142
Uruguay,3,8,1380,2123,1339,861
Venezuela,6,8,14579,48742,4170,2839
West Bank,4,8,129,334,186,161
Afghanistan,4,7,4169,13592,1557,692
Burundi,4,7,6169,11179,6397,930
East Timor,2,7,153,230,273,8
Guatemala,4,7,2240,6792,7033,1281
Hong Kong,5,7,10881,19002,2390,303
Panama,5,7,4287,12915,2726,285
South Sudan,5,7,21090,61111,17555,3701
Turkmenistan,3,7,3437,10424,413,44
United Arab Emirates,5,7,1273,2569,558,183
Yemen,4,7,3505,7505,2866,1022
Burkina Faso,4,6,14321,47376,1012,1824
Mongolia,4,6,2431,4131,748,31
Montenegro,4,6,53,116,221,22
Senegal,3,6,444,595,359,175
Sierra Leone,2,6,2841,6433,394,68
Belize,2,5,648,988,824,31
Chad,3,5,1406,6865,15132,2814
Dominican Republic,4,5,497,1705,1369,156
Namibia,3,5,1452,3633,2335,1692
North Korea,3,5,5276,12505,1381,583
Puerto Rico,2,5,116,261,848,166
Rwanda,3,5,3494,7566,315,21
Trinidad and Tobago,1,5,18,35,86,24
Faroe Islands,2,4,2876,7950,1781,1138
French Guiana,2,4,1937,5507,486,152
French Polynesia,2,4,1171,2888,2760,148
Guadeloupe,1,4,21299,41374,8564,4028
Haiti,2,4,806,1806,1481,466
Malawi,2,4,6335,16733,2999,481
Malta,2,4,104,216,540,197
Oman,3,4,1428,3179,2310,1120
Somalia,2,4,4921,17415,4791,5701
The Gambia,1,4,6657,15134,7868,6288
Benin,1,3,146,147,10,8
Bhutan,1,3,483,687,24,25
Curaçao,2,3,600,1579,1089,64
Djibouti,2,3,2847,7488,4691,167
Gabon,1,3,787,1192,400,4
Gaza Strip,1,3,450,497,638,7
Guernsey,1,3,922,2462,111,33
Isle of Man,1,3,57,64,24,2
Kuwait,1,3,37,91,47,6
Macau,2,3,211,521,2213,327
Mauritius,2,3,3526,10512,2372,190
New Caledonia,1,3,332,732,162,52
Reunion,2,3,141,324,490,119
Suriname,2,3,5089,19736,967,318
Togo,1,3,251,460,89,38
Zimbabwe,1,3,381,657,467,220
Andorra,1,2,5141,10127,294,163
Antarctica,1,2,39,43,13,4
Antigua and Barbuda,0,2,78,78,5,0
Aruba,1,2,148,148,88,35
Bahrain,1,2,190,242,39,3
Cape Verde,0,2,0,0,6,1
Cook Islands,1,2,2114,4427,886,121
Fiji,1,2,5279,5709,2046,355
French Southern & Antarctic Lands,1,2,4434,11732,1182,142
Greenland,1,2,1036,2006,818,355
Guyana,1,2,528,993,170,1231
Jamaica,1,2,224,492,119,12
Kiribati,1,2,1516,1935,471,31
Lesotho,2,2,2572,6968,2161,289
Liberia,1,2,1144,1144,165,20
Maldives,1,2,3341,4723,352,48
Martinique,1,2,78,88,26,43
Mauritania,1,2,62,132,2787,0
Monaco,1,2,10,10,28,0
Qatar,0,2,90,174,46,0
Samoa,1,2,63,123,4,0
Solomon Islands,1,2,516,1109,704,345
Anguilla,0,1,27,27,71,0
Barbados,0,1,1,1,4,0
Bermuda,0,1,152,152,5,0
Botswana,0,1,35,35,4,0
British Virgin Islands,0,1,72,72,110,1
Brunei,0,1,24,24,5,2
Caribbean Netherlands,1,1,121,194,779,168
Central African Republic,0,1,1,1,19,0
Collectivity of Saint Martin,0,1,24,24,80,0
Comoros,0,1,7,7,15,0
Equatorial Guinea,0,1,1135,1180,183,8
Eritrea,0,1,0,0,0,157
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
Gibraltar,0,1,0,0,6,1
Grenada,1,1,60,87,426,2
Guam,0,1,162,162,0,0
Guinea-Bissau,1,1,60,65,319,5
Jersey,0,1,21,21,38,0
Liechtenstein,0,1,6,6,47,3
Marshall Islands,0,1,56,81,23,15
Mayotte,1,1,456,1270,689,416
Midway Islands,0,1,4,4,12,0
Nauru,0,1,12,12,14,0
Paracel Islands,0,1,0,0,4,0
Pitcairn Islands,0,1,333,423,71,1
Republic of the Congo,1,1,1,2,8,0
San Marino,0,1,0,0,3,5
Seychelles,1,1,575,625,81,2
St. Helena,0,1,73,126,137,1
St. Kitts and Nevis,0,1,20,20,48,0
St. Lucia,0,1,0,0,5,0
St. Vincent and the Grenadines,0,1,13,15,239,5
Svalbard,0,1,165,165,87,0
Swaziland,0,1,268,275,57,55
The Bahamas,1,1,227,305,252,16
Tonga,0,1,0,0,2,0
Turks and Caicos Islands,0,1,12,12,6,1
Tuvalu,0,1,306,546,607,169
United States Virgin Islands,0,1,0,0,3,0
Vanuatu,0,1,2135,3365,1235,67
Wallis and Futuna,0,1,7,7,3,0
Western Sahara,0,1,297,392,60,136
