Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Monaco,0,1,1,1,0,0
Nauru,0,1,0,0,1,0
Northern Mariana Islands,0,1,362,380,1693,79
Pitcairn Islands,0,1,5,5,0,0
Samoa,0,1,31,31,70,5
Solomon Islands,1,1,493,530,96,7
South Georgia and the South Sandwich Islands,0,1,691,691,20,0
Spratly Islands,0,1,3,3,0,0
St. Kitts and Nevis,0,1,0,0,24,0
Svalbard,0,1,553,553,87,0
The Bahamas,0,1,93,106,74,15
Turks and Caicos Islands,0,1,1,1,4,0
United States Virgin Islands,0,1,6,6,17,15
Wallis and Futuna,0,1,382,382,8,8
