Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Botswana,10,23,9334,27437,6825,2233
Ivory Coast,17,21,43587,145282,29595,8528
Algeria,17,20,4702,18253,21246,2763
Ethiopia,14,20,15899,75332,21273,1389
West Bank,8,20,3677,9856,4795,1279
Cuba,15,19,3767,13396,4361,1705
Bulgaria,16,18,5804,21563,4392,1122
Georgia,11,17,4523,14345,2877,714
Morocco,11,17,7681,17482,4894,795
Uzbekistan,13,17,688,2205,1063,112
Croatia,13,16,8666,31842,19435,1175
Lithuania,13,16,19238,61626,11103,1113
Paraguay,10,16,36036,107072,2129,1590
Slovenia,11,16,54928,87364,5992,1242
Cambodia,11,14,1955,4089,548,90
Libya,11,14,11422,49390,14614,1030
South Africa,10,14,9136,36158,2938,667
Zambia,9,14,22450,52566,949,785
Costa Rica,7,13,853,2473,1138,65
Swaziland,3,13,3958,7959,1405,5
Hong Kong,7,12,1141,2183,2144,208
Israel,8,12,8198,22734,2828,4360
Moldova,6,12,502,1401,1516,265
Namibia,3,12,3130,4002,204,53
Egypt,6,11,8608,28199,1519,482
Republic of Kosovo,5,11,2237,4493,471,388
Serbia,6,11,2836,8209,1757,451
Benin,7,10,7028,26904,551,153
Luxembourg,6,10,630,1899,2111,799
Pakistan,7,10,2889,9041,949,1407
Saudi Arabia,6,10,9902,11369,796,104
Cameroon,7,9,19638,55206,4914,2565
Kyrgyzstan,6,9,3298,7880,2660,429
Latvia,7,9,1333,4018,1961,184
United Arab Emirates,6,9,459,1464,382,49
Uruguay,5,9,345,815,786,105
Armenia,5,8,1857,4644,970,95
Azerbaijan,5,8,3986,11892,367,718
Cyprus,4,8,3345,4618,417,102
Dominican Republic,5,8,492,1680,790,39
Laos,6,8,2488,8152,819,345
Syria,5,8,825,2486,1106,187
Albania,4,7,14162,34136,3430,867
Chad,3,7,2608,8258,302,805
Oman,3,7,3543,6182,2352,1016
Singapore,5,7,695,1968,2128,65
Bosnia and Herzegovina,5,6,2841,6979,2952,1258
Burkina Faso,3,6,2504,6831,352,95
Ghana,5,6,7276,30396,2347,2405
Honduras,2,6,5461,9652,498,87
Panama,3,6,810,3152,1068,108
Sierra Leone,3,6,3184,8279,1975,1312
Togo,3,6,1599,4383,371,37
Tunisia,3,6,1049,2002,161,63
Turkmenistan,4,6,3056,14049,984,769
Venezuela,4,6,21832,51370,1711,293
Burundi,1,5,104,184,25,27
El Salvador,3,5,4505,11509,11800,503
Haiti,2,5,1475,4126,2055,1509
Iceland,4,5,27183,45654,8688,9542
Macedonia,3,5,1650,3546,867,431
Mauritius,2,5,457,627,124,1
Mongolia,3,5,1078,1602,2432,1502
Niger,2,5,4818,9165,2373,1731
Reunion,2,5,215,339,190,28
Zimbabwe,3,5,2956,12721,6637,4679
Afghanistan,2,4,5963,13457,1690,787
Angola,3,4,13148,23668,2686,860
Belize,1,4,1756,2205,697,30
Central African Republic,2,4,3984,4945,99,26
Estonia,3,4,889,2569,804,61
Guatemala,3,4,10571,15684,680,118
Guinea,3,4,163,464,726,228
Lebanon,3,4,2180,5875,794,199
Montenegro,3,4,1090,1530,207,6
Mozambique,2,4,574,1011,32,40
Puerto Rico,2,4,322,652,170,20
Tajikistan,3,4,804,1254,6353,53431
Trinidad and Tobago,2,4,98,351,255,124
Cape Verde,1,3,97,134,43,8
East Timor,2,3,253,404,177,10
Guinea-Bissau,1,3,1147,2137,791,322
Jamaica,2,3,241,353,143,16
Jordan,2,3,3070,5689,209,67
Malta,1,3,178,397,185,9
Martinique,1,3,18,27,26,17
Mauritania,1,3,944,1130,161,234
Papua New Guinea,1,3,2462,5210,2389,49
Republic of the Congo,2,3,2802,5674,581,39
Somalia,2,3,2436,5210,1537,183
The Bahamas,1,3,282,354,40,17
The Gambia,2,3,2120,4110,278,19
Yemen,2,3,1276,1443,6,0
Antigua and Barbuda,0,2,151,274,14,0
Aruba,1,2,807,1263,2121,366
Bhutan,1,2,17,28,1,0
Brunei,1,2,101,104,292,0
Falkland Islands (Islas Malvinas),1,2,7817,9913,1568,35
Fiji,1,2,248,357,168,3
French Guiana,1,2,964,2919,577,15
French Polynesia,1,2,2523,2577,211,9
Gabon,1,2,436,575,24,1
Gaza Strip,1,2,1,1,71,1
Greenland,2,2,1459,5097,701,2005
Grenada,1,2,1070,2073,1434,237
Guyana,1,2,968,1665,174,3
Kiribati,0,2,992,992,1,0
Lesotho,1,2,33,86,411,5
Liberia,1,2,4,12,111,26
Maldives,1,2,27,36,103,1
New Caledonia,1,2,814,977,124,0
North Korea,2,2,1072,3264,154,64
Pacific Islands (Palau),0,2,9,9,47,6
Qatar,1,2,1,1,9,0
Rwanda,2,2,4511,5169,242,171
Solomon Islands,0,2,88,88,12,0
St. Vincent and the Grenadines,1,2,379,509,277,319
Sudan,1,2,951,1147,268,5
Suriname,1,2,110,133,97,35
Western Sahara,1,2,785,2016,5604,419
Antarctica,0,1,112,112,1348,0
Bahrain,0,1,0,0,4,0
Barbados,0,1,41,48,50,0
Bermuda,0,1,60,60,1,0
Bouvet Island,0,1,0,0,1,0
British Virgin Islands,0,1,290,290,85,5
Caribbean Netherlands,0,1,229,231,113,25
Cayman Islands,1,1,179,345,151,35
Collectivity of Saint Martin,0,1,10,10,215,18
Comoros,0,1,188,188,3,0
Curaçao,0,1,34,54,81,10
Djibouti,0,1,104,154,258,5
Eritrea,1,1,6965,11601,185,36
Faroe Islands,0,1,412,572,148,2
Federated States of Micronesia,0,1,14,17,89,0
Gibraltar,0,1,30,42,15,0
Guadeloupe,0,1,1,1,4,0
Guam,0,1,1,1,1,0
Guernsey,1,1,708,776,36,2
Isle of Man,0,1,1,1,2,0
Jersey,0,1,0,0,1,0
Kuwait,1,1,1,2,2,0
Liechtenstein,0,1,0,0,2,0
Macau,0,1,643,643,215,50
Marshall Islands,0,1,4,4,64,0
Mayotte,0,1,466,467,198,389
Montserrat,0,1,39,39,9,0
Northern Mariana Islands,0,1,0,0,1,0
Samoa,0,1,882,882,20,1
San Marino,0,1,450,632,54,9
Sao Tome and Principe,0,1,1,1,0,0
Seychelles,0,1,1,1,1,0
St. Kitts and Nevis,0,1,0,0,2,0
St. Lucia,0,1,0,0,1,0
Turks and Caicos Islands,0,1,19,19,26,3
Vanuatu,0,1,1120,1542,118,55
Vatican City,0,1,0,0,1,0
