Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Albania,7,11,3824,20215,10044,1872
Guatemala,7,11,2629,7271,1977,453
Malawi,5,11,12742,50518,2288,2314
Montenegro,7,11,714,1065,1049,76
United Arab Emirates,6,11,154,627,483,200
Armenia,7,10,5284,17453,3182,918
Cameroon,5,10,11194,12487,2467,54
Estonia,7,10,1596,5163,2172,435
Kenya,7,10,16329,57056,1554,4384
Laos,6,10,1750,7657,1769,367
Latvia,8,10,1874,7163,2663,644
Mongolia,5,10,2937,8918,1721,188
Reunion,6,10,2559,7385,15168,1405
Hong Kong,5,9,5526,21836,4879,323
Iceland,6,9,15610,25037,3028,1189
Luxembourg,6,9,2683,4186,2749,272
Panama,5,9,2357,8748,3491,990
Republic of Kosovo,4,9,2765,5345,874,317
Rwanda,2,9,2915,3152,2807,387
Venezuela,5,9,21334,44215,2444,2548
Afghanistan,4,8,3270,15082,917,717
Bosnia and Herzegovina,6,8,2826,13867,26813,16470
Costa Rica,6,8,638,2334,2062,1030
Liberia,2,8,2769,5427,3071,1558
Morocco,4,8,2275,3918,620,43
Oman,6,8,5558,24208,11760,1598
Pakistan,5,8,1438,5874,2662,251
Saudi Arabia,6,8,1025,2931,935,217
Togo,4,8,2106,7188,525,37
Yemen,4,8,1977,6970,2630,33
Bahrain,4,7,2483,8692,10780,953
Belize,3,7,1565,4476,495,118
Macedonia,3,7,241,770,698,23
Mozambique,5,7,3410,12788,8346,442
Qatar,4,7,3586,14887,23571,1936
Syria,4,7,241,579,443,39
Uruguay,4,7,2240,7994,1463,589
Chad,4,6,6149,25050,2706,367
Dominican Republic,3,6,297,538,105,5
El Salvador,3,6,693,2342,1438,679
Honduras,2,6,957,1694,349,32
Namibia,4,6,22762,84302,1692,22411
Tajikistan,3,6,1267,1367,256,9
Botswana,2,5,439,1107,1124,2899
Egypt,3,5,22,65,35,11
Seychelles,3,5,392,601,280,173
Sierra Leone,1,5,2442,2453,253,510
South Sudan,1,5,512,512,686,317
Zambia,3,5,50014,114992,2070,5581
Burkina Faso,3,4,8430,32815,4468,3594
Central African Republic,3,4,1767,5880,7966,63
Faroe Islands,1,4,350,696,663,1
Greenland,2,4,1540,3234,159,4
Kuwait,1,4,18,30,31,4
Lebanon,3,4,1000,3197,1462,76
Lesotho,2,4,4393,11945,9683,806
Nicaragua,3,4,1539,1722,323,129
Suriname,2,4,5713,16425,1643,778
Trinidad and Tobago,2,4,103,131,153,2
Tunisia,2,4,121,308,208,55
Andorra,1,3,145,277,47,1
Curaçao,1,3,123,237,101,10
East Timor,1,3,99,109,22,3
Equatorial Guinea,1,3,19,26,165,6
Eritrea,2,3,1132,2471,208,8
French Guiana,2,3,5001,18182,505,565
Gibraltar,1,3,18,19,40,2
Jamaica,1,3,138,302,93,1
Jersey,1,3,84,135,127,48
Jordan,2,3,156,170,377,48
Mauritania,1,3,498,506,14,0
Mauritius,1,3,165,431,296,4
North Korea,1,3,32,36,400,272
Papua New Guinea,2,3,3018,6693,24,118
Puerto Rico,2,3,454,1227,655,239
Turkmenistan,2,3,1281,3351,269,14
Antarctica,1,2,87,193,92,19
Aruba,1,2,153,279,106,26
Bhutan,1,2,4889,5011,468,527
Brunei,0,2,22,24,1,10
Djibouti,1,2,753,1110,1489,5
Fiji,1,2,6241,9595,2949,28
French Polynesia,1,2,724,861,343,385
Gaza Strip,1,2,10,18,4,0
Guadeloupe,1,2,517,1357,400,424
Guernsey,0,2,308,521,176,46
Guinea,2,2,4006,8390,962,1516
Guyana,0,2,64,67,8,0
Haiti,1,2,436,878,145,131
Liechtenstein,1,2,34,45,80,55
Macau,1,2,23,24,29,3
Malta,1,2,102,117,57,17
Mayotte,1,2,540,1011,732,276
New Caledonia,1,2,81,167,25,1
Niger,1,2,143,319,190,35
Samoa,1,2,866,875,135,2
Somalia,1,2,820,849,34,10
Svalbard,1,2,479,720,35,0
The Bahamas,0,2,65,65,20,5
Western Sahara,0,2,554,1019,125,17
Zimbabwe,1,2,18,43,19,11
Antigua and Barbuda,0,1,1,1,0,0
Baker Island,0,1,0,0,24,0
Barbados,0,1,6,6,0,0
Burundi,1,1,2350,5469,1150,81
Cape Verde,1,1,1107,2163,580,204
Caribbean Netherlands,0,1,1,1,3,0
Cayman Islands,0,1,13,13,70,25
Comoros,0,1,82,82,45,9
Cook Islands,0,1,862,862,244,38
Dominica,0,1,1,1,2,0
Falkland Islands (Islas Malvinas),0,1,164,164,5,0
Federated States of Micronesia,0,1,3,3,0,0
French Southern & Antarctic Lands,0,1,29,29,0,0
Gabon,0,1,19,30,97,38
Grenada,1,1,466,837,1931,56
Guam,1,1,1616,2148,741,190
Guinea-Bissau,0,1,16,16,0,0
Howland Island,0,1,0,0,33,0
Isle of Man,0,1,0,0,2,1
Kiribati,0,1,148,157,6,0
Maldives,0,1,10,10,4,0
Marshall Islands,0,1,2505,2505,109,127
Martinique,0,1,1216,1226,458,980
Northern Mariana Islands,0,1,94,95,38,0
Paracel Islands,0,1,61,61,3,0
Pitcairn Islands,0,1,3,3,5,0
San Marino,0,1,0,0,2,1
Sao Tome and Principe,0,1,38,55,28,2
Sint Maarten,0,1,3,4,0,0
Solomon Islands,1,1,242,319,71,0
South Georgia and the South Sandwich Islands,0,1,112,112,1,0
St. Helena,0,1,0,0,3,0
St. Lucia,0,1,5,5,0,0
Swaziland,0,1,4,4,2,0
The Gambia,0,1,88,93,1,0
Tokelau,0,1,231,456,402,18
Tonga,0,1,162,162,92,0
United States Virgin Islands,0,1,0,0,1,0
Wallis and Futuna,0,1,99,99,51,1
