Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Bulgaria,11,15,3101,11894,9137,1511
Ecuador,12,15,6345,18543,5308,1246
Bangladesh,5,14,11492,18212,599,1241
Rwanda,3,14,5073,10919,305,179
South Korea,8,14,7182,32036,6391,2753
Lesotho,3,13,4663,6867,688,86
Lithuania,10,13,6790,23195,8297,680
Morocco,7,13,13192,59131,7152,2292
South Africa,8,13,2741,10533,796,313
Liberia,5,12,2766,8384,1018,75
Israel,8,11,988,3688,2927,1694
Kazakhstan,8,11,10471,37461,2533,304
Bolivia,6,10,21232,72515,2884,1227
Bosnia and Herzegovina,6,10,1286,4584,2179,5262
Gaza Strip,6,10,4231,12660,3417,1868
Haiti,5,10,1766,2921,1627,339
Honduras,6,10,8960,32240,994,1884
Nepal,7,10,9173,20054,1723,945
New Zealand,7,10,26214,31936,2502,1524
Pakistan,6,10,3142,8069,755,199
Serbia,7,10,9551,35214,2703,1107
Vietnam,5,10,4158,8770,5040,1233
Egypt,4,9,858,2391,687,59
Ivory Coast,6,9,3892,12657,1663,2032
Slovenia,6,9,2477,5729,1749,179
Venezuela,6,9,15180,35998,4226,2161
Kenya,4,8,5553,15602,1070,2503
Latvia,5,8,2495,6070,2685,274
Malaysia,7,8,1613,4398,1595,684
Tunisia,4,8,4488,13206,1123,809
Estonia,6,7,37182,47202,3614,787
Ethiopia,5,7,11826,29043,2206,403
Mali,5,7,24393,43233,991,50317
Moldova,4,7,714,2086,849,144
Nicaragua,4,7,1523,2376,505,67
Peru,4,7,8967,20523,714,151
Saudi Arabia,4,7,4898,8829,1023,739
Togo,3,7,2706,5162,937,270
Uzbekistan,5,7,16011,27694,690,9254
Azerbaijan,3,6,8660,22317,1362,389
Cuba,4,6,4686,7675,3062,362
Iceland,3,6,1706,3130,397,73
Luxembourg,4,6,1117,2811,1098,131
Sri Lanka,3,6,5222,15692,3085,582
Ghana,3,5,3174,6556,15932,239
Iraq,3,5,5645,10714,777,86
Myanmar (Burma),4,5,1450,3526,621,75
Namibia,3,5,4380,11549,1497,52
Niger,4,5,17055,53668,3645,898
Nigeria,3,5,2993,7635,492,66
Senegal,3,5,2044,6950,449,49
United Arab Emirates,3,5,2567,10525,3358,544
United Republic of Tanzania,3,5,1833,4574,394,85
West Bank,1,5,2656,3098,555,614
Albania,1,4,8721,10377,584,434
Armenia,2,4,24,63,127,25
Brunei,2,4,624,2364,351,18
Cambodia,2,4,1477,2840,1474,2101
Chad,1,4,1648,3191,684,92
Costa Rica,2,4,179,378,342,47
Georgia,3,4,601,1344,412,12
Guadeloupe,2,4,2163,4981,2230,257
Hong Kong,3,4,902,2338,752,9
Madagascar,2,4,3221,9531,912,305
Montenegro,1,4,250,309,97,21
Singapore,3,4,1780,2036,315,142
Sudan,2,4,1487,3284,1578,24
Syria,2,4,5753,19507,8156,732
Uganda,2,4,461,916,1107,22
Angola,2,3,4880,5621,838,40
Botswana,1,3,1981,2959,97,30
Burkina Faso,1,3,4102,11938,268,96
Burundi,2,3,1799,2472,104,23
Cyprus,1,3,137,153,29,10
Dominican Republic,1,3,1833,3847,354,70
Jamaica,2,3,525,1463,771,132
Kyrgyzstan,2,3,2164,2492,365,38
Malawi,2,3,1942,6369,159,1055
Panama,2,3,21140,26889,621,108
Puerto Rico,2,3,855,2864,1754,5360
Republic of Kosovo,2,3,343,537,160,49
Trinidad and Tobago,1,3,752,989,207,621
Turkmenistan,1,3,1969,3217,232,25
Zambia,1,3,2179,7252,748,42
Afghanistan,1,2,15,23,33,14
Cape Verde,1,2,605,659,111,39
Curaçao,1,2,16,29,142,36
Equatorial Guinea,1,2,438,1147,90,13
Eritrea,1,2,475,580,28,8
French Guiana,1,2,3629,3799,321,34
Greenland,0,2,273,273,8,0
Guatemala,1,2,441,492,132,2
Guernsey,0,2,19,21,51,1
Laos,1,2,487,844,395,1427
Lebanon,1,2,3079,8202,580,440
Libya,0,2,286,286,242,5
Macedonia,1,2,40,41,5,0
Malta,1,2,40,41,52,0
Marshall Islands,1,2,268,300,423,94
Mauritania,1,2,2249,4162,55,7
Mongolia,1,2,2497,4449,24,31
New Caledonia,1,2,1557,2327,302,40
North Korea,1,2,1424,2937,616,565
Oman,0,2,58,60,403,17
Paraguay,1,2,300,373,49,5
Solomon Islands,0,2,287,287,220,4
Somalia,1,2,135,267,56,34
Tajikistan,1,2,305,355,30,30
The Bahamas,1,2,434,451,214,87
The Gambia,0,2,767,769,48,2
Uruguay,1,2,1706,4158,1406,60
Western Sahara,1,2,2340,5908,1402,823
Zimbabwe,1,2,3112,6697,116,139
Andorra,0,1,259,259,9,0
Anguilla,0,1,0,0,3,1
Antarctica,0,1,0,0,1,38
Antigua and Barbuda,0,1,239,243,19,0
Bahrain,0,1,13,13,0,0
Benin,0,1,70,70,156,174
Bermuda,0,1,2,2,0,0
British Virgin Islands,0,1,433,433,3,0
Cayman Islands,0,1,39,40,3,0
Collectivity of Saint Martin,0,1,0,0,1,0
Djibouti,0,1,20,23,2,1
East Timor,0,1,0,0,2,0
El Salvador,0,1,290,317,21,3
Faroe Islands,0,1,66,90,8,0
Federated States of Micronesia,0,1,17,17,1,0
Fiji,0,1,114,114,89,3
French Polynesia,0,1,897,948,32,3
Gibraltar,0,1,5,5,0,0
Grenada,0,1,115,156,41,23
Guam,0,1,131,225,317,71
Guinea-Bissau,0,1,55,69,740,93
Isle of Man,0,1,19,19,2,0
Jordan,0,1,8,14,1,0
Kuwait,0,1,160,194,38,3
Macau,0,1,10,11,3,0
Maldives,0,1,1,1,0,0
Martinique,0,1,19703,19711,40,66
Mauritius,0,1,15,15,20,2
Mayotte,0,1,412,412,79,21
Mozambique,0,1,308,537,70,21
Niue,0,1,153,153,45,0
Northern Mariana Islands,0,1,1103,1103,103,4
Papua New Guinea,0,1,96,96,172,2
Paracel Islands,0,1,0,0,19,0
Qatar,0,1,650,670,28,41
Reunion,1,1,31226,31433,631,128
Saint Barthélemy,0,1,0,0,1,0
San Marino,0,1,16,16,2,0
Sao Tome and Principe,0,1,0,0,5,0
Seychelles,0,1,115,179,24,2
Sint Maarten,0,1,71,71,37,5
Suriname,1,1,4179,12491,1212,6
Swaziland,0,1,3,3,3,3
Tonga,1,1,7714,10674,708,142
United States Virgin Islands,0,1,2,2,43,1
Vanuatu,0,1,5,5,6,1
Yemen,1,1,1855,2416,350,10
