Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,585,656,168681,992703,810714,88353
France,247,283,142283,693917,148981,71631
United States,234,265,136656,724168,200223,157416
Russia,220,250,142633,860256,194209,50836
Italy,172,194,50904,294253,92426,33840
Poland,150,183,94461,452749,98873,35931
United Kingdom,145,161,77837,337599,76119,17652
Spain,112,121,50916,270909,70756,12373
Austria,80,98,24643,112168,37555,8813
Switzerland,58,79,15606,78622,28993,4311
Netherlands,54,69,347174,681179,64584,176870
Japan,50,59,556830,1094620,88722,136119
Brazil,49,56,26502,145559,33059,4693
Ukraine,48,56,31536,158940,45527,13372
Czech Republic,42,54,158488,352864,26733,31712
Canada,45,53,191782,870484,31919,238343
Sweden,49,53,27776,142787,26916,5390
Belgium,41,51,11366,54927,28785,5382
Liberia,34,48,34908,204714,46240,21262
Belarus,36,47,10954,53625,28155,9743
Australia,37,46,15722,73924,13929,3083
Norway,36,45,24982,113630,16633,17381
Hungary,37,43,9323,46731,21306,4866
China,36,42,37123,177697,23869,7243
Portugal,29,39,35782,122793,7264,13236
Argentina,26,36,20445,88386,35596,3808
Peru,13,35,25956,99920,10204,7678
Finland,25,31,25797,101219,10320,15443
Greece,24,31,16616,49011,13066,6729
Philippines,21,30,20010,71300,9961,3713
Indonesia,20,28,16507,72370,16857,9588
Croatia,20,27,5576,24342,9616,1639
Romania,19,27,9182,44707,22094,4921
India,20,26,22797,123712,8365,3738
Denmark,21,25,8667,35154,11205,4029
Ireland,18,25,12655,66862,10251,4308
Slovakia,19,25,15258,40208,7547,2534
Chile,15,24,11841,36080,10346,2531
Colombia,11,22,6234,16796,3483,3720
Mexico,17,22,12152,52996,14616,4078
Taiwan,17,22,7979,39554,14361,2201
Thailand,15,21,11112,26488,5347,758
Congo-Kinshasa,10,20,9863,32133,9074,1349
Iran,15,20,7414,36854,5882,2844
Turkey,15,18,21658,66952,6680,6446
Bulgaria,12,17,10581,38704,8314,5832
Malawi,12,17,14941,52530,3103,3000
