Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Grenada,0,1,113,120,6,0
Guadeloupe,1,1,70825,70954,338,2070
Guam,0,1,321,321,33,7
Guernsey,0,1,5,5,1,0
Guinea-Bissau,0,1,78,78,501,690
Honduras,0,1,1,1,0,0
Isle of Man,0,1,176,176,120,24
Kuwait,1,1,604,735,1663,35
Maldives,0,1,5,5,1,0
Malta,1,1,101,103,11,1
Martinique,1,1,698,1147,636,1094
New Caledonia,1,1,357,369,73,29
Niue,0,1,169,169,168,1
Oman,0,1,10,20,15,0
Papua New Guinea,0,1,173,286,1,2
Seychelles,0,1,1607,1607,437,7
Solomon Islands,0,1,91,91,12,11
Somalia,1,1,60,60,74,16
Spratly Islands,0,1,1,1,6,0
Svalbard,0,1,0,0,5,0
Swaziland,0,1,7,7,2,0
The Bahamas,0,1,307,332,76,866
The Gambia,0,1,745,1317,71,0
Tonga,0,1,398,398,20,0
Tuvalu,0,1,340,340,352,26
United States Virgin Islands,0,1,6,8,32,281
Vanuatu,0,1,190,202,28,3
Vatican City,0,1,12,12,121,2
Wake Island,0,1,3,3,11,2
Western Sahara,0,1,0,0,3,1
Yemen,1,1,274,397,124,128
