Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,586,650,220312,1119484,369123,130480
United States,240,289,97951,577265,194967,341350
Russia,219,251,155150,811669,164372,31979
France,227,249,166927,695331,165730,64035
Italy,155,187,70826,336772,82996,44818
United Kingdom,136,155,29780,178145,56984,11805
Poland,142,153,78647,439236,98557,32463
Spain,103,114,47592,202191,49280,17043
Sierra Leone,46,80,68582,309851,18691,5458
Ukraine,57,72,29636,141342,38576,9072
Switzerland,52,67,30816,154072,29217,4320
Austria,60,65,22367,119291,32867,8110
Brazil,54,64,21604,104716,55721,17559
Japan,57,63,50753,173418,81979,33926
Netherlands,55,61,7036,39763,40497,26826
Canada,48,59,600288,2005988,28620,13943
Belarus,42,54,13019,65339,32200,7077
Sweden,44,54,45082,173295,34335,9260
Czech Republic,46,53,122101,607799,67502,52955
Hungary,36,49,25597,105387,34116,3150
Belgium,41,47,17378,83350,22642,5340
Indonesia,30,46,134905,452623,13844,15047
Australia,37,45,15752,76790,19567,3106
China,32,44,34519,124311,21524,3038
Philippines,22,40,20580,81720,9033,4583
Bangladesh,16,39,17383,38559,2155,1505
Mali,15,38,58034,152924,6490,1923
Portugal,28,38,12003,52409,8806,2322
Finland,26,37,90985,255700,23081,8201
Argentina,29,33,11457,43316,16884,7718
Norway,26,33,51855,262788,45512,18560
Denmark,18,30,58971,101274,13945,4443
India,25,30,24292,115072,16164,8686
Colombia,13,29,12126,37647,4339,7219
Liberia,15,26,24657,75348,4516,1618
Mexico,19,26,19262,75163,13917,2580
Mongolia,6,26,3677,6605,1045,879
Ireland,20,25,13407,64633,11155,1442
Romania,19,22,6910,36511,10026,1189
Slovakia,17,22,4205,18711,9383,2755
Taiwan,16,22,5730,27209,6970,1181
Greece,16,21,15798,61568,8709,927
Lesotho,7,21,31600,97271,4063,288
Chile,14,19,9799,23663,6108,5880
Ivory Coast,12,19,7910,26168,2506,588
Iran,15,18,14689,67908,7902,2323
Turkey,14,18,15817,78152,10021,4736
Croatia,14,17,7850,30178,7620,51294
Bulgaria,11,16,5612,26615,4998,1151
